timestamp,meter_reading
2016-11-13 04:00:00,442.3893003693338
2016-11-13 05:00:00,437.44840037783086
2016-11-13 06:00:00,451.5031050372465
2016-11-13 07:00:00,467.97749174929226
2016-11-13 08:00:00,474.3092112436478
2016-11-13 09:00:00,518.0879101757312
2016-11-13 10:00:00,501.7460445423232
2016-11-13 11:00:00,501.33899046322324
2016-11-13 12:00:00,481.5315832490531
2016-11-13 13:00:00,517.0186642426715
2016-11-13 14:00:00,493.20321639066293
2016-11-13 15:00:00,524.865488750065
2016-11-13 16:00:00,528.4149907341297
2016-11-13 17:00:00,513.2962270781339
2016-11-13 18:00:00,514.8172298033862
2016-11-13 19:00:00,485.9990418187015
2016-11-13 20:00:00,480.0242555124547
2016-11-13 21:00:00,473.7203019553974
2016-11-13 22:00:00,435.3907308208373
2016-11-13 23:00:00,459.88529834325226
2016-11-14 00:00:00,418.7488135618343
2016-11-14 01:00:00,449.8338904945995
2016-11-14 02:00:00,426.7060868765406
2016-11-14 03:00:00,428.06881513048364
2016-11-14 04:00:00,416.77080857743135
2016-11-14 05:00:00,435.3515522159723
2016-11-14 06:00:00,429.705366674281
2016-11-14 07:00:00,467.4091333119932
2016-11-14 08:00:00,499.8877920166335
2016-11-14 09:00:00,531.057046673791
2016-11-14 10:00:00,533.7637250060936
2016-11-14 11:00:00,576.2272818621625
2016-11-14 12:00:00,575.4023361926481
2016-11-14 13:00:00,570.4830016655358
2016-11-14 14:00:00,573.3090928753704
2016-11-14 15:00:00,601.3578653562539
2016-11-14 16:00:00,591.0026431997036
2016-11-14 17:00:00,573.8176450504908
2016-11-14 18:00:00,543.5920207639914
2016-11-14 19:00:00,547.8495958716608
2016-11-14 20:00:00,533.3158488692823
2016-11-14 21:00:00,530.6585785054931
2016-11-14 22:00:00,488.8973250942998
2016-11-14 23:00:00,498.1511915921185
2016-11-15 00:00:00,484.741756092489
2016-11-15 01:00:00,464.5402968078359
2016-11-15 02:00:00,462.39083744447737
2016-11-15 03:00:00,445.0040881497605
2016-11-15 04:00:00,448.3810597365117
2016-11-15 05:00:00,483.28708505688695
2016-11-15 06:00:00,479.3600894670233
2016-11-15 07:00:00,493.8509687392205
2016-11-15 08:00:00,550.310306459295
2016-11-15 09:00:00,577.5416740328013
2016-11-15 10:00:00,619.6169252041421
2016-11-15 11:00:00,651.873667604715
2016-11-15 12:00:00,665.314876083168
2016-11-15 13:00:00,671.1743038560699
2016-11-15 14:00:00,684.5049651727356
2016-11-15 15:00:00,674.356653218788
2016-11-15 16:00:00,640.2302186524901
2016-11-15 17:00:00,644.749348260416
2016-11-15 18:00:00,636.6762758624577
2016-11-15 19:00:00,592.0588609125856
2016-11-15 20:00:00,550.2513696770483
2016-11-15 21:00:00,546.5220674248152
2016-11-15 22:00:00,516.6638651797801
2016-11-15 23:00:00,508.42958291991283
2016-11-16 00:00:00,466.93138432055724
2016-11-16 01:00:00,460.7236884693072
2016-11-16 02:00:00,454.35092346064533
2016-11-16 03:00:00,469.9621826619992
2016-11-16 04:00:00,466.4231195045092
2016-11-16 05:00:00,487.8591094483123
2016-11-16 06:00:00,510.00447818697836
2016-11-16 07:00:00,500.22627073898803
2016-11-16 08:00:00,541.5579242459505
2016-11-16 09:00:00,583.9719451305252
2016-11-16 10:00:00,635.6444834512889
2016-11-16 11:00:00,637.4574415367309
2016-11-16 12:00:00,681.3626813299492
2016-11-16 13:00:00,691.447296070251
2016-11-16 14:00:00,706.3746573982894
2016-11-16 15:00:00,693.6319653943976
2016-11-16 16:00:00,672.5092954635733
2016-11-16 17:00:00,622.0719210677803
2016-11-16 18:00:00,618.3047309184088
2016-11-16 19:00:00,600.4665317594817
2016-11-16 20:00:00,576.6245148503468
2016-11-16 21:00:00,535.323839137321
2016-11-16 22:00:00,520.9915430653984
2016-11-16 23:00:00,499.9678683748222
2016-11-17 00:00:00,452.27734946031705
2016-11-17 01:00:00,490.8195222143087
2016-11-17 02:00:00,456.7859029765781
2016-11-17 03:00:00,480.268841885959
2016-11-17 04:00:00,457.45918781842425
2016-11-17 05:00:00,479.73309405137593
2016-11-17 06:00:00,498.36220022802513
2016-11-17 07:00:00,520.9897381367814
2016-11-17 08:00:00,540.5197381134165
2016-11-17 09:00:00,576.0979449595585
2016-11-17 10:00:00,612.3602434748767
2016-11-17 11:00:00,669.2691364545427
2016-11-17 12:00:00,663.8156607378985
2016-11-17 13:00:00,688.369278270055
2016-11-17 14:00:00,672.3769318857485
2016-11-17 15:00:00,681.9560229102435
2016-11-17 16:00:00,655.0242633813878
2016-11-17 17:00:00,637.865098173655
2016-11-17 18:00:00,602.2440358983266
2016-11-17 19:00:00,607.5234301363485
2016-11-17 20:00:00,567.2241842140271
2016-11-17 21:00:00,514.4713368244984
2016-11-17 22:00:00,529.8916684431349
2016-11-17 23:00:00,499.27338693739307
2016-11-18 00:00:00,474.85102246477214
2016-11-18 01:00:00,458.6505432302847
2016-11-18 02:00:00,461.0841890114947
2016-11-18 03:00:00,471.49572375582676
2016-11-18 04:00:00,474.47219211976824
2016-11-18 05:00:00,472.969511054396
2016-11-18 06:00:00,515.7306166437991
2016-11-18 07:00:00,549.0581220724348
2016-11-18 08:00:00,560.8459595676569
2016-11-18 09:00:00,608.5004867434228
2016-11-18 10:00:00,611.2723785578863
2016-11-18 11:00:00,638.4758017791746
2016-11-18 12:00:00,669.4213020941099
2016-11-18 13:00:00,673.9876350968622
2016-11-18 14:00:00,660.0451842793568
2016-11-18 15:00:00,661.7425295522945
2016-11-18 16:00:00,633.0615306333806
2016-11-18 17:00:00,622.4087641026312
2016-11-18 18:00:00,583.3612100598917
2016-11-18 19:00:00,572.6596816750993
2016-11-18 20:00:00,572.5078242701891
2016-11-18 21:00:00,534.3692468378441
2016-11-18 22:00:00,501.04761998620995
2016-11-18 23:00:00,468.1890973553692
2016-11-19 00:00:00,476.37004353560644
2016-11-19 01:00:00,486.6005062299244
2016-11-19 02:00:00,479.2792149948714
2016-11-19 03:00:00,480.99809682816533
2016-11-19 04:00:00,471.76474282312154
2016-11-19 05:00:00,487.1950712621875
2016-11-19 06:00:00,493.9646915248984
2016-11-19 07:00:00,480.9970013793955
2016-11-19 08:00:00,491.0753594085201
2016-11-19 09:00:00,542.207185751029
2016-11-19 10:00:00,552.7876434608652
2016-11-19 11:00:00,564.7693994090189
2016-11-19 12:00:00,576.9244103029265
2016-11-19 13:00:00,562.1013714289638
2016-11-19 14:00:00,545.75387381309
2016-11-19 15:00:00,582.1975528988506
2016-11-19 16:00:00,572.2433274721492
2016-11-19 17:00:00,526.6745814436425
2016-11-19 18:00:00,542.1961318749302
2016-11-19 19:00:00,506.4374817509667
2016-11-19 20:00:00,492.17129677740735
2016-11-19 21:00:00,482.66383827341656
2016-11-19 22:00:00,510.7153923631681
2016-11-19 23:00:00,480.54602548882775
2016-11-20 00:00:00,458.308310878433
2016-11-20 01:00:00,470.30913416767055
2016-11-20 02:00:00,433.19064987380716
2016-11-20 03:00:00,452.46760063917037
2016-11-20 04:00:00,422.01389509659356
2016-11-20 05:00:00,449.53133795922355
2016-11-20 06:00:00,461.97277071522683
2016-11-20 07:00:00,458.60560389859165
2016-11-20 08:00:00,454.9599928389033
2016-11-20 09:00:00,470.53565398078905
2016-11-20 10:00:00,498.0156011704212
2016-11-20 11:00:00,450.2474750048767
2016-11-20 12:00:00,463.3195012398844
2016-11-20 13:00:00,466.66252310001596
2016-11-20 14:00:00,497.1408011725333
2016-11-20 15:00:00,479.9835417335169
2016-11-20 16:00:00,499.89622987037137
2016-11-20 17:00:00,533.583380493922
2016-11-20 18:00:00,506.0659451585822
2016-11-20 19:00:00,510.2503182984181
2016-11-20 20:00:00,496.5639094314942
2016-11-20 21:00:00,466.24188218449945
2016-11-20 22:00:00,495.73053619968033
2016-11-20 23:00:00,489.00520768591406
2016-11-21 00:00:00,447.35357975209223
2016-11-21 01:00:00,429.44610757842287
2016-11-21 02:00:00,421.4148118411292
2016-11-21 03:00:00,451.1927889039622
2016-11-21 04:00:00,425.63356655558596
2016-11-21 05:00:00,426.7433358630902
2016-11-21 06:00:00,464.88371087797555
2016-11-21 07:00:00,474.6774116160832
2016-11-21 08:00:00,482.2322622914372
2016-11-21 09:00:00,508.43939097528244
2016-11-21 10:00:00,548.9719009146155
2016-11-21 11:00:00,568.3600092438588
2016-11-21 12:00:00,592.7492634050614
2016-11-21 13:00:00,562.8050700665683
2016-11-21 14:00:00,586.7601208134809
2016-11-21 15:00:00,577.3166764444555
2016-11-21 16:00:00,573.5827057954929
2016-11-21 17:00:00,596.9650225605773
2016-11-21 18:00:00,546.1554091457594
2016-11-21 19:00:00,542.1233139179016
2016-11-21 20:00:00,529.7605197544464
2016-11-21 21:00:00,511.62729287620874
2016-11-21 22:00:00,490.2408719079231
2016-11-21 23:00:00,497.297622518115
2016-11-22 00:00:00,500.0356327368157
2016-11-22 01:00:00,457.79426580681894
2016-11-22 02:00:00,477.5243885486893
2016-11-22 03:00:00,453.24053456463025
2016-11-22 04:00:00,481.4208003737069
2016-11-22 05:00:00,446.0543386535186
2016-11-22 06:00:00,471.0595241829906
2016-11-22 07:00:00,512.8702466510421
2016-11-22 08:00:00,544.6521121583085
2016-11-22 09:00:00,561.1022475922896
2016-11-22 10:00:00,626.743214631722
2016-11-22 11:00:00,641.9967729941588
2016-11-22 12:00:00,628.0906057533433
2016-11-22 13:00:00,664.2133032192145
2016-11-22 14:00:00,641.606785854013
2016-11-22 15:00:00,655.9503434790885
2016-11-22 16:00:00,676.4674323907369
2016-11-22 17:00:00,635.4677027401043
2016-11-22 18:00:00,584.170194014911
2016-11-22 19:00:00,619.7435049779016
2016-11-22 20:00:00,568.5043875353243
2016-11-22 21:00:00,527.780620549804
2016-11-22 22:00:00,519.2015033949469
2016-11-22 23:00:00,495.0620004307661
2016-11-23 00:00:00,511.3523125390065
2016-11-23 01:00:00,491.4311469664943
2016-11-23 02:00:00,484.74147831186343
2016-11-23 03:00:00,477.8654284301813
2016-11-23 04:00:00,477.0314101669233
2016-11-23 05:00:00,526.6352476013109
2016-11-23 06:00:00,490.87351557864315
2016-11-23 07:00:00,543.4489077550364
2016-11-23 08:00:00,608.1407263391536
2016-11-23 09:00:00,628.9841340000422
2016-11-23 10:00:00,690.7441445200093
2016-11-23 11:00:00,669.0918211170595
2016-11-23 12:00:00,675.6222591645102
2016-11-23 13:00:00,743.9233694184657
2016-11-23 14:00:00,692.8152510471472
2016-11-23 15:00:00,686.2690255572753
2016-11-23 16:00:00,722.4282148235628
2016-11-23 17:00:00,660.3955165988368
2016-11-23 18:00:00,629.2296088625731
2016-11-23 19:00:00,611.0813007136915
2016-11-23 20:00:00,587.3133388511852
2016-11-23 21:00:00,521.3767133457948
2016-11-23 22:00:00,527.9685849391998
2016-11-23 23:00:00,498.3171302070703
2016-11-24 00:00:00,485.7149015208479
2016-11-24 01:00:00,482.7437635129732
2016-11-24 02:00:00,549.4131500511962
2016-11-24 03:00:00,489.0562509530282
2016-11-24 04:00:00,491.46236880185035
2016-11-24 05:00:00,504.16478944835524
2016-11-24 06:00:00,502.9275274887679
2016-11-24 07:00:00,545.2794329224636
2016-11-24 08:00:00,540.9216097353122
2016-11-24 09:00:00,602.1140383914777
2016-11-24 10:00:00,638.0517048568006
2016-11-24 11:00:00,666.9515642638183
2016-11-24 12:00:00,633.7141727563312
2016-11-24 13:00:00,678.9565638174294
2016-11-24 14:00:00,695.1564422793396
2016-11-24 15:00:00,626.6183013036936
2016-11-24 16:00:00,639.2142040432876
2016-11-24 17:00:00,620.2293079187018
2016-11-24 18:00:00,576.4574853400854
2016-11-24 19:00:00,543.234175416032
2016-11-24 20:00:00,548.2213780353442
2016-11-24 21:00:00,555.2509193245372
2016-11-24 22:00:00,496.1563210888301
2016-11-24 23:00:00,511.67432036432535
2016-11-25 00:00:00,491.02269460665525
2016-11-25 01:00:00,461.912324264191
2016-11-25 02:00:00,490.99501021729355
2016-11-25 03:00:00,500.92046359049687
2016-11-25 04:00:00,470.67104390444854
2016-11-25 05:00:00,451.21699369430024
2016-11-25 06:00:00,453.0330252641037
2016-11-25 07:00:00,500.33949581784367
2016-11-25 08:00:00,511.5240831315034
2016-11-25 09:00:00,539.4470922962008
2016-11-25 10:00:00,568.2893448740094
2016-11-25 11:00:00,561.0697236040728
2016-11-25 12:00:00,550.9940423068456
2016-11-25 13:00:00,571.48722795096
2016-11-25 14:00:00,604.6193290601664
2016-11-25 15:00:00,588.6558031508074
2016-11-25 16:00:00,593.9553530535577
2016-11-25 17:00:00,553.5434503713062
2016-11-25 18:00:00,557.7305450806127
2016-11-25 19:00:00,526.7604190990525
2016-11-25 20:00:00,515.3300704873942
2016-11-25 21:00:00,548.3626313047314
2016-11-25 22:00:00,518.3634402767657
2016-11-25 23:00:00,498.86716753226955
2016-11-26 00:00:00,474.6659270312952
2016-11-26 01:00:00,455.9636720144095
2016-11-26 02:00:00,419.78002028093863
2016-11-26 03:00:00,494.86890152863555
2016-11-26 04:00:00,494.19236329935836
2016-11-26 05:00:00,465.0215298462775
2016-11-26 06:00:00,473.4608477628268
2016-11-26 07:00:00,509.16104322705803
2016-11-26 08:00:00,522.3403878380885
2016-11-26 09:00:00,550.2709896109859
2016-11-26 10:00:00,552.3425751530566
2016-11-26 11:00:00,555.8925787534255
2016-11-26 12:00:00,538.0603257398257
2016-11-26 13:00:00,566.8684330559049
2016-11-26 14:00:00,591.4436642992034
2016-11-26 15:00:00,581.1192416269515
2016-11-26 16:00:00,554.5775639425559
2016-11-26 17:00:00,528.8134174502261
2016-11-26 18:00:00,510.51712062226267
2016-11-26 19:00:00,536.096317059142
2016-11-26 20:00:00,522.7158019585976
2016-11-26 21:00:00,559.1141315057447
2016-11-26 22:00:00,492.4205745738525
2016-11-26 23:00:00,532.9773232081158
2016-11-27 00:00:00,497.3110381541162
2016-11-27 01:00:00,487.3986223019366
2016-11-27 02:00:00,464.66579096854315
2016-11-27 03:00:00,495.1227997756372
2016-11-27 04:00:00,500.0144634406029
2016-11-27 05:00:00,472.28926429954726
2016-11-27 06:00:00,480.65092009822087
2016-11-27 07:00:00,485.91836039872857
2016-11-27 08:00:00,500.216453486985
2016-11-27 09:00:00,570.5986260709421
2016-11-27 10:00:00,531.6906462737852
2016-11-27 11:00:00,534.8645625861835
2016-11-27 12:00:00,557.2126795311525
2016-11-27 13:00:00,526.9309481079529
2016-11-27 14:00:00,580.8280729429318
2016-11-27 15:00:00,533.2294831721334
2016-11-27 16:00:00,532.0809231201396
2016-11-27 17:00:00,556.7020575996637
2016-11-27 18:00:00,518.8601269436459
2016-11-27 19:00:00,506.5217071341338
2016-11-27 20:00:00,526.8258045395019
2016-11-27 21:00:00,492.40728616162056
2016-11-27 22:00:00,500.5582375974265
2016-11-27 23:00:00,473.3787632889315
2016-11-28 00:00:00,451.73655529539974
2016-11-28 01:00:00,473.3255673182859
2016-11-28 02:00:00,508.96848376577407
2016-11-28 03:00:00,475.37066611190073
2016-11-28 04:00:00,446.13679435413627
2016-11-28 05:00:00,485.9787667483005
2016-11-28 06:00:00,517.5986266505157
2016-11-28 07:00:00,524.5189830744723
2016-11-28 08:00:00,569.9803989177059
2016-11-28 09:00:00,561.83709293093
2016-11-28 10:00:00,564.8703740084152
2016-11-28 11:00:00,598.6203165185881
2016-11-28 12:00:00,541.6951969872032
2016-11-28 13:00:00,587.1399218710409
2016-11-28 14:00:00,578.670895229294
2016-11-28 15:00:00,597.4510009909956
2016-11-28 16:00:00,536.7970442035447
2016-11-28 17:00:00,571.891762576606
2016-11-28 18:00:00,553.4977937086499
2016-11-28 19:00:00,532.4992632778193
2016-11-28 20:00:00,529.1927620226637
2016-11-28 21:00:00,510.97146795767316
2016-11-28 22:00:00,485.17704790692636
2016-11-28 23:00:00,475.1458869995091
2016-11-29 00:00:00,491.97552917747544
2016-11-29 01:00:00,474.30259301945864
2016-11-29 02:00:00,498.53349908326754
2016-11-29 03:00:00,454.5469315788937
2016-11-29 04:00:00,468.49203774492764
2016-11-29 05:00:00,511.490838653376
2016-11-29 06:00:00,526.8987887020209
2016-11-29 07:00:00,594.8070072353438
2016-11-29 08:00:00,548.8130543944532
2016-11-29 09:00:00,594.7519795447873
2016-11-29 10:00:00,572.2249191927376
2016-11-29 11:00:00,617.4825992085509
2016-11-29 12:00:00,606.4310803212519
2016-11-29 13:00:00,656.509322486915
2016-11-29 14:00:00,609.5535635208747
2016-11-29 15:00:00,644.4585006779041
2016-11-29 16:00:00,616.0589919373558
2016-11-29 17:00:00,591.4305495669608
2016-11-29 18:00:00,567.3538462784641
2016-11-29 19:00:00,534.6569805599873
2016-11-29 20:00:00,513.2360854004314
2016-11-29 21:00:00,516.0173718529211
2016-11-29 22:00:00,490.9492952493499
2016-11-29 23:00:00,495.03775588271395
2016-11-30 00:00:00,491.417316759635
2016-11-30 01:00:00,477.43897514981825
2016-11-30 02:00:00,471.3848331131167
2016-11-30 03:00:00,440.3849297250687
2016-11-30 04:00:00,482.3715374266296
2016-11-30 05:00:00,464.60421079686705
2016-11-30 06:00:00,489.50939085346107
2016-11-30 07:00:00,512.1138065785
2016-11-30 08:00:00,536.379155517071
2016-11-30 09:00:00,564.7575841522763
2016-11-30 10:00:00,587.8404338086151
2016-11-30 11:00:00,571.5897423135375
2016-11-30 12:00:00,578.5946388702805
2016-11-30 13:00:00,587.8681845603921
2016-11-30 14:00:00,589.3193378008993
2016-11-30 15:00:00,620.9790928754448
2016-11-30 16:00:00,533.6871591355628
2016-11-30 17:00:00,580.0914522419862
2016-11-30 18:00:00,548.399944122129
2016-11-30 19:00:00,517.884017404913
2016-11-30 20:00:00,506.05023792102327
2016-11-30 21:00:00,485.57095447564564
2016-11-30 22:00:00,513.8370271361757
2016-11-30 23:00:00,493.2298213880849
2016-12-01 00:00:00,499.53449375336896
2016-12-01 01:00:00,501.67080358766145
2016-12-01 02:00:00,440.1499290239977
2016-12-01 03:00:00,493.02265860547016
2016-12-01 04:00:00,442.4275110147255
2016-12-01 05:00:00,477.6180568197902
2016-12-01 06:00:00,461.72752588827774
2016-12-01 07:00:00,508.4067059321927
2016-12-01 08:00:00,537.7292138889011
2016-12-01 09:00:00,532.7408790885921
2016-12-01 10:00:00,529.5220951364947
2016-12-01 11:00:00,536.9314175901459
2016-12-01 12:00:00,617.9885459495846
2016-12-01 13:00:00,609.8352925906006
2016-12-01 14:00:00,557.1961461763502
2016-12-01 15:00:00,581.3419954048242
2016-12-01 16:00:00,532.3786881162295
2016-12-01 17:00:00,556.6858499123164
2016-12-01 18:00:00,524.7306018123642
2016-12-01 19:00:00,507.4280402881257
2016-12-01 20:00:00,497.4732061448492
2016-12-01 21:00:00,485.11372750573315
2016-12-01 22:00:00,484.64639122396613
2016-12-01 23:00:00,491.07487130974
2016-12-02 00:00:00,444.1574622583622
2016-12-02 01:00:00,442.2250105832054
2016-12-02 02:00:00,431.62022142256086
2016-12-02 03:00:00,441.52595566292354
2016-12-02 04:00:00,446.3814937713243
2016-12-02 05:00:00,435.141481989975
2016-12-02 06:00:00,472.8738464535122
2016-12-02 07:00:00,461.8137766101489
2016-12-02 08:00:00,488.5571072153597
2016-12-02 09:00:00,526.7559264335383
2016-12-02 10:00:00,557.5003973056042
2016-12-02 11:00:00,534.4012837033958
2016-12-02 12:00:00,587.780467289183
2016-12-02 13:00:00,585.9116105845118
2016-12-02 14:00:00,525.196277315154
2016-12-02 15:00:00,550.0456075279192
2016-12-02 16:00:00,494.4450115067122
2016-12-02 17:00:00,524.8622339941063
2016-12-02 18:00:00,548.2320745753957
2016-12-02 19:00:00,511.7266891666772
2016-12-02 20:00:00,462.3012455631505
2016-12-02 21:00:00,499.9232663505064
2016-12-02 22:00:00,484.59514730023704
2016-12-02 23:00:00,453.89198635887846
2016-12-03 00:00:00,439.01279180745775
2016-12-03 01:00:00,441.6252051380829
2016-12-03 02:00:00,420.2539085991841
2016-12-03 03:00:00,465.4088734903884
2016-12-03 04:00:00,443.855887094895
2016-12-03 05:00:00,480.61206338861206
2016-12-03 06:00:00,522.4456090856486
2016-12-03 07:00:00,498.1365060674907
2016-12-03 08:00:00,524.3934079173475
2016-12-03 09:00:00,529.0181379250353
2016-12-03 10:00:00,598.7257079948721
2016-12-03 11:00:00,626.212339072802
2016-12-03 12:00:00,593.3852801555909
2016-12-03 13:00:00,585.7039543428211
2016-12-03 14:00:00,569.4135414693578
2016-12-03 15:00:00,572.2818374718522
2016-12-03 16:00:00,541.4180362095657
2016-12-03 17:00:00,582.1127573095348
2016-12-03 18:00:00,520.8930028530507
2016-12-03 19:00:00,573.1529703308319
2016-12-03 20:00:00,513.2466923914396
2016-12-03 21:00:00,507.5473450451191
2016-12-03 22:00:00,509.14120623640713
2016-12-03 23:00:00,487.8073406739258
2016-12-04 00:00:00,475.3346379327463
2016-12-04 01:00:00,475.70234097217883
2016-12-04 02:00:00,481.7945297547453
2016-12-04 03:00:00,466.07523185298385
2016-12-04 04:00:00,482.59314742175815
2016-12-04 05:00:00,517.2699011532709
2016-12-04 06:00:00,470.31824973473937
2016-12-04 07:00:00,482.49843597747974
2016-12-04 08:00:00,521.1641379360254
2016-12-04 09:00:00,564.0880337883284
2016-12-04 10:00:00,530.7928771236514
2016-12-04 11:00:00,571.4475410540459
2016-12-04 12:00:00,573.6631401458047
2016-12-04 13:00:00,557.5491185330978
2016-12-04 14:00:00,551.9636238764218
2016-12-04 15:00:00,545.1422244265817
2016-12-04 16:00:00,552.3300362467687
2016-12-04 17:00:00,509.7258775124609
2016-12-04 18:00:00,555.6145404547746
2016-12-04 19:00:00,524.1324716106452
2016-12-04 20:00:00,476.1744243871863
2016-12-04 21:00:00,541.4418957395404
2016-12-04 22:00:00,492.73123085241764
2016-12-04 23:00:00,503.2214393164593
2016-12-05 00:00:00,482.5751986735846
2016-12-05 01:00:00,458.5969539586662
2016-12-05 02:00:00,493.49982051465037
2016-12-05 03:00:00,517.0565010557405
2016-12-05 04:00:00,524.2280355918277
2016-12-05 05:00:00,570.9505078420589
2016-12-05 06:00:00,474.47303934328085
2016-12-05 07:00:00,553.6616810204023
2016-12-05 08:00:00,542.7407804092053
2016-12-05 09:00:00,570.0731125542133
2016-12-05 10:00:00,534.16675191889
2016-12-05 11:00:00,540.8150324705547
2016-12-05 12:00:00,584.9591334163083
2016-12-05 13:00:00,563.8877633171315
2016-12-05 14:00:00,510.0687950665584
2016-12-05 15:00:00,555.8134490121382
2016-12-05 16:00:00,579.3689932416785
2016-12-05 17:00:00,616.9807855499184
2016-12-05 18:00:00,515.5555712670296
2016-12-05 19:00:00,564.9476564838089
2016-12-05 20:00:00,549.636121424933
2016-12-05 21:00:00,506.8596659361986
2016-12-05 22:00:00,500.12835725914624
2016-12-05 23:00:00,462.55649543394884
2016-12-06 00:00:00,480.9536922746718
2016-12-06 01:00:00,437.1186650524113
2016-12-06 02:00:00,509.45509495778447
2016-12-06 03:00:00,479.58906169353213
2016-12-06 04:00:00,484.25659674327625
2016-12-06 05:00:00,483.0459186921771
2016-12-06 06:00:00,429.64000867601413
2016-12-06 07:00:00,481.73309550189913
2016-12-06 08:00:00,498.1400830655419
2016-12-06 09:00:00,497.729864551821
2016-12-06 10:00:00,542.8731366241702
2016-12-06 11:00:00,505.29589543459963
2016-12-06 12:00:00,569.2300471704201
2016-12-06 13:00:00,549.4849445444978
2016-12-06 14:00:00,549.7376812650319
2016-12-06 15:00:00,534.3617104221529
2016-12-06 16:00:00,569.0609220688475
2016-12-06 17:00:00,564.3312316000815
2016-12-06 18:00:00,477.00274969978796
2016-12-06 19:00:00,486.8625474622006
2016-12-06 20:00:00,459.2233055994864
2016-12-06 21:00:00,454.9871508313286
2016-12-06 22:00:00,525.0926089658672
2016-12-06 23:00:00,465.9756840501463
2016-12-07 00:00:00,420.36793299808966
2016-12-07 01:00:00,472.57221590868426
2016-12-07 02:00:00,439.74134693978976
2016-12-07 03:00:00,417.8073481078665
2016-12-07 04:00:00,447.04797369016455
2016-12-07 05:00:00,466.43184825458536
2016-12-07 06:00:00,455.6000645538879
2016-12-07 07:00:00,478.9381798529141
2016-12-07 08:00:00,498.8680625433892
2016-12-07 09:00:00,572.193399629338
2016-12-07 10:00:00,632.2996945454502
2016-12-07 11:00:00,657.227616257369
2016-12-07 12:00:00,644.9139004620691
