timestamp,meter_reading
2016-12-07 13:00:00,608.3518066496077
2016-12-07 14:00:00,613.7196242422928
2016-12-07 15:00:00,630.8600455368775
2016-12-07 16:00:00,599.6471577185816
2016-12-07 17:00:00,561.8193915902581
2016-12-07 18:00:00,570.7751263835302
2016-12-07 19:00:00,530.5627007506637
2016-12-07 20:00:00,498.79217560015593
2016-12-07 21:00:00,499.73136950510116
2016-12-07 22:00:00,485.1961700043485
2016-12-07 23:00:00,492.3056539421699
2016-12-08 00:00:00,467.8701257066223
2016-12-08 01:00:00,477.422117168476
2016-12-08 02:00:00,501.6804617317497
2016-12-08 03:00:00,462.06266046477157
2016-12-08 04:00:00,516.3024372458025
2016-12-08 05:00:00,483.52685212940725
2016-12-08 06:00:00,509.02447440766906
2016-12-08 07:00:00,550.1199244991556
2016-12-08 08:00:00,587.6214208779181
2016-12-08 09:00:00,626.3012631121029
2016-12-08 10:00:00,604.4018971564695
2016-12-08 11:00:00,592.9949169728386
2016-12-08 12:00:00,641.2257604558882
2016-12-08 13:00:00,650.6008345027979
2016-12-08 14:00:00,626.5253040211728
2016-12-08 15:00:00,635.67629575496
2016-12-08 16:00:00,600.3805715112557
2016-12-08 17:00:00,572.8013318860609
2016-12-08 18:00:00,505.32389440361936
2016-12-08 19:00:00,482.52244421189204
2016-12-08 20:00:00,499.57132645469557
2016-12-08 21:00:00,476.7241410610958
2016-12-08 22:00:00,422.0024105742395
2016-12-08 23:00:00,462.57558089521035
2016-12-09 00:00:00,491.72448405189976
2016-12-09 01:00:00,438.7906947122761
2016-12-09 02:00:00,445.40807896893193
2016-12-09 03:00:00,496.27852748624304
2016-12-09 04:00:00,449.074349321856
2016-12-09 05:00:00,450.50597205980483
2016-12-09 06:00:00,429.85883396665076
2016-12-09 07:00:00,496.5731890708252
2016-12-09 08:00:00,520.4633958544881
2016-12-09 09:00:00,530.6469108694758
2016-12-09 10:00:00,465.4018364494394
2016-12-09 11:00:00,492.2391887744887
2016-12-09 12:00:00,495.948754583031
2016-12-09 13:00:00,502.7160770902075
2016-12-09 14:00:00,509.8559509800475
2016-12-09 15:00:00,482.1734875333136
2016-12-09 16:00:00,554.2507801455232
2016-12-09 17:00:00,541.0780495874043
2016-12-09 18:00:00,511.23299567820925
2016-12-09 19:00:00,479.697969101468
2016-12-09 20:00:00,470.5489381415436
2016-12-09 21:00:00,506.1736523450222
2016-12-09 22:00:00,452.0787841326141
2016-12-09 23:00:00,456.75964321130914
2016-12-10 00:00:00,542.8081529794645
2016-12-10 01:00:00,500.25520820906496
2016-12-10 02:00:00,526.2214476264085
2016-12-10 03:00:00,498.6317797137781
2016-12-10 04:00:00,471.4441646605617
2016-12-10 05:00:00,550.5739475303724
2016-12-10 06:00:00,533.3616465853714
2016-12-10 07:00:00,538.004458779371
2016-12-10 08:00:00,560.2831865849934
2016-12-10 09:00:00,552.629224760417
2016-12-10 10:00:00,518.1898203893362
2016-12-10 11:00:00,572.7952856360105
2016-12-10 12:00:00,564.1794171677153
2016-12-10 13:00:00,579.9389324979832
2016-12-10 14:00:00,596.2345750006269
2016-12-10 15:00:00,579.2977771306122
2016-12-10 16:00:00,526.9165533295716
2016-12-10 17:00:00,560.2143731822589
2016-12-10 18:00:00,578.9718449672597
2016-12-10 19:00:00,576.7660441875714
2016-12-10 20:00:00,506.23113927967336
2016-12-10 21:00:00,472.7965252487404
2016-12-10 22:00:00,550.5450554510826
2016-12-10 23:00:00,478.7742798661168
2016-12-11 00:00:00,571.29347719158
2016-12-11 01:00:00,529.1749577596722
2016-12-11 02:00:00,535.786875633172
2016-12-11 03:00:00,570.772140329585
2016-12-11 04:00:00,502.8284084907984
2016-12-11 05:00:00,615.0694507283771
2016-12-11 06:00:00,618.4402223726522
2016-12-11 07:00:00,545.7023707295607
2016-12-11 08:00:00,562.8667822143942
2016-12-11 09:00:00,592.8629303145586
2016-12-11 10:00:00,650.2382012944582
2016-12-11 11:00:00,589.1368679479524
2016-12-11 12:00:00,610.4991273026033
2016-12-11 13:00:00,648.7802731678913
2016-12-11 14:00:00,624.3962256844478
2016-12-11 15:00:00,647.577468282821
2016-12-11 16:00:00,583.9718600622826
2016-12-11 17:00:00,594.6060246849391
2016-12-11 18:00:00,581.0221964225908
2016-12-11 19:00:00,590.8980031774228
2016-12-11 20:00:00,602.7012803436818
2016-12-11 21:00:00,548.0189602699534
2016-12-11 22:00:00,553.9071100872777
2016-12-11 23:00:00,583.5314609731295
2016-12-12 00:00:00,530.2657066255866
2016-12-12 01:00:00,570.7644438738939
2016-12-12 02:00:00,578.2551240201084
2016-12-12 03:00:00,563.811894498583
2016-12-12 04:00:00,569.7854725558833
2016-12-12 05:00:00,544.7655610642121
2016-12-12 06:00:00,608.6348963182363
2016-12-12 07:00:00,592.0034968541129
2016-12-12 08:00:00,615.9347728054798
2016-12-12 09:00:00,579.5429861912671
2016-12-12 10:00:00,633.2802053846901
2016-12-12 11:00:00,620.5798750149436
2016-12-12 12:00:00,609.5460098566225
2016-12-12 13:00:00,656.313260301863
2016-12-12 14:00:00,625.8031848034502
2016-12-12 15:00:00,593.363214741557
2016-12-12 16:00:00,632.5971004975721
2016-12-12 17:00:00,602.7346662173475
2016-12-12 18:00:00,601.6171721645627
2016-12-12 19:00:00,623.782246669499
2016-12-12 20:00:00,602.3937001490815
2016-12-12 21:00:00,566.3661437054438
2016-12-12 22:00:00,545.6382683475213
2016-12-12 23:00:00,418.101608364536
2016-12-13 00:00:00,284.29077618216814
2016-12-13 01:00:00,399.13007454210333
2016-12-13 02:00:00,467.23085535275584
2016-12-13 03:00:00,344.71914206925493
2016-12-13 04:00:00,436.9517279788495
2016-12-13 05:00:00,450.7540846771595
2016-12-13 06:00:00,448.92910402519277
2016-12-13 07:00:00,398.2817224848209
2016-12-13 08:00:00,421.08019871964444
2016-12-13 09:00:00,447.6088846290637
2016-12-13 10:00:00,464.1699439886283
2016-12-13 11:00:00,493.10751226293684
2016-12-13 12:00:00,517.7384430597137
2016-12-13 13:00:00,482.72760075294383
2016-12-13 14:00:00,439.3025331201405
2016-12-13 15:00:00,374.23320960599006
2016-12-13 16:00:00,470.0372585271791
2016-12-13 17:00:00,435.1138933732157
2016-12-13 18:00:00,448.6181435261176
2016-12-13 19:00:00,480.4879542515493
2016-12-13 20:00:00,446.8141811269854
2016-12-13 21:00:00,464.45456456891054
2016-12-13 22:00:00,460.7314907441899
2016-12-13 23:00:00,409.99435096415897
2016-12-14 00:00:00,437.270190835622
2016-12-14 01:00:00,452.78736581012754
2016-12-14 02:00:00,447.2415160974329
2016-12-14 03:00:00,392.12354788254174
2016-12-14 04:00:00,429.51711082708425
2016-12-14 05:00:00,457.4446010665393
2016-12-14 06:00:00,489.5291977408943
2016-12-14 07:00:00,435.77279848619736
2016-12-14 08:00:00,516.2803449430253
2016-12-14 09:00:00,469.5575389788761
2016-12-14 10:00:00,532.8612976392042
2016-12-14 11:00:00,516.2589392184017
2016-12-14 12:00:00,558.5873946813806
2016-12-14 13:00:00,524.8710208350093
2016-12-14 14:00:00,513.0594561352135
2016-12-14 15:00:00,568.0490154233684
2016-12-14 16:00:00,519.1110683539852
2016-12-14 17:00:00,544.7459722303188
2016-12-14 18:00:00,551.665647903797
2016-12-14 19:00:00,451.7339698951704
2016-12-14 20:00:00,501.481396504141
2016-12-14 21:00:00,516.5842635510959
2016-12-14 22:00:00,521.4892817712424
2016-12-14 23:00:00,508.021557203056
2016-12-15 00:00:00,547.3322972257808
2016-12-15 01:00:00,507.8798643497068
2016-12-15 02:00:00,499.13911501286645
2016-12-15 03:00:00,534.9575701537997
2016-12-15 04:00:00,510.5242504343118
2016-12-15 05:00:00,529.9755247773649
2016-12-15 06:00:00,556.4609937763371
2016-12-15 07:00:00,556.777079653014
2016-12-15 08:00:00,553.1155063018097
2016-12-15 09:00:00,618.6168900323893
2016-12-15 10:00:00,525.5720335355799
2016-12-15 11:00:00,532.5423423027534
2016-12-15 12:00:00,609.0991572735528
2016-12-15 13:00:00,559.4578616260839
2016-12-15 14:00:00,549.2490852441443
2016-12-15 15:00:00,564.8952821831951
2016-12-15 16:00:00,600.2144875211225
2016-12-15 17:00:00,575.9360766707795
2016-12-15 18:00:00,516.0199845302062
2016-12-15 19:00:00,561.1388149851031
2016-12-15 20:00:00,558.9233264396062
2016-12-15 21:00:00,519.7731012195461
2016-12-15 22:00:00,448.39312428433686
2016-12-15 23:00:00,610.7791495710924
2016-12-16 00:00:00,492.36638390121186
2016-12-16 01:00:00,547.8381859867695
2016-12-16 02:00:00,479.443753908113
2016-12-16 03:00:00,517.582199088025
2016-12-16 04:00:00,477.676431005633
2016-12-16 05:00:00,484.55964110709937
2016-12-16 06:00:00,477.25797459306926
2016-12-16 07:00:00,570.9252694357934
2016-12-16 08:00:00,535.9527188124696
2016-12-16 09:00:00,544.7624448169414
2016-12-16 10:00:00,566.3985373538857
2016-12-16 11:00:00,497.41998143167444
2016-12-16 12:00:00,501.1530595829841
2016-12-16 13:00:00,501.37027658473716
2016-12-16 14:00:00,513.9968225649758
2016-12-16 15:00:00,536.1769200824483
2016-12-16 16:00:00,519.5950506678921
2016-12-16 17:00:00,548.8468373119764
2016-12-16 18:00:00,533.1079421916063
2016-12-16 19:00:00,448.0948196728546
2016-12-16 20:00:00,537.0600142187209
2016-12-16 21:00:00,543.1164181428386
2016-12-16 22:00:00,524.1156927410279
2016-12-16 23:00:00,584.414099669093
2016-12-17 00:00:00,567.173036081927
2016-12-17 01:00:00,600.2076281490795
2016-12-17 02:00:00,605.0574289846395
2016-12-17 03:00:00,711.1000276888082
2016-12-17 04:00:00,670.2732514294298
2016-12-17 05:00:00,686.7150994672569
2016-12-17 06:00:00,630.5593952471517
2016-12-17 07:00:00,636.7935824027567
2016-12-17 08:00:00,629.3028616601881
2016-12-17 09:00:00,606.2779188353879
2016-12-17 10:00:00,640.7784098697056
2016-12-17 11:00:00,612.5775935505548
2016-12-17 12:00:00,676.2818060550309
2016-12-17 13:00:00,614.687456576294
2016-12-17 14:00:00,561.9561599109694
2016-12-17 15:00:00,651.3683811119395
2016-12-17 16:00:00,628.9415014563607
2016-12-17 17:00:00,620.6069993869246
2016-12-17 18:00:00,579.7120978028095
2016-12-17 19:00:00,622.062554936306
2016-12-17 20:00:00,645.608045009951
2016-12-17 21:00:00,646.0710125106369
2016-12-17 22:00:00,632.7861406849632
2016-12-17 23:00:00,689.8862652409807
2016-12-18 00:00:00,708.3694350035531
2016-12-18 01:00:00,700.7700180429971
2016-12-18 02:00:00,706.646860710506
2016-12-18 03:00:00,702.4638733052194
2016-12-18 04:00:00,689.7323721567584
2016-12-18 05:00:00,668.7568809003434
2016-12-18 06:00:00,747.5307402008341
2016-12-18 07:00:00,674.7681027324761
2016-12-18 08:00:00,672.9500312815559
2016-12-18 09:00:00,683.9619220449177
2016-12-18 10:00:00,665.4185813162402
2016-12-18 11:00:00,681.4927377487073
2016-12-18 12:00:00,636.1336854076012
2016-12-18 13:00:00,644.9258815234397
2016-12-18 14:00:00,627.2665242293809
2016-12-18 15:00:00,599.6429027793071
2016-12-18 16:00:00,655.076130763672
2016-12-18 17:00:00,597.722001274272
2016-12-18 18:00:00,681.5269585101227
2016-12-18 19:00:00,627.5224821701471
2016-12-18 20:00:00,614.1844213521534
2016-12-18 21:00:00,645.8362662142218
2016-12-18 22:00:00,668.9398642945016
2016-12-18 23:00:00,704.3772732177583
2016-12-19 00:00:00,654.4024979741472
2016-12-19 01:00:00,686.1083304007947
2016-12-19 02:00:00,729.3319561673333
2016-12-19 03:00:00,758.7236360764713
2016-12-19 04:00:00,698.6020596994388
2016-12-19 05:00:00,681.042894189615
2016-12-19 06:00:00,649.7404247798178
2016-12-19 07:00:00,700.7889354936045
2016-12-19 08:00:00,661.4986895130339
2016-12-19 09:00:00,675.2073606529743
2016-12-19 10:00:00,633.3891388251615
2016-12-19 11:00:00,641.8758055080524
2016-12-19 12:00:00,688.8754630178701
2016-12-19 13:00:00,590.1648649635625
2016-12-19 14:00:00,628.3953288118494
2016-12-19 15:00:00,588.4944126408213
2016-12-19 16:00:00,619.0570824173122
2016-12-19 17:00:00,589.9416291283475
2016-12-19 18:00:00,575.9958302672642
2016-12-19 19:00:00,562.6266883212318
2016-12-19 20:00:00,579.0428563879949
2016-12-19 21:00:00,562.9867452521689
2016-12-19 22:00:00,572.7831850150184
2016-12-19 23:00:00,594.5450792287446
2016-12-20 00:00:00,598.7558619276233
2016-12-20 01:00:00,590.5556499543268
2016-12-20 02:00:00,539.7398201383344
2016-12-20 03:00:00,578.9905803939505
2016-12-20 04:00:00,598.2118905106232
2016-12-20 05:00:00,630.7803210898946
2016-12-20 06:00:00,492.6597278048484
2016-12-20 07:00:00,562.9135685712952
2016-12-20 08:00:00,603.0301322120592
2016-12-20 09:00:00,512.3618544290483
2016-12-20 10:00:00,524.8243614610701
2016-12-20 11:00:00,551.4732778988364
2016-12-20 12:00:00,512.5973959361972
2016-12-20 13:00:00,496.7392160800808
2016-12-20 14:00:00,503.49762156968825
2016-12-20 15:00:00,500.90191090100285
2016-12-20 16:00:00,514.3592514873457
2016-12-20 17:00:00,463.37768926395535
2016-12-20 18:00:00,524.1023653793502
2016-12-20 19:00:00,529.9927228891037
2016-12-20 20:00:00,560.479180157898
2016-12-20 21:00:00,514.9424369019083
2016-12-20 22:00:00,493.1392330450985
2016-12-20 23:00:00,449.85288777454565
2016-12-21 00:00:00,485.18573500121363
2016-12-21 01:00:00,547.7356456329372
2016-12-21 02:00:00,459.33605104362374
2016-12-21 03:00:00,510.9511161100279
2016-12-21 04:00:00,560.1873316303984
2016-12-21 05:00:00,553.9234224484508
2016-12-21 06:00:00,576.1765955470693
2016-12-21 07:00:00,545.1563637118744
2016-12-21 08:00:00,580.8520138338428
2016-12-21 09:00:00,563.6977772555166
2016-12-21 10:00:00,534.5962570191763
2016-12-21 11:00:00,619.5140002048445
2016-12-21 12:00:00,515.0035102991944
2016-12-21 13:00:00,574.5104284156263
2016-12-21 14:00:00,572.7686702986466
2016-12-21 15:00:00,527.324273098127
2016-12-21 16:00:00,525.8014551244509
2016-12-21 17:00:00,530.7885488489725
2016-12-21 18:00:00,528.3454231915237
2016-12-21 19:00:00,536.2553387244078
2016-12-21 20:00:00,550.8245978215239
2016-12-21 21:00:00,564.6421278818965
2016-12-21 22:00:00,477.34500789342337
2016-12-21 23:00:00,606.1059047923262
2016-12-22 00:00:00,479.34730084814765
2016-12-22 01:00:00,531.7958854739808
2016-12-22 02:00:00,478.6336275199561
2016-12-22 03:00:00,503.6074261259034
2016-12-22 04:00:00,568.9504801381125
2016-12-22 05:00:00,542.6268087285364
2016-12-22 06:00:00,479.9470143334268
2016-12-22 07:00:00,540.5794694964958
2016-12-22 08:00:00,583.8639869271964
2016-12-22 09:00:00,579.1219331873184
2016-12-22 10:00:00,528.2679021637078
2016-12-22 11:00:00,585.7353325893266
2016-12-22 12:00:00,555.5828133871908
2016-12-22 13:00:00,547.8811311784158
2016-12-22 14:00:00,563.5882385404389
2016-12-22 15:00:00,556.2077975277937
2016-12-22 16:00:00,495.5482357824792
2016-12-22 17:00:00,501.59211664575105
2016-12-22 18:00:00,525.0759204287149
2016-12-22 19:00:00,505.90390061529314
2016-12-22 20:00:00,458.28070980007357
2016-12-22 21:00:00,517.9827389469391
2016-12-22 22:00:00,466.9681417505757
2016-12-22 23:00:00,480.5205095489589
2016-12-23 00:00:00,480.72586388883093
2016-12-23 01:00:00,449.5957469922035
2016-12-23 02:00:00,471.74005599505864
2016-12-23 03:00:00,468.6137194649291
2016-12-23 04:00:00,490.8719426818693
2016-12-23 05:00:00,494.63483181088
2016-12-23 06:00:00,542.980752353666
2016-12-23 07:00:00,523.0760385660701
2016-12-23 08:00:00,553.2745482915625
2016-12-23 09:00:00,512.1689252066838
2016-12-23 10:00:00,454.3226717263567
2016-12-23 11:00:00,511.74201917812314
2016-12-23 12:00:00,487.31344825524775
2016-12-23 13:00:00,485.43128064486217
2016-12-23 14:00:00,532.0290502979366
2016-12-23 15:00:00,561.8924255806783
2016-12-23 16:00:00,447.9513281689506
2016-12-23 17:00:00,527.2385434231705
2016-12-23 18:00:00,517.5444556726508
2016-12-23 19:00:00,428.2751500017547
2016-12-23 20:00:00,427.5756536013109
2016-12-23 21:00:00,459.36865823095644
2016-12-23 22:00:00,456.29446695166854
2016-12-23 23:00:00,498.05477706687293
2016-12-24 00:00:00,490.9125488411529
2016-12-24 01:00:00,573.6147923349697
2016-12-24 02:00:00,574.0016328536743
2016-12-24 03:00:00,620.5253013508203
2016-12-24 04:00:00,595.7536056139969
2016-12-24 05:00:00,553.3014633263431
2016-12-24 06:00:00,685.7888490036444
2016-12-24 07:00:00,616.7496435123708
2016-12-24 08:00:00,645.5342310359242
2016-12-24 09:00:00,607.0812283718543
2016-12-24 10:00:00,623.2269420302741
2016-12-24 11:00:00,610.9991927924395
2016-12-24 12:00:00,601.532792983562
2016-12-24 13:00:00,625.6793687446147
2016-12-24 14:00:00,589.4322308914105
2016-12-24 15:00:00,627.880858060266
2016-12-24 16:00:00,588.2224140680629
2016-12-24 17:00:00,578.8605921366259
2016-12-24 18:00:00,582.5132462160913
2016-12-24 19:00:00,564.3489939343824
2016-12-24 20:00:00,615.9023767406669
2016-12-24 21:00:00,586.1497829030362
2016-12-24 22:00:00,545.9334925877038
2016-12-24 23:00:00,577.9988987853487
2016-12-25 00:00:00,607.6649695199847
2016-12-25 01:00:00,692.6821198009412
2016-12-25 02:00:00,626.6429323014947
2016-12-25 03:00:00,649.0800505357274
2016-12-25 04:00:00,647.1444735291662
2016-12-25 05:00:00,731.643859130726
2016-12-25 06:00:00,669.1994620771111
2016-12-25 07:00:00,707.4150926081721
2016-12-25 08:00:00,720.2134407362175
2016-12-25 09:00:00,657.8515194632304
2016-12-25 10:00:00,682.1892936319525
2016-12-25 11:00:00,521.3530505293916
2016-12-25 12:00:00,560.1700731648502
2016-12-25 13:00:00,552.5045781487804
2016-12-25 14:00:00,580.1309394417945
2016-12-25 15:00:00,591.297247131004
2016-12-25 16:00:00,528.3340102024559
2016-12-25 17:00:00,573.5544383971298
2016-12-25 18:00:00,569.7425216798853
2016-12-25 19:00:00,555.6268095438188
2016-12-25 20:00:00,483.1217424027751
2016-12-25 21:00:00,457.6200465691131
2016-12-25 22:00:00,514.5283547532803
2016-12-25 23:00:00,503.8226736093486
2016-12-26 00:00:00,570.0515317052007
2016-12-26 01:00:00,634.3385063316317
2016-12-26 02:00:00,533.0250260678146
2016-12-26 03:00:00,615.534117551708
2016-12-26 04:00:00,547.1150865101865
2016-12-26 05:00:00,577.3150650205351
2016-12-26 06:00:00,563.7157594491221
2016-12-26 07:00:00,612.0764077573988
2016-12-26 08:00:00,581.2127271934617
2016-12-26 09:00:00,546.6247470905436
2016-12-26 10:00:00,507.77491967644835
2016-12-26 11:00:00,550.0156394597129
2016-12-26 12:00:00,573.2873666759955
2016-12-26 13:00:00,565.6527788612361
2016-12-26 14:00:00,511.5688513031974
2016-12-26 15:00:00,546.8249493239149
2016-12-26 16:00:00,523.6793341943386
2016-12-26 17:00:00,512.8533767648729
2016-12-26 18:00:00,474.8326786753677
2016-12-26 19:00:00,435.7611816224042
2016-12-26 20:00:00,448.0123073348255
2016-12-26 21:00:00,431.161896154449
2016-12-26 22:00:00,505.0803113911678
2016-12-26 23:00:00,461.3179769370225
2016-12-27 00:00:00,450.1451760886142
2016-12-27 01:00:00,454.380013546697
2016-12-27 02:00:00,429.3960209543283
2016-12-27 03:00:00,440.1387306726741
2016-12-27 04:00:00,460.63218986943957
2016-12-27 05:00:00,430.75813748409234
2016-12-27 06:00:00,478.88040506055165
2016-12-27 07:00:00,413.7243486243003
2016-12-27 08:00:00,415.4280831332391
2016-12-27 09:00:00,429.71856196662367
2016-12-27 10:00:00,437.77455449146663
2016-12-27 11:00:00,415.20550261311575
2016-12-27 12:00:00,431.33626400659773
2016-12-27 13:00:00,462.08804060724185
2016-12-27 14:00:00,378.09541431315284
2016-12-27 15:00:00,397.6632683936369
2016-12-27 16:00:00,353.23627876623993
2016-12-27 17:00:00,380.8343407262731
2016-12-27 18:00:00,417.7785584367107
2016-12-27 19:00:00,372.2621798940255
2016-12-27 20:00:00,323.59010188494625
2016-12-27 21:00:00,301.32748341418477
2016-12-27 22:00:00,335.1225317356018
2016-12-27 23:00:00,297.4644889159188
2016-12-28 00:00:00,336.1613600249422
2016-12-28 01:00:00,354.40671756380385
2016-12-28 02:00:00,369.02536689027045
2016-12-28 03:00:00,454.33351745162753
2016-12-28 04:00:00,366.23778088783956
2016-12-28 05:00:00,398.84559310270845
2016-12-28 06:00:00,478.16283418375457
2016-12-28 07:00:00,422.5163761587038
2016-12-28 08:00:00,416.98651912169646
2016-12-28 09:00:00,449.323357578241
2016-12-28 10:00:00,490.47811371285917
2016-12-28 11:00:00,401.44514787695806
2016-12-28 12:00:00,431.17562241853756
2016-12-28 13:00:00,451.5911428369829
2016-12-28 14:00:00,471.38637542649855
2016-12-28 15:00:00,408.0683101820043
2016-12-28 16:00:00,453.11179653314343
2016-12-28 17:00:00,445.11705286391305
2016-12-28 18:00:00,434.76364389982047
2016-12-28 19:00:00,376.4678650418343
2016-12-28 20:00:00,379.8768744899635
2016-12-28 21:00:00,390.84716530740457
2016-12-28 22:00:00,373.28178912618665
2016-12-28 23:00:00,405.2280925301554
2016-12-29 00:00:00,398.5007133081813
2016-12-29 01:00:00,441.4163387869689
2016-12-29 02:00:00,441.58129182522885
2016-12-29 03:00:00,447.1162315032851
2016-12-29 04:00:00,475.7347144268021
2016-12-29 05:00:00,399.59274146572926
2016-12-29 06:00:00,456.7181971551234
2016-12-29 07:00:00,500.96610348186465
2016-12-29 08:00:00,425.61035302440087
2016-12-29 09:00:00,480.6576260927572
2016-12-29 10:00:00,485.53969304206976
2016-12-29 11:00:00,460.7317405878419
2016-12-29 12:00:00,481.6330377085994
2016-12-29 13:00:00,479.9551814720403
2016-12-29 14:00:00,484.6298938316634
2016-12-29 15:00:00,524.7643314054135
2016-12-29 16:00:00,473.67742064223796
2016-12-29 17:00:00,504.7786133301048
2016-12-29 18:00:00,462.026147910547
2016-12-29 19:00:00,504.75019693098153
2016-12-29 20:00:00,476.84561626046496
2016-12-29 21:00:00,506.0640897415244
2016-12-29 22:00:00,470.560231819703
2016-12-29 23:00:00,463.04054151783464
2016-12-30 00:00:00,471.4815157669288
2016-12-30 01:00:00,459.467387764863
2016-12-30 02:00:00,466.6452224235577
2016-12-30 03:00:00,455.5960829221632
2016-12-30 04:00:00,514.0339396645411
2016-12-30 05:00:00,461.88214791988963
2016-12-30 06:00:00,521.6904871220075
2016-12-30 07:00:00,535.7194846426684
2016-12-30 08:00:00,435.3674245528979
2016-12-30 09:00:00,515.0329320156754
2016-12-30 10:00:00,512.977575080069
2016-12-30 11:00:00,497.21161902643775
2016-12-30 12:00:00,512.8306745283962
2016-12-30 13:00:00,531.1243549872333
2016-12-30 14:00:00,542.0862681699558
2016-12-30 15:00:00,502.4566590032655
2016-12-30 16:00:00,534.0852675754809
2016-12-30 17:00:00,513.3187805931866
2016-12-30 18:00:00,436.7567738821115
2016-12-30 19:00:00,516.8795684196728
2016-12-30 20:00:00,515.646241425878
2016-12-30 21:00:00,513.9156707543125
2016-12-30 22:00:00,537.538139339803
2016-12-30 23:00:00,502.4267495749587
2016-12-31 00:00:00,535.9768372982645
2016-12-31 01:00:00,503.5167559988826
2016-12-31 02:00:00,507.89350577392685
2016-12-31 03:00:00,565.3411116749309
2016-12-31 04:00:00,611.3600174385889
2016-12-31 05:00:00,541.3342760460255
2016-12-31 06:00:00,582.4431522392473
2016-12-31 07:00:00,582.2986834233769
2016-12-31 08:00:00,578.2681804260714
2016-12-31 09:00:00,610.3444000456848
2016-12-31 10:00:00,553.8783228688069
2016-12-31 11:00:00,553.7168076968737
2016-12-31 12:00:00,575.5975060022914
2016-12-31 13:00:00,576.4243057167481
2016-12-31 14:00:00,643.0570929605915
2016-12-31 15:00:00,626.931850733027
2016-12-31 16:00:00,596.1144072751025
2016-12-31 17:00:00,601.8466094721098
2016-12-31 18:00:00,640.6589772825678
2016-12-31 19:00:00,636.0911997034679
2016-12-31 20:00:00,640.5853796007171
2016-12-31 21:00:00,655.7875578150494
2016-12-31 22:00:00,619.5530019732392
2016-12-31 23:00:00,670.9516716855129
