time,meter_reading
2016-10-19 18:00:00,141.08857993604067
2016-10-19 19:00:00,130.17444795689818
2016-10-19 20:00:00,77.7900575490767
2016-10-19 21:00:00,69.82309661600662
2016-10-19 22:00:00,66.48876145792681
2016-10-19 23:00:00,63.19680417506926
2016-10-20 00:00:00,68.62406283308087
2016-10-20 01:00:00,66.25332487632397
2016-10-20 02:00:00,58.31355752398087
2016-10-20 03:00:00,70.1794868537335
2016-10-20 04:00:00,111.54086340691318
2016-10-20 05:00:00,119.2516555287595
2016-10-20 06:00:00,119.48868035162177
2016-10-20 07:00:00,136.12419497371948
2016-10-20 08:00:00,143.87297719179622
2016-10-20 09:00:00,151.11764371129942
2016-10-20 10:00:00,144.42243491433575
2016-10-20 11:00:00,150.6519412077394
2016-10-20 12:00:00,154.93394843820025
2016-10-20 13:00:00,151.76936366621183
2016-10-20 14:00:00,154.8440728369329
2016-10-20 15:00:00,153.30174368213082
2016-10-20 16:00:00,151.88205888271688
2016-10-20 17:00:00,140.80173428923672
2016-10-20 18:00:00,146.04898914025546
2016-10-20 19:00:00,134.96983553213965
2016-10-20 20:00:00,79.88256368545238
2016-10-20 21:00:00,72.77654161748248
2016-10-20 22:00:00,79.65136527828805
2016-10-20 23:00:00,85.97355908917417
2016-10-21 00:00:00,89.93645076728757
2016-10-21 01:00:00,86.37366737039079
2016-10-21 02:00:00,83.5644357765612
2016-10-21 03:00:00,96.30714459413403
2016-10-21 04:00:00,126.906138966096
2016-10-21 05:00:00,129.71187088836413
2016-10-21 06:00:00,135.99130417980416
2016-10-21 07:00:00,146.3353889662006
2016-10-21 08:00:00,150.58439350145636
2016-10-21 09:00:00,156.42807711199552
2016-10-21 10:00:00,149.93676434509044
2016-10-21 11:00:00,152.63336073664235
2016-10-21 12:00:00,159.59973035513676
2016-10-21 13:00:00,149.31787799376957
2016-10-21 14:00:00,148.61480328447038
2016-10-21 15:00:00,151.17593556830604
2016-10-21 16:00:00,137.70318071138342
2016-10-21 17:00:00,130.5704719804393
2016-10-21 18:00:00,138.53430148600367
2016-10-21 19:00:00,117.48150290575975
2016-10-21 20:00:00,79.99958800793989
2016-10-21 21:00:00,74.57117175274333
2016-10-21 22:00:00,75.29447057406927
2016-10-21 23:00:00,74.38063081522434
2016-10-22 00:00:00,73.24320818949842
2016-10-22 01:00:00,75.55944445441664
2016-10-22 02:00:00,78.35685444119272
2016-10-22 03:00:00,88.5740810125986
2016-10-22 04:00:00,109.39951020724804
2016-10-22 05:00:00,104.18934741885607
2016-10-22 06:00:00,101.09173456898611
2016-10-22 07:00:00,110.12559065655259
2016-10-22 08:00:00,114.33841271985469
2016-10-22 09:00:00,117.71424975884392
2016-10-22 10:00:00,115.71604125234951
2016-10-22 11:00:00,118.06427452127028
2016-10-22 12:00:00,121.39401284233378
2016-10-22 13:00:00,120.66656334624618
2016-10-22 14:00:00,125.34231333036816
2016-10-22 15:00:00,129.54605514494867
2016-10-22 16:00:00,119.1980785140941
2016-10-22 17:00:00,116.78817859088062
2016-10-22 18:00:00,113.34333160677653
2016-10-22 19:00:00,98.64669275606092
2016-10-22 20:00:00,77.41480492979672
2016-10-22 21:00:00,73.20608712732451
2016-10-22 22:00:00,76.19882727398435
2016-10-22 23:00:00,77.61809743278492
2016-10-23 00:00:00,82.67525446628892
2016-10-23 01:00:00,76.75723341992517
2016-10-23 02:00:00,74.70392584512639
2016-10-23 03:00:00,74.76831929377263
2016-10-23 04:00:00,80.15627718902883
2016-10-23 05:00:00,83.7064323891756
2016-10-23 06:00:00,85.25778453970024
2016-10-23 07:00:00,105.01538381993781
2016-10-23 08:00:00,98.58311792985614
2016-10-23 09:00:00,90.48064246778502
2016-10-23 10:00:00,88.66062619401893
2016-10-23 11:00:00,85.32558058872657
2016-10-23 12:00:00,85.44788296905269
2016-10-23 13:00:00,79.94688091221084
2016-10-23 14:00:00,77.787189930117
2016-10-23 15:00:00,74.85971132239932
2016-10-23 16:00:00,60.53165428390275
2016-10-23 17:00:00,59.72179617445791
2016-10-23 18:00:00,67.21317187926331
2016-10-23 19:00:00,74.69941802338325
2016-10-23 20:00:00,55.93904992809823
2016-10-23 21:00:00,61.28755402858636
2016-10-23 22:00:00,68.68113236524236
2016-10-23 23:00:00,69.13940053781195
2016-10-24 00:00:00,66.7555302640376
2016-10-24 01:00:00,68.12656681939117
2016-10-24 02:00:00,57.10757760817331
2016-10-24 03:00:00,58.26050953615237
2016-10-24 04:00:00,85.2968366241476
2016-10-24 05:00:00,100.95146482161752
2016-10-24 06:00:00,100.10271470691556
2016-10-24 07:00:00,115.21876190671458
2016-10-24 08:00:00,113.3875553823005
2016-10-24 09:00:00,119.34939744748186
2016-10-24 10:00:00,118.256489573748
2016-10-24 11:00:00,129.8334326629361
2016-10-24 12:00:00,138.54656400365343
2016-10-24 13:00:00,132.311436879776
2016-10-24 14:00:00,132.23630848545932
2016-10-24 15:00:00,124.47137879311903
2016-10-24 16:00:00,119.981046764741
2016-10-24 17:00:00,116.74184447491301
2016-10-24 18:00:00,113.41970882681575
2016-10-24 19:00:00,115.03605897983057
2016-10-24 20:00:00,67.61331178793148
2016-10-24 21:00:00,65.37258132141972
2016-10-24 22:00:00,67.01299735891041
2016-10-24 23:00:00,65.6977717747591
2016-10-25 00:00:00,67.75757919026128
2016-10-25 01:00:00,67.31200696842393
2016-10-25 02:00:00,65.96072766434067
2016-10-25 03:00:00,73.15782873460671
2016-10-25 04:00:00,115.02582144476027
2016-10-25 05:00:00,123.51318139029347
2016-10-25 06:00:00,121.04713002728103
2016-10-25 07:00:00,131.65979593023332
2016-10-25 08:00:00,140.76893797378898
2016-10-25 09:00:00,142.9851376486857
2016-10-25 10:00:00,143.84936414522815
2016-10-25 11:00:00,144.67465923481015
2016-10-25 12:00:00,149.4450161220661
2016-10-25 13:00:00,147.64701553153938
2016-10-25 14:00:00,145.79170486010494
2016-10-25 15:00:00,143.32678479104
2016-10-25 16:00:00,150.71639654530514
2016-10-25 17:00:00,141.19350674117655
2016-10-25 18:00:00,132.4220926357442
2016-10-25 19:00:00,124.31037276180666
2016-10-25 20:00:00,81.53474760134453
2016-10-25 21:00:00,71.44861350612602
2016-10-25 22:00:00,68.49885639517446
2016-10-25 23:00:00,74.30096648422915
2016-10-26 00:00:00,84.54757154661836
2016-10-26 01:00:00,80.24217938709063
2016-10-26 02:00:00,73.76315020187967
2016-10-26 03:00:00,72.74393220822232
2016-10-26 04:00:00,115.37150610211908
2016-10-26 05:00:00,126.9518115763169
2016-10-26 06:00:00,122.64348031036407
2016-10-26 07:00:00,136.0941035686309
2016-10-26 08:00:00,140.72582749473722
2016-10-26 09:00:00,143.262081497891
2016-10-26 10:00:00,139.76500622101764
2016-10-26 11:00:00,140.93153351438337
2016-10-26 12:00:00,147.5807806699842
2016-10-26 13:00:00,142.38860069827916
2016-10-26 14:00:00,142.62756576697493
2016-10-26 15:00:00,148.09529391680138
2016-10-26 16:00:00,146.30310902584404
2016-10-26 17:00:00,138.24581240763018
2016-10-26 18:00:00,140.3318552360257
2016-10-26 19:00:00,130.49144919313073
2016-10-26 20:00:00,90.87362424212552
2016-10-26 21:00:00,75.07783567100238
2016-10-26 22:00:00,74.34347152928703
2016-10-26 23:00:00,73.08356247314191
2016-10-27 00:00:00,74.63119905012698
2016-10-27 01:00:00,69.91096917806321
2016-10-27 02:00:00,65.67927967550482
2016-10-27 03:00:00,78.58855453692732
2016-10-27 04:00:00,114.16017307310395
2016-10-27 05:00:00,119.12201536345613
2016-10-27 06:00:00,117.79678989820675
2016-10-27 07:00:00,124.9078432130466
2016-10-27 08:00:00,133.05698488461843
2016-10-27 09:00:00,135.54253396311555
2016-10-27 10:00:00,130.73404258344115
2016-10-27 11:00:00,131.92532387685586
2016-10-27 12:00:00,135.50709932969983
2016-10-27 13:00:00,129.08975065511567
2016-10-27 14:00:00,128.34389335879766
2016-10-27 15:00:00,131.76301911103252
2016-10-27 16:00:00,129.67740867098993
2016-10-27 17:00:00,120.7007594397679
2016-10-27 18:00:00,125.69064354417267
2016-10-27 19:00:00,121.134064549214
2016-10-27 20:00:00,78.79047148091934
2016-10-27 21:00:00,69.77653874930901
2016-10-27 22:00:00,71.65941014601202
2016-10-27 23:00:00,71.12659194060008
2016-10-28 00:00:00,73.93273376741364
2016-10-28 01:00:00,73.66468990240877
2016-10-28 02:00:00,70.73059657866783
2016-10-28 03:00:00,78.65079422674187
2016-10-28 04:00:00,108.4745780422395
2016-10-28 05:00:00,115.7266523799875
2016-10-28 06:00:00,115.70770012660292
2016-10-28 07:00:00,123.34700227559999
2016-10-28 08:00:00,134.1969506833039
2016-10-28 09:00:00,140.72279153560916
2016-10-28 10:00:00,136.71296842157975
2016-10-28 11:00:00,139.28844616048346
2016-10-28 12:00:00,144.2940582431706
2016-10-28 13:00:00,138.7885659144527
2016-10-28 14:00:00,140.3032740253189
2016-10-28 15:00:00,139.595761817725
2016-10-28 16:00:00,133.62859849620054
2016-10-28 17:00:00,126.76342954715403
2016-10-28 18:00:00,129.04849021879616
2016-10-28 19:00:00,112.59775264115437
2016-10-28 20:00:00,77.12179156896828
2016-10-28 21:00:00,70.18087905911639
2016-10-28 22:00:00,70.70369515717009
2016-10-28 23:00:00,69.818134262493
2016-10-29 00:00:00,72.52928674743353
2016-10-29 01:00:00,74.28042444098091
2016-10-29 02:00:00,74.94890567156641
2016-10-29 03:00:00,86.59495145280914
2016-10-29 04:00:00,108.50593447805906
2016-10-29 05:00:00,108.99638145285607
2016-10-29 06:00:00,106.78553961449799
2016-10-29 07:00:00,111.60674431685699
2016-10-29 08:00:00,115.47150099255056
2016-10-29 09:00:00,119.44092180034671
2016-10-29 10:00:00,120.061350781677
2016-10-29 11:00:00,120.87496135508928
2016-10-29 12:00:00,124.67903603550388
2016-10-29 13:00:00,125.89216792445846
2016-10-29 14:00:00,124.09273585229113
2016-10-29 15:00:00,125.29769499840594
2016-10-29 16:00:00,119.41839151914212
2016-10-29 17:00:00,117.92428135343346
2016-10-29 18:00:00,114.85972756344897
2016-10-29 19:00:00,103.47351705426125
2016-10-29 20:00:00,82.36139980916043
2016-10-29 21:00:00,71.39306005211428
2016-10-29 22:00:00,68.45487498648157
2016-10-29 23:00:00,71.51216084792817
2016-10-30 00:00:00,72.65701152518616
2016-10-30 01:00:00,72.64845755960656
2016-10-30 02:00:00,69.29587516067342
2016-10-30 03:00:00,62.832665577009706
2016-10-30 04:00:00,69.01932901631989
2016-10-30 05:00:00,69.32928224719355
2016-10-30 06:00:00,70.73362253300984
2016-10-30 07:00:00,81.06944893706778
2016-10-30 08:00:00,74.16127582816777
2016-10-30 09:00:00,72.51730198214258
2016-10-30 10:00:00,70.78452490332589
2016-10-30 11:00:00,69.57514665986322
2016-10-30 12:00:00,70.31758537499094
2016-10-30 13:00:00,68.5703531777235
2016-10-30 14:00:00,69.96064520440227
2016-10-30 15:00:00,62.99198938047107
2016-10-30 16:00:00,48.5412595268598
2016-10-30 17:00:00,49.076914079349336
2016-10-30 18:00:00,56.04064551456249
2016-10-30 19:00:00,65.33312962347507
2016-10-30 20:00:00,56.51860545103631
2016-10-30 21:00:00,63.50589171709871
2016-10-30 22:00:00,65.13593634007614
2016-10-30 23:00:00,66.84105838459388
2016-10-31 00:00:00,63.057611989962695
2016-10-31 01:00:00,57.758849934786845
2016-10-31 02:00:00,50.21043629866001
2016-10-31 03:00:00,49.35338942093294
2016-10-31 04:00:00,66.85032180192982
2016-10-31 05:00:00,83.56135831400209
2016-10-31 06:00:00,90.01567547080158
2016-10-31 07:00:00,104.35708361658254
2016-10-31 08:00:00,111.64331152859522
2016-10-31 09:00:00,119.5193817888393
2016-10-31 10:00:00,116.01297236161236
2016-10-31 11:00:00,119.34209570375451
2016-10-31 12:00:00,128.9245712762548
2016-10-31 13:00:00,127.8415803873548
2016-10-31 14:00:00,122.6325663414537
2016-10-31 15:00:00,120.52740965724355
2016-10-31 16:00:00,115.68547318812102
2016-10-31 17:00:00,111.52490379511201
2016-10-31 18:00:00,113.24975993641044
2016-10-31 19:00:00,102.98380146290783
2016-10-31 20:00:00,73.90464916243025
2016-10-31 21:00:00,62.794564737731946
2016-10-31 22:00:00,60.66307525989611
2016-10-31 23:00:00,53.82798420125098
2016-11-01 00:00:00,44.551459286552856
2016-11-01 01:00:00,51.88184683924346
2016-11-01 02:00:00,53.81942554221174
2016-11-01 03:00:00,58.4255964294906
2016-11-01 04:00:00,95.43262686521544
2016-11-01 05:00:00,106.07911197526914
2016-11-01 06:00:00,101.07853437664271
2016-11-01 07:00:00,113.74509763199273
2016-11-01 08:00:00,130.8180846955138
2016-11-01 09:00:00,131.8545706133657
2016-11-01 10:00:00,129.4886375175856
2016-11-01 11:00:00,130.84376245944594
2016-11-01 12:00:00,138.15134852257236
2016-11-01 13:00:00,132.7949928263084
2016-11-01 14:00:00,130.42240991943774
2016-11-01 15:00:00,134.98224503410012
2016-11-01 16:00:00,136.83016431748942
2016-11-01 17:00:00,126.61503103305571
2016-11-01 18:00:00,126.91438959996296
2016-11-01 19:00:00,116.44528559880769
2016-11-01 20:00:00,81.68359307717593
2016-11-01 21:00:00,65.44015115406143
2016-11-01 22:00:00,59.90071030543321
2016-11-01 23:00:00,57.32183808876172
2016-11-02 00:00:00,57.464076710183
2016-11-02 01:00:00,61.345030574749806
2016-11-02 02:00:00,62.24478490942076
2016-11-02 03:00:00,73.39050690476553
2016-11-02 04:00:00,105.68492728376886
2016-11-02 05:00:00,115.81276254839366
2016-11-02 06:00:00,117.4198253407315
2016-11-02 07:00:00,127.05847908947916
2016-11-02 08:00:00,133.23558007693697
2016-11-02 09:00:00,137.10779544330697
2016-11-02 10:00:00,136.16077804998667
2016-11-02 11:00:00,138.7406888802873
2016-11-02 12:00:00,147.62646690881436
2016-11-02 13:00:00,144.498337817588
2016-11-02 14:00:00,145.5277133483133
2016-11-02 15:00:00,145.66001850249265
2016-11-02 16:00:00,142.1920933743963
2016-11-02 17:00:00,133.61316367159833
2016-11-02 18:00:00,132.76147020526452
2016-11-02 19:00:00,123.30578519974463
2016-11-02 20:00:00,88.78325635547844
2016-11-02 21:00:00,65.13498520429938
2016-11-02 22:00:00,60.090067064943966
2016-11-02 23:00:00,57.01678844224889
2016-11-03 00:00:00,55.87483426283994
2016-11-03 01:00:00,56.72365780126115
2016-11-03 02:00:00,54.220250758762944
2016-11-03 03:00:00,65.21822829478327
2016-11-03 04:00:00,101.6378870039318
2016-11-03 05:00:00,107.84790384158825
2016-11-03 06:00:00,105.01361117610575
2016-11-03 07:00:00,114.13903513883488
2016-11-03 08:00:00,128.30071593224727
2016-11-03 09:00:00,139.95858258794823
2016-11-03 10:00:00,139.42486114471748
2016-11-03 11:00:00,137.90928439591931
2016-11-03 12:00:00,138.91449740780322
2016-11-03 13:00:00,139.57304646633992
2016-11-03 14:00:00,141.83265818617068
2016-11-03 15:00:00,139.3533881294725
2016-11-03 16:00:00,136.56702117234167
2016-11-03 17:00:00,129.31596311298662
2016-11-03 18:00:00,130.57127354174486
2016-11-03 19:00:00,120.08499242974234
2016-11-03 20:00:00,92.14937109040955
2016-11-03 21:00:00,64.54407506541797
2016-11-03 22:00:00,60.553604749632264
2016-11-03 23:00:00,60.77006190454857
2016-11-04 00:00:00,61.89471677819915
2016-11-04 01:00:00,60.467623644928175
2016-11-04 02:00:00,60.43862750372211
2016-11-04 03:00:00,66.220205823681
2016-11-04 04:00:00,93.72717290128061
2016-11-04 05:00:00,113.16381350714452
2016-11-04 06:00:00,121.36046753856387
2016-11-04 07:00:00,130.19255862063082
2016-11-04 08:00:00,137.82714442789168
2016-11-04 09:00:00,145.1319510185756
2016-11-04 10:00:00,144.37142896766707
2016-11-04 11:00:00,144.49028450296387
2016-11-04 12:00:00,146.95069622140386
2016-11-04 13:00:00,145.39061893670151
2016-11-04 14:00:00,143.93470240151362
2016-11-04 15:00:00,144.74381949696192
2016-11-04 16:00:00,137.3715307837126
2016-11-04 17:00:00,126.67314102328226
2016-11-04 18:00:00,128.05473162615093
2016-11-04 19:00:00,111.008375879001
2016-11-04 20:00:00,77.35562680276544
2016-11-04 21:00:00,65.43748121457166
2016-11-04 22:00:00,60.78810380818048
2016-11-04 23:00:00,57.623081061754434
2016-11-05 00:00:00,58.42096365669404
2016-11-05 01:00:00,56.69024501696651
2016-11-05 02:00:00,56.45111778701124
2016-11-05 03:00:00,67.4795144629445
2016-11-05 04:00:00,95.40993889780177
2016-11-05 05:00:00,104.57203714700687
2016-11-05 06:00:00,102.42275390804882
2016-11-05 07:00:00,105.48510040821382
2016-11-05 08:00:00,113.1276242972321
2016-11-05 09:00:00,115.19574819488412
2016-11-05 10:00:00,113.88841742703414
2016-11-05 11:00:00,113.92496883824883
2016-11-05 12:00:00,118.78149254641282
2016-11-05 13:00:00,122.32995862891353
2016-11-05 14:00:00,122.14046576484691
2016-11-05 15:00:00,120.09893395938337
2016-11-05 16:00:00,115.95749345103081
2016-11-05 17:00:00,113.84804416914174
2016-11-05 18:00:00,110.18319751803345
2016-11-05 19:00:00,100.17882522692332
2016-11-05 20:00:00,76.65356794459983
2016-11-05 21:00:00,59.27230881133473
2016-11-05 22:00:00,56.91674467148935
2016-11-05 23:00:00,60.37667539998244
2016-11-06 00:00:00,62.127654863324125
2016-11-06 01:00:00,50.10167942973422
2016-11-06 02:00:00,51.687611095675365
2016-11-06 03:00:00,51.69876677136003
2016-11-06 04:00:00,57.84189876697168
2016-11-06 05:00:00,63.94342365178497
2016-11-06 06:00:00,66.87763474285379
2016-11-06 07:00:00,79.23397578184044
2016-11-06 08:00:00,70.17269356900239
2016-11-06 09:00:00,59.29169945234958
2016-11-06 10:00:00,57.42319079294736
2016-11-06 11:00:00,57.717021985889616
2016-11-06 12:00:00,62.04214069010731
2016-11-06 13:00:00,60.434269815646665
2016-11-06 14:00:00,58.20570916004156
2016-11-06 15:00:00,48.0824260166493
2016-11-06 16:00:00,35.15623507705065
2016-11-06 17:00:00,30.488250281602287
2016-11-06 18:00:00,43.33072548713816
2016-11-06 19:00:00,48.92960370069677
2016-11-06 20:00:00,40.14939856639211
2016-11-06 21:00:00,42.720240473182926
2016-11-06 22:00:00,51.82601517735575
2016-11-06 23:00:00,53.204968759179025
2016-11-07 00:00:00,53.087940554372615
2016-11-07 01:00:00,52.71757824058861
2016-11-07 02:00:00,47.725241704908996
2016-11-07 03:00:00,50.59225202826622
2016-11-07 04:00:00,79.32002673097824
2016-11-07 05:00:00,100.6831206699783
2016-11-07 06:00:00,92.33272675898664
2016-11-07 07:00:00,113.59417888157216
2016-11-07 08:00:00,118.85814154221067
2016-11-07 09:00:00,120.70965746983188
2016-11-07 10:00:00,109.28411235553546
2016-11-07 11:00:00,106.04988399160233
2016-11-07 12:00:00,113.97461306955006
2016-11-07 13:00:00,112.86133780728984
2016-11-07 14:00:00,116.28935616139987
2016-11-07 15:00:00,113.92868236097631
2016-11-07 16:00:00,105.45021990581061
2016-11-07 17:00:00,102.00529656417088
2016-11-07 18:00:00,103.78936886914016
2016-11-07 19:00:00,99.78932618527783
2016-11-07 20:00:00,68.87565381049266
2016-11-07 21:00:00,61.831326025455105
2016-11-07 22:00:00,59.4696028110746
2016-11-07 23:00:00,54.80213786074779
2016-11-08 00:00:00,56.426280579352735
2016-11-08 01:00:00,54.34453171920759
2016-11-08 02:00:00,51.236384508559475
2016-11-08 03:00:00,57.92561538446702
2016-11-08 04:00:00,90.56923670186708
2016-11-08 05:00:00,100.52072529617962
2016-11-08 06:00:00,99.24060465429307
2016-11-08 07:00:00,108.50984638449557
2016-11-08 08:00:00,107.32714881189371
2016-11-08 09:00:00,110.55140075235218
2016-11-08 10:00:00,109.62818948244586
2016-11-08 11:00:00,111.25517972918648
2016-11-08 12:00:00,112.88683862985113
2016-11-08 13:00:00,120.24909012898112
2016-11-08 14:00:00,126.1107286142911
2016-11-08 15:00:00,125.29279974827928
2016-11-08 16:00:00,124.97298511299788
2016-11-08 17:00:00,122.3736481258265
2016-11-08 18:00:00,127.6256930962085
2016-11-08 19:00:00,118.18809764958358
2016-11-08 20:00:00,91.94335521404018
2016-11-08 21:00:00,81.26170842641528
2016-11-08 22:00:00,68.26519431950844
2016-11-08 23:00:00,60.496642593502244
2016-11-09 00:00:00,59.53883435058752
2016-11-09 01:00:00,57.29907612119777
2016-11-09 02:00:00,53.40701038496175
2016-11-09 03:00:00,56.33170126891955
2016-11-09 04:00:00,87.18079827204299
2016-11-09 05:00:00,96.59277928651828
2016-11-09 06:00:00,105.98379968255428
2016-11-09 07:00:00,122.58973883873567
2016-11-09 08:00:00,125.94441306873871
2016-11-09 09:00:00,131.22496767627993
2016-11-09 10:00:00,127.7470117485406
2016-11-09 11:00:00,120.77972422626438
2016-11-09 12:00:00,129.13902616604415
2016-11-09 13:00:00,124.4996741543784
2016-11-09 14:00:00,119.56133865344185
2016-11-09 15:00:00,121.00290478228688
2016-11-09 16:00:00,116.14832676160519
2016-11-09 17:00:00,108.1793346792355
2016-11-09 18:00:00,108.47922435608918
2016-11-09 19:00:00,103.14057634982356
2016-11-09 20:00:00,80.04246243896739
2016-11-09 21:00:00,61.03815836970252
2016-11-09 22:00:00,61.45091210367032
2016-11-09 23:00:00,54.06760243952457
2016-11-10 00:00:00,55.41398111685874
2016-11-10 01:00:00,53.670077926113535
2016-11-10 02:00:00,51.62078256423138
2016-11-10 03:00:00,55.9145086869775
2016-11-10 04:00:00,86.87584623492822
2016-11-10 05:00:00,92.69431723484556
2016-11-10 06:00:00,92.72858400331883
2016-11-10 07:00:00,101.47208378088436
2016-11-10 08:00:00,107.88561148108002
2016-11-10 09:00:00,111.95591564647451
2016-11-10 10:00:00,112.0386857838698
2016-11-10 11:00:00,111.75093885565639
2016-11-10 12:00:00,117.64532315791686
2016-11-10 13:00:00,112.33485816064018
2016-11-10 14:00:00,109.12726674334992
2016-11-10 15:00:00,120.41671238500567
2016-11-10 16:00:00,122.20639608842521
2016-11-10 17:00:00,119.48741156366734
2016-11-10 18:00:00,123.88070486515232
2016-11-10 19:00:00,117.7850863233228
2016-11-10 20:00:00,89.57076587247738
2016-11-10 21:00:00,78.4269880753377
2016-11-10 22:00:00,68.98464850720529
2016-11-10 23:00:00,63.84570832575525
2016-11-11 00:00:00,61.5283011937063
2016-11-11 01:00:00,60.822878080759445
2016-11-11 02:00:00,58.49918419105629
2016-11-11 03:00:00,56.57199886093735
2016-11-11 04:00:00,76.15992119621967
2016-11-11 05:00:00,87.53380983246504
2016-11-11 06:00:00,91.52079725134183
2016-11-11 07:00:00,99.73992538725993
2016-11-11 08:00:00,99.99774403977686
2016-11-11 09:00:00,102.34110930801772
2016-11-11 10:00:00,104.14524352550559
2016-11-11 11:00:00,104.84691837445122
2016-11-11 12:00:00,102.97688279107116
2016-11-11 13:00:00,100.26874270516531
2016-11-11 14:00:00,97.96590148150254
2016-11-11 15:00:00,98.14349810089958
2016-11-11 16:00:00,92.94866184653472
2016-11-11 17:00:00,86.58533001678053
2016-11-11 18:00:00,82.82582430938643
2016-11-11 19:00:00,78.00029961637848
2016-11-11 20:00:00,57.430967817146374
2016-11-11 21:00:00,52.623989481928255
2016-11-11 22:00:00,47.87488641591859
2016-11-11 23:00:00,52.551883430132776
2016-11-12 00:00:00,53.47739128837549
2016-11-12 01:00:00,54.24076130353109
2016-11-12 02:00:00,55.936483803284354
2016-11-12 03:00:00,57.92500520620781
2016-11-12 04:00:00,75.822044309769
2016-11-12 05:00:00,83.54164769904519
2016-11-12 06:00:00,83.86004820500754
2016-11-12 07:00:00,83.76869903161074
2016-11-12 08:00:00,83.05437517404468
2016-11-12 09:00:00,83.54827601736585
2016-11-12 10:00:00,87.56148371269803
2016-11-12 11:00:00,89.64960371295308
2016-11-12 12:00:00,94.16926004297845
2016-11-12 13:00:00,97.56218492474842
2016-11-12 14:00:00,95.79870498887458
2016-11-12 15:00:00,95.17691563350074
2016-11-12 16:00:00,92.72313930186563
2016-11-12 17:00:00,92.05534828486432
2016-11-12 18:00:00,93.28806446385626
2016-11-12 19:00:00,88.09296352523924
2016-11-12 20:00:00,71.27511277192175
2016-11-12 21:00:00,60.33181292704944
2016-11-12 22:00:00,53.465473857879054
2016-11-12 23:00:00,54.423003721661345
2016-11-13 00:00:00,56.598581094827516
