time,meter_reading
2016-11-13 01:00:00,55.97089549990417
2016-11-13 02:00:00,55.894180391598546
2016-11-13 03:00:00,52.147725542857096
2016-11-13 04:00:00,54.2580748780863
2016-11-13 05:00:00,55.50130931013929
2016-11-13 06:00:00,58.88955555967321
2016-11-13 07:00:00,58.2579175741437
2016-11-13 08:00:00,57.308457261229414
2016-11-13 09:00:00,49.51436692962797
2016-11-13 10:00:00,45.63973907763198
2016-11-13 11:00:00,46.09112149614062
2016-11-13 12:00:00,48.86847167266284
2016-11-13 13:00:00,48.610000477484846
2016-11-13 14:00:00,46.172065783251114
2016-11-13 15:00:00,45.14492627870935
2016-11-13 16:00:00,35.48050786189414
2016-11-13 17:00:00,30.652154177068834
2016-11-13 18:00:00,37.487456563480215
2016-11-13 19:00:00,40.13675419392317
2016-11-13 20:00:00,38.58441541076619
2016-11-13 21:00:00,44.193775297955
2016-11-13 22:00:00,47.810298465540825
2016-11-13 23:00:00,53.31245461403902
2016-11-14 00:00:00,54.15383886059502
2016-11-14 01:00:00,56.81696372955196
2016-11-14 02:00:00,52.61529659457488
2016-11-14 03:00:00,45.87438253722427
2016-11-14 04:00:00,52.55744324073474
2016-11-14 05:00:00,68.94085270265643
2016-11-14 06:00:00,75.09115200503854
2016-11-14 07:00:00,80.22983298007834
2016-11-14 08:00:00,84.5735895253717
2016-11-14 09:00:00,92.00365170905765
2016-11-14 10:00:00,90.54796080054196
2016-11-14 11:00:00,93.16643065074031
2016-11-14 12:00:00,94.54618711954487
2016-11-14 13:00:00,94.84383618736719
2016-11-14 14:00:00,96.62085925469655
2016-11-14 15:00:00,97.92257724579748
2016-11-14 16:00:00,90.88663233720649
2016-11-14 17:00:00,91.67752540553944
2016-11-14 18:00:00,97.12079367649564
2016-11-14 19:00:00,92.7810964467364
2016-11-14 20:00:00,73.24499548672686
2016-11-14 21:00:00,63.255117538609305
2016-11-14 22:00:00,57.76941052943821
2016-11-14 23:00:00,52.365635150021234
2016-11-15 00:00:00,52.47231622319449
2016-11-15 01:00:00,54.80154662057726
2016-11-15 02:00:00,53.60414536526467
2016-11-15 03:00:00,50.655484238841474
2016-11-15 04:00:00,62.32739025411998
2016-11-15 05:00:00,81.10161220956869
2016-11-15 06:00:00,86.46194413011924
2016-11-15 07:00:00,89.66928867818739
2016-11-15 08:00:00,98.24768999839459
2016-11-15 09:00:00,101.9969836127376
2016-11-15 10:00:00,101.17783353424392
2016-11-15 11:00:00,101.47265885897534
2016-11-15 12:00:00,107.15074656646624
2016-11-15 13:00:00,104.7027646365794
2016-11-15 14:00:00,106.09973346432525
2016-11-15 15:00:00,109.28771316197295
2016-11-15 16:00:00,103.31229062969153
2016-11-15 17:00:00,99.71488438742634
2016-11-15 18:00:00,97.48206948767486
2016-11-15 19:00:00,93.27370816493462
2016-11-15 20:00:00,77.47865679881946
2016-11-15 21:00:00,67.76114202329734
2016-11-15 22:00:00,63.01514658284342
2016-11-15 23:00:00,56.03609193606748
2016-11-16 00:00:00,54.567259498177904
2016-11-16 01:00:00,56.12786368266622
2016-11-16 02:00:00,54.55984774012994
2016-11-16 03:00:00,56.76576356882549
2016-11-16 04:00:00,69.40961115194919
2016-11-16 05:00:00,85.09900538111283
2016-11-16 06:00:00,87.93339070603153
2016-11-16 07:00:00,93.28635374450168
2016-11-16 08:00:00,101.60062979137463
2016-11-16 09:00:00,107.21549182164338
2016-11-16 10:00:00,108.80415017942417
2016-11-16 11:00:00,108.56367835993946
2016-11-16 12:00:00,111.2751198685273
2016-11-16 13:00:00,110.3411766590069
2016-11-16 14:00:00,108.6042710906865
2016-11-16 15:00:00,107.64970493896331
2016-11-16 16:00:00,101.97514244488353
2016-11-16 17:00:00,97.18879901207256
2016-11-16 18:00:00,92.57769984339622
2016-11-16 19:00:00,89.28375100736653
2016-11-16 20:00:00,74.4552570798953
2016-11-16 21:00:00,63.75521632709504
2016-11-16 22:00:00,58.86690127277969
2016-11-16 23:00:00,53.69245776276327
2016-11-17 00:00:00,49.468166461611126
2016-11-17 01:00:00,51.29733990129867
2016-11-17 02:00:00,52.66547115919649
2016-11-17 03:00:00,55.26864737012231
2016-11-17 04:00:00,69.08224188524692
2016-11-17 05:00:00,86.41178336048759
2016-11-17 06:00:00,90.729188210585
2016-11-17 07:00:00,95.25060490761044
2016-11-17 08:00:00,102.33938698182025
2016-11-17 09:00:00,106.78991442307903
2016-11-17 10:00:00,110.3521625147027
2016-11-17 11:00:00,108.66178725747777
2016-11-17 12:00:00,115.81229029012366
2016-11-17 13:00:00,116.4276077622079
2016-11-17 14:00:00,114.05212782177624
2016-11-17 15:00:00,115.48320215795776
2016-11-17 16:00:00,109.87795723801055
2016-11-17 17:00:00,105.2130052957825
2016-11-17 18:00:00,103.1915175738153
2016-11-17 19:00:00,88.4839155236666
2016-11-17 20:00:00,70.24295547745749
2016-11-17 21:00:00,60.35572819474181
2016-11-17 22:00:00,55.51138542695595
2016-11-17 23:00:00,51.869820268288706
2016-11-18 00:00:00,51.27034749061039
2016-11-18 01:00:00,52.98501134508734
2016-11-18 02:00:00,50.04638208150442
2016-11-18 03:00:00,53.250005216817144
2016-11-18 04:00:00,66.61093593070154
2016-11-18 05:00:00,82.89237138039843
2016-11-18 06:00:00,88.99854603990363
2016-11-18 07:00:00,94.55917140126942
2016-11-18 08:00:00,99.8028692868981
2016-11-18 09:00:00,108.08638408293942
2016-11-18 10:00:00,116.08329057675046
2016-11-18 11:00:00,115.22137534089555
2016-11-18 12:00:00,116.41429699197529
2016-11-18 13:00:00,112.49343210116916
2016-11-18 14:00:00,113.25583699542179
2016-11-18 15:00:00,111.98983548335862
2016-11-18 16:00:00,107.44417793772855
2016-11-18 17:00:00,103.0359986937697
2016-11-18 18:00:00,97.93986705877181
2016-11-18 19:00:00,90.54547870962358
2016-11-18 20:00:00,73.28525098301924
2016-11-18 21:00:00,54.56589872918148
2016-11-18 22:00:00,48.3825739461535
2016-11-18 23:00:00,50.3615155229757
2016-11-19 00:00:00,50.922123797743495
2016-11-19 01:00:00,53.12568074079638
2016-11-19 02:00:00,56.79635957978857
2016-11-19 03:00:00,60.49210065978707
2016-11-19 04:00:00,69.80811172740945
2016-11-19 05:00:00,80.39869923749093
2016-11-19 06:00:00,81.4457792252661
2016-11-19 07:00:00,80.78576855936444
2016-11-19 08:00:00,85.1923994716725
2016-11-19 09:00:00,84.21099127865877
2016-11-19 10:00:00,85.82790895042261
2016-11-19 11:00:00,85.56145653656571
2016-11-19 12:00:00,87.28908504791009
2016-11-19 13:00:00,87.19972095054153
2016-11-19 14:00:00,85.49404421098454
2016-11-19 15:00:00,88.62212373892757
2016-11-19 16:00:00,88.08498860609568
2016-11-19 17:00:00,86.29262088307645
2016-11-19 18:00:00,89.76623783367747
2016-11-19 19:00:00,84.15404632185675
2016-11-19 20:00:00,75.79889873295502
2016-11-19 21:00:00,60.63141868544806
2016-11-19 22:00:00,53.01094187679488
2016-11-19 23:00:00,52.81732461360928
2016-11-20 00:00:00,53.42563005248235
2016-11-20 01:00:00,53.8178299308942
2016-11-20 02:00:00,53.23627245493357
2016-11-20 03:00:00,52.150758441474906
2016-11-20 04:00:00,55.45955418315775
2016-11-20 05:00:00,59.22152375511411
2016-11-20 06:00:00,59.5502512266326
2016-11-20 07:00:00,59.057710926934206
2016-11-20 08:00:00,61.24182506209193
2016-11-20 09:00:00,58.06910735863634
2016-11-20 10:00:00,56.306518448057105
2016-11-20 11:00:00,58.664769219000895
2016-11-20 12:00:00,58.93755890912508
2016-11-20 13:00:00,58.07970178513629
2016-11-20 14:00:00,55.97041903519461
2016-11-20 15:00:00,52.10430671950572
2016-11-20 16:00:00,45.51340425214813
2016-11-20 17:00:00,40.211411974225406
2016-11-20 18:00:00,42.20711560117146
2016-11-20 19:00:00,46.61294999471293
2016-11-20 20:00:00,48.97622847662369
2016-11-20 21:00:00,51.203085361522106
2016-11-20 22:00:00,57.684959839006105
2016-11-20 23:00:00,62.2933751383559
2016-11-21 00:00:00,62.45519566620715
2016-11-21 01:00:00,61.579769689801616
2016-11-21 02:00:00,60.19712999254621
2016-11-21 03:00:00,60.09714386822408
2016-11-21 04:00:00,59.290056468586
2016-11-21 05:00:00,70.61340297447803
2016-11-21 06:00:00,75.72568277816357
2016-11-21 07:00:00,79.03638458428202
2016-11-21 08:00:00,82.99081811173397
2016-11-21 09:00:00,88.32769207767848
2016-11-21 10:00:00,90.70297785017472
2016-11-21 11:00:00,93.03256810910077
2016-11-21 12:00:00,95.32294305341323
2016-11-21 13:00:00,100.11143739705756
2016-11-21 14:00:00,98.37354301305899
2016-11-21 15:00:00,103.57440482568589
2016-11-21 16:00:00,102.32388482941742
2016-11-21 17:00:00,98.01622880860074
2016-11-21 18:00:00,94.40911127158466
2016-11-21 19:00:00,95.15580899910158
2016-11-21 20:00:00,84.33117094950443
2016-11-21 21:00:00,63.97069442775982
2016-11-21 22:00:00,60.479569962124835
2016-11-21 23:00:00,54.63356487538116
2016-11-22 00:00:00,48.62094546713815
2016-11-22 01:00:00,49.753339131483365
2016-11-22 02:00:00,51.953358893517695
2016-11-22 03:00:00,53.60328740637099
2016-11-22 04:00:00,55.85070663828908
2016-11-22 05:00:00,77.81161518847391
2016-11-22 06:00:00,85.73788774487771
2016-11-22 07:00:00,86.25639152463913
2016-11-22 08:00:00,92.91802343644575
2016-11-22 09:00:00,97.96374269670552
2016-11-22 10:00:00,102.22059243891633
2016-11-22 11:00:00,105.52263122899217
2016-11-22 12:00:00,112.17462141345904
2016-11-22 13:00:00,113.51040043961396
2016-11-22 14:00:00,107.80689817790486
2016-11-22 15:00:00,108.15813335500722
2016-11-22 16:00:00,105.72397368257748
2016-11-22 17:00:00,103.45751101621182
2016-11-22 18:00:00,97.09642180039404
2016-11-22 19:00:00,95.73250223113199
2016-11-22 20:00:00,87.09478949610705
2016-11-22 21:00:00,66.49261331330614
2016-11-22 22:00:00,61.788670116032705
2016-11-22 23:00:00,58.598296371134964
2016-11-23 00:00:00,53.40371256079985
2016-11-23 01:00:00,53.88265387241058
2016-11-23 02:00:00,55.00261140662601
2016-11-23 03:00:00,56.17105853413396
2016-11-23 04:00:00,63.91499772101076
2016-11-23 05:00:00,80.94648296872754
2016-11-23 06:00:00,86.74710970955249
2016-11-23 07:00:00,89.55109028272317
2016-11-23 08:00:00,97.02944821037985
2016-11-23 09:00:00,103.76085382174985
2016-11-23 10:00:00,107.57372182570681
2016-11-23 11:00:00,110.00302132294254
2016-11-23 12:00:00,113.99891541115528
2016-11-23 13:00:00,114.67527684536051
2016-11-23 14:00:00,112.98490099643459
2016-11-23 15:00:00,113.36877784262289
2016-11-23 16:00:00,109.88379845770743
2016-11-23 17:00:00,107.70247751480375
2016-11-23 18:00:00,99.66586097373805
2016-11-23 19:00:00,97.48992007802815
2016-11-23 20:00:00,86.8695478838519
2016-11-23 21:00:00,67.12607150400629
2016-11-23 22:00:00,61.8713404864143
2016-11-23 23:00:00,58.33797472396277
2016-11-24 00:00:00,53.0120774541985
2016-11-24 01:00:00,51.32674357227996
2016-11-24 02:00:00,52.538137212807456
2016-11-24 03:00:00,56.85421195786916
2016-11-24 04:00:00,66.80069725741508
2016-11-24 05:00:00,87.41134865737612
2016-11-24 06:00:00,91.69209227281863
2016-11-24 07:00:00,94.25069675165786
2016-11-24 08:00:00,100.85785484546574
2016-11-24 09:00:00,102.36720636276002
2016-11-24 10:00:00,101.69681640854634
2016-11-24 11:00:00,97.50836616903852
2016-11-24 12:00:00,99.61477494342249
2016-11-24 13:00:00,99.18248563214432
2016-11-24 14:00:00,97.4140983366731
2016-11-24 15:00:00,97.67154917122156
2016-11-24 16:00:00,92.37423893688404
2016-11-24 17:00:00,86.74581993359105
2016-11-24 18:00:00,82.73971541432579
2016-11-24 19:00:00,79.82304658147831
2016-11-24 20:00:00,73.86298068423035
2016-11-24 21:00:00,63.56345997879254
2016-11-24 22:00:00,59.401947751406844
2016-11-24 23:00:00,59.050706709853
2016-11-25 00:00:00,60.44016939528189
2016-11-25 01:00:00,59.646714906395275
2016-11-25 02:00:00,60.49279282465051
2016-11-25 03:00:00,63.48727062267996
2016-11-25 04:00:00,67.53654860927924
2016-11-25 05:00:00,81.96789663439007
2016-11-25 06:00:00,86.64493059802903
2016-11-25 07:00:00,89.40045551676153
2016-11-25 08:00:00,92.23027262944083
2016-11-25 09:00:00,92.67353873827378
2016-11-25 10:00:00,91.50330935102826
2016-11-25 11:00:00,89.12009543636375
2016-11-25 12:00:00,89.38652143111157
2016-11-25 13:00:00,86.36536606844291
2016-11-25 14:00:00,80.83502803743183
2016-11-25 15:00:00,78.30666529822118
2016-11-25 16:00:00,74.44545732241549
2016-11-25 17:00:00,68.72007360948626
2016-11-25 18:00:00,62.85519865439612
2016-11-25 19:00:00,60.541493809609946
2016-11-25 20:00:00,56.59890098626672
2016-11-25 21:00:00,48.458674422984046
2016-11-25 22:00:00,48.634518426932466
2016-11-25 23:00:00,52.54264821908298
2016-11-26 00:00:00,54.46264029467777
2016-11-26 01:00:00,55.66409631674813
2016-11-26 02:00:00,56.54483628662886
2016-11-26 03:00:00,58.9967888212606
2016-11-26 04:00:00,60.33910148905596
2016-11-26 05:00:00,67.608903193699
2016-11-26 06:00:00,72.02929774949422
2016-11-26 07:00:00,74.07845706738087
2016-11-26 08:00:00,73.54325213678135
2016-11-26 09:00:00,74.34995223441933
2016-11-26 10:00:00,76.75002359896092
2016-11-26 11:00:00,77.82961214454332
2016-11-26 12:00:00,81.44134264251984
2016-11-26 13:00:00,81.40539976541008
2016-11-26 14:00:00,80.29852969410322
2016-11-26 15:00:00,83.7386285628223
2016-11-26 16:00:00,87.25208330684593
2016-11-26 17:00:00,84.42291351236159
2016-11-26 18:00:00,86.18366206138161
2016-11-26 19:00:00,85.32324723376254
2016-11-26 20:00:00,81.18445641778118
2016-11-26 21:00:00,73.94462069481308
2016-11-26 22:00:00,68.9833919536886
2016-11-26 23:00:00,67.76137215343249
2016-11-27 00:00:00,67.24103733790726
2016-11-27 01:00:00,66.08005114267507
2016-11-27 02:00:00,64.13335997642946
2016-11-27 03:00:00,63.8349420924727
2016-11-27 04:00:00,65.580720339279
2016-11-27 05:00:00,67.59515164580453
2016-11-27 06:00:00,65.40885318516128
2016-11-27 07:00:00,60.921124913330615
2016-11-27 08:00:00,59.910275025436675
2016-11-27 09:00:00,55.60285510617936
2016-11-27 10:00:00,54.48168136426657
2016-11-27 11:00:00,55.88588458075098
2016-11-27 12:00:00,56.3180997268344
2016-11-27 13:00:00,55.52319792939812
2016-11-27 14:00:00,53.682885925408556
2016-11-27 15:00:00,52.15570562792931
2016-11-27 16:00:00,49.54542975613467
2016-11-27 17:00:00,47.4118903975952
2016-11-27 18:00:00,50.527690480890364
2016-11-27 19:00:00,53.57840569274384
2016-11-27 20:00:00,54.600894817268546
2016-11-27 21:00:00,55.835936235219485
2016-11-27 22:00:00,58.35466215328381
2016-11-27 23:00:00,62.01418949281525
2016-11-28 00:00:00,60.68406202587886
2016-11-28 01:00:00,59.41753923889036
2016-11-28 02:00:00,58.59186482519193
2016-11-28 03:00:00,59.89977113514034
2016-11-28 04:00:00,60.6944390085065
2016-11-28 05:00:00,69.0852213829828
2016-11-28 06:00:00,71.48491027780204
2016-11-28 07:00:00,76.30384265487537
2016-11-28 08:00:00,84.60221850877413
2016-11-28 09:00:00,89.14330288498563
2016-11-28 10:00:00,91.5228448100311
2016-11-28 11:00:00,95.45952029176468
2016-11-28 12:00:00,97.29625238695328
2016-11-28 13:00:00,99.69234175542425
2016-11-28 14:00:00,98.71117192078057
2016-11-28 15:00:00,100.2037907986313
2016-11-28 16:00:00,98.24776666528696
2016-11-28 17:00:00,91.54404610143615
2016-11-28 18:00:00,92.92646008925821
2016-11-28 19:00:00,92.9298869509281
2016-11-28 20:00:00,84.87893556614685
2016-11-28 21:00:00,74.06822919039286
2016-11-28 22:00:00,66.15645400042004
2016-11-28 23:00:00,63.24706389775915
2016-11-29 00:00:00,58.1778392845255
2016-11-29 01:00:00,57.933325020718804
2016-11-29 02:00:00,59.23297221782787
2016-11-29 03:00:00,59.742050614568946
2016-11-29 04:00:00,63.3150297584472
2016-11-29 05:00:00,78.75109379498521
2016-11-29 06:00:00,84.41887211283235
2016-11-29 07:00:00,87.64148586467412
2016-11-29 08:00:00,95.0946365137738
2016-11-29 09:00:00,98.8562169444851
2016-11-29 10:00:00,101.72172596599927
2016-11-29 11:00:00,101.38393721103664
2016-11-29 12:00:00,105.7037484023574
2016-11-29 13:00:00,104.62167876741505
2016-11-29 14:00:00,103.25888670820652
2016-11-29 15:00:00,103.57185784498046
2016-11-29 16:00:00,101.56713260596504
2016-11-29 17:00:00,98.51881691590958
2016-11-29 18:00:00,93.87063317887879
2016-11-29 19:00:00,89.72073482090852
2016-11-29 20:00:00,79.53699262927536
2016-11-29 21:00:00,66.77809021980406
2016-11-29 22:00:00,62.339252195132225
2016-11-29 23:00:00,61.371213968549135
2016-11-30 00:00:00,58.74112295385913
2016-11-30 01:00:00,60.061181968782314
2016-11-30 02:00:00,61.918821367110596
2016-11-30 03:00:00,64.38845818047481
2016-11-30 04:00:00,66.78866727137688
2016-11-30 05:00:00,78.45214071041903
2016-11-30 06:00:00,82.89741269917772
2016-11-30 07:00:00,87.20558904400738
2016-11-30 08:00:00,93.99923934106036
2016-11-30 09:00:00,100.07402166021927
2016-11-30 10:00:00,104.16508039581238
2016-11-30 11:00:00,104.79686377361838
2016-11-30 12:00:00,108.0808032071049
2016-11-30 13:00:00,107.83960602091926
2016-11-30 14:00:00,107.0126325477381
2016-11-30 15:00:00,105.75295859786584
2016-11-30 16:00:00,103.4190851531082
2016-11-30 17:00:00,103.6969835829624
2016-11-30 18:00:00,101.58605359702196
2016-11-30 19:00:00,97.18001254703617
2016-11-30 20:00:00,87.98613370580554
2016-11-30 21:00:00,71.51679531355677
2016-11-30 22:00:00,64.42386209108297
2016-11-30 23:00:00,59.33418434559258
2016-12-01 00:00:00,56.63744644435083
2016-12-01 01:00:00,57.899178455170194
2016-12-01 02:00:00,58.67954258391138
2016-12-01 03:00:00,60.481011619406935
2016-12-01 04:00:00,67.7712334879749
2016-12-01 05:00:00,84.96565487999278
2016-12-01 06:00:00,88.34297462059872
2016-12-01 07:00:00,89.04446553241569
2016-12-01 08:00:00,94.74030029537369
2016-12-01 09:00:00,99.54080169199904
2016-12-01 10:00:00,104.26762852621304
2016-12-01 11:00:00,107.59219789078837
2016-12-01 12:00:00,112.1981277920762
2016-12-01 13:00:00,113.145720739506
2016-12-01 14:00:00,110.75681732436746
2016-12-01 15:00:00,110.24414764465921
2016-12-01 16:00:00,108.12086725202684
2016-12-01 17:00:00,106.03006541557342
2016-12-01 18:00:00,102.15714461407228
2016-12-01 19:00:00,100.67394984946682
2016-12-01 20:00:00,87.76746759816898
2016-12-01 21:00:00,71.9323436221664
2016-12-01 22:00:00,67.42452587417426
2016-12-01 23:00:00,61.17172789398632
2016-12-02 00:00:00,56.5837066442454
2016-12-02 01:00:00,54.711658991578936
2016-12-02 02:00:00,56.562490081493834
2016-12-02 03:00:00,58.28391568377805
2016-12-02 04:00:00,66.27761184322902
2016-12-02 05:00:00,82.45972616023433
2016-12-02 06:00:00,87.66643960506246
2016-12-02 07:00:00,92.40517913581675
2016-12-02 08:00:00,98.74805567154243
2016-12-02 09:00:00,108.29076749034515
2016-12-02 10:00:00,112.16590705667953
2016-12-02 11:00:00,110.41612779530223
2016-12-02 12:00:00,113.6680010291644
2016-12-02 13:00:00,111.8376393517258
2016-12-02 14:00:00,107.98011954460574
2016-12-02 15:00:00,109.60476382279113
2016-12-02 16:00:00,107.78166506383448
2016-12-02 17:00:00,102.51127160672394
2016-12-02 18:00:00,97.1018173343486
2016-12-02 19:00:00,94.48431363878423
2016-12-02 20:00:00,82.72741764400742
2016-12-02 21:00:00,62.0281139777143
2016-12-02 22:00:00,53.91050537834816
2016-12-02 23:00:00,51.39056858424231
2016-12-03 00:00:00,49.73922888689411
2016-12-03 01:00:00,50.97385371784055
2016-12-03 02:00:00,54.11003509126506
2016-12-03 03:00:00,55.78308498115554
2016-12-03 04:00:00,63.33779806669403
2016-12-03 05:00:00,79.97098464076454
2016-12-03 06:00:00,82.7261644041871
2016-12-03 07:00:00,80.38058937119756
2016-12-03 08:00:00,83.21326021124176
2016-12-03 09:00:00,84.05176771377361
2016-12-03 10:00:00,85.21598098441359
2016-12-03 11:00:00,84.53071638272475
2016-12-03 12:00:00,89.10273017977421
2016-12-03 13:00:00,88.44647321795937
2016-12-03 14:00:00,85.54325353551603
2016-12-03 15:00:00,88.32678608120368
2016-12-03 16:00:00,91.2470289524695
2016-12-03 17:00:00,86.75485771909159
2016-12-03 18:00:00,88.55206261558506
2016-12-03 19:00:00,87.26774894254893
2016-12-03 20:00:00,81.7926791292446
2016-12-03 21:00:00,69.66294526548796
2016-12-03 22:00:00,59.316529797546146
2016-12-03 23:00:00,57.99737752350068
2016-12-04 00:00:00,56.67745940388752
2016-12-04 01:00:00,54.99722142412967
2016-12-04 02:00:00,55.79340685173823
2016-12-04 03:00:00,57.29180819392451
2016-12-04 04:00:00,60.4271558979287
2016-12-04 05:00:00,63.871043384079904
2016-12-04 06:00:00,63.75703037993742
2016-12-04 07:00:00,63.313692089714735
2016-12-04 08:00:00,63.42404073972259
2016-12-04 09:00:00,60.80333694954304
2016-12-04 10:00:00,59.23664117599807
2016-12-04 11:00:00,60.624781530155104
2016-12-04 12:00:00,61.71535544689631
2016-12-04 13:00:00,60.861563905924285
2016-12-04 14:00:00,59.80298555465011
2016-12-04 15:00:00,57.52866596626312
2016-12-04 16:00:00,55.74726156811969
2016-12-04 17:00:00,52.14078953643507
2016-12-04 18:00:00,52.77899681591472
2016-12-04 19:00:00,55.823426592923234
2016-12-04 20:00:00,56.35724347931956
2016-12-04 21:00:00,54.0915654414079
2016-12-04 22:00:00,55.567250656519
2016-12-04 23:00:00,59.606899849960875
2016-12-05 00:00:00,59.5948715280033
2016-12-05 01:00:00,60.461043821746756
2016-12-05 02:00:00,61.67889547746055
2016-12-05 03:00:00,62.80608436858059
2016-12-05 04:00:00,63.28776965763834
2016-12-05 05:00:00,71.78698101966984
2016-12-05 06:00:00,72.903097051636
2016-12-05 07:00:00,78.5223209368427
2016-12-05 08:00:00,84.60106318362514
2016-12-05 09:00:00,92.14011919027934
2016-12-05 10:00:00,94.36967035873911
2016-12-05 11:00:00,95.63087322331549
2016-12-05 12:00:00,94.51438097574521
2016-12-05 13:00:00,98.52476092607442
2016-12-05 14:00:00,96.56938370708632
2016-12-05 15:00:00,100.05256263116118
2016-12-05 16:00:00,96.76485381514351
2016-12-05 17:00:00,92.90486846625416
2016-12-05 18:00:00,91.31848776216198
2016-12-05 19:00:00,94.06962972702745
2016-12-05 20:00:00,85.40010140716689
2016-12-05 21:00:00,72.19680126539966
2016-12-05 22:00:00,63.55897625662652
2016-12-05 23:00:00,58.89216608014034
2016-12-06 00:00:00,52.79078015058484
2016-12-06 01:00:00,52.14999050949232
2016-12-06 02:00:00,50.638466931765294
2016-12-06 03:00:00,50.56828019669596
2016-12-06 04:00:00,56.394936184748715
2016-12-06 05:00:00,73.54024027203889
2016-12-06 06:00:00,83.35695093749447
2016-12-06 07:00:00,84.04832465552482
2016-12-06 08:00:00,91.83910035495238
2016-12-06 09:00:00,98.15913142197357
2016-12-06 10:00:00,101.44829786403562
2016-12-06 11:00:00,103.64715336927179
2016-12-06 12:00:00,109.32013642111102
2016-12-06 13:00:00,110.04952714810109
2016-12-06 14:00:00,108.19159179205118
2016-12-06 15:00:00,108.50074432881415
2016-12-06 16:00:00,105.83367859078324
2016-12-06 17:00:00,102.74391957903069
2016-12-06 18:00:00,95.73832586563104
2016-12-06 19:00:00,94.32496204811392
2016-12-06 20:00:00,84.42626635746798
2016-12-06 21:00:00,66.34060813825403
2016-12-06 22:00:00,60.68945788652914
2016-12-06 23:00:00,55.65239408710516
2016-12-07 00:00:00,50.109923298786384
2016-12-07 01:00:00,50.674837725858424
2016-12-07 02:00:00,51.87994177515874
2016-12-07 03:00:00,55.97669849502693
2016-12-07 04:00:00,63.77148374907096
2016-12-07 05:00:00,78.69953248278571
2016-12-07 06:00:00,83.66105605718549
2016-12-07 07:00:00,88.06428505541035
2016-12-07 08:00:00,95.09472673621309
2016-12-07 09:00:00,102.62445266822158
2016-12-07 10:00:00,107.3430343857183
2016-12-07 11:00:00,107.52336393816627
