time,meter_reading
2016-12-07 12:00:00,111.41313211162532
2016-12-07 13:00:00,111.33084388356455
2016-12-07 14:00:00,109.37183702985237
2016-12-07 15:00:00,110.58816460024673
2016-12-07 16:00:00,107.34616075623434
2016-12-07 17:00:00,106.91541240885735
2016-12-07 18:00:00,103.49144633700814
2016-12-07 19:00:00,99.33731118422288
2016-12-07 20:00:00,92.55514177999568
2016-12-07 21:00:00,73.66521282415374
2016-12-07 22:00:00,66.71618534764852
2016-12-07 23:00:00,61.63362359495752
2016-12-08 00:00:00,57.296343246601424
2016-12-08 01:00:00,56.23195640856456
2016-12-08 02:00:00,56.551307822581045
2016-12-08 03:00:00,59.609805479774245
2016-12-08 04:00:00,68.33832230652308
2016-12-08 05:00:00,86.8286696774557
2016-12-08 06:00:00,92.80054069073685
2016-12-08 07:00:00,95.22187030404903
2016-12-08 08:00:00,100.78590289646012
2016-12-08 09:00:00,106.87869173019675
2016-12-08 10:00:00,113.48403750117896
2016-12-08 11:00:00,113.50818348898787
2016-12-08 12:00:00,115.36088258247575
2016-12-08 13:00:00,115.56712702970192
2016-12-08 14:00:00,112.8424377293904
2016-12-08 15:00:00,115.24562657519164
2016-12-08 16:00:00,113.9046874734878
2016-12-08 17:00:00,109.67139979766691
2016-12-08 18:00:00,106.05969757237922
2016-12-08 19:00:00,102.11088975921436
2016-12-08 20:00:00,88.82080427331961
2016-12-08 21:00:00,72.4258023388508
2016-12-08 22:00:00,65.70396041685834
2016-12-08 23:00:00,59.702426495211434
2016-12-09 00:00:00,56.224853087425615
2016-12-09 01:00:00,55.615026315324414
2016-12-09 02:00:00,57.11832673628943
2016-12-09 03:00:00,59.52954811378607
2016-12-09 04:00:00,69.43282443277926
2016-12-09 05:00:00,88.21068039197195
2016-12-09 06:00:00,94.12644149581828
2016-12-09 07:00:00,97.26842361469285
2016-12-09 08:00:00,101.18919065802629
2016-12-09 09:00:00,109.48834100675899
2016-12-09 10:00:00,116.29040143145015
2016-12-09 11:00:00,114.72474461663947
2016-12-09 12:00:00,113.26304804499921
2016-12-09 13:00:00,113.47119440615195
2016-12-09 14:00:00,110.49728817639719
2016-12-09 15:00:00,110.78089148452136
2016-12-09 16:00:00,107.72027704093986
2016-12-09 17:00:00,101.56374212980134
2016-12-09 18:00:00,93.90505198331205
2016-12-09 19:00:00,90.86857851657561
2016-12-09 20:00:00,80.26561247634488
2016-12-09 21:00:00,59.261606793437906
2016-12-09 22:00:00,53.72516390514769
2016-12-09 23:00:00,52.23831776794888
2016-12-10 00:00:00,50.08549563416254
2016-12-10 01:00:00,50.329170188518866
2016-12-10 02:00:00,54.3219929043227
2016-12-10 03:00:00,56.16286452135526
2016-12-10 04:00:00,65.87639965726558
2016-12-10 05:00:00,80.75751476850222
2016-12-10 06:00:00,84.20333210854743
2016-12-10 07:00:00,82.51185764005182
2016-12-10 08:00:00,86.70427705920319
2016-12-10 09:00:00,84.94565644653194
2016-12-10 10:00:00,85.29741637514894
2016-12-10 11:00:00,84.88108336256181
2016-12-10 12:00:00,88.1066464104582
2016-12-10 13:00:00,89.9027591447087
2016-12-10 14:00:00,89.06052707352254
2016-12-10 15:00:00,89.67560932316202
2016-12-10 16:00:00,92.59060619585905
2016-12-10 17:00:00,89.80521195369832
2016-12-10 18:00:00,91.90994433109934
2016-12-10 19:00:00,87.71181496555006
2016-12-10 20:00:00,78.94320610009866
2016-12-10 21:00:00,63.18088570783622
2016-12-10 22:00:00,53.31153090603624
2016-12-10 23:00:00,53.15558346720545
2016-12-11 00:00:00,53.01499493747406
2016-12-11 01:00:00,49.37403466069752
2016-12-11 02:00:00,49.86318955780271
2016-12-11 03:00:00,50.12168703211201
2016-12-11 04:00:00,52.84700974935865
2016-12-11 05:00:00,57.385894230543265
2016-12-11 06:00:00,57.78768872605169
2016-12-11 07:00:00,59.485657664898696
2016-12-11 08:00:00,63.31367602397287
2016-12-11 09:00:00,60.504239963297735
2016-12-11 10:00:00,58.680684973073085
2016-12-11 11:00:00,60.42609613991446
2016-12-11 12:00:00,60.30412371380959
2016-12-11 13:00:00,58.87883871956077
2016-12-11 14:00:00,57.2405689218083
2016-12-11 15:00:00,54.67598382079402
2016-12-11 16:00:00,49.07676251110378
2016-12-11 17:00:00,43.079505157002835
2016-12-11 18:00:00,42.214238050277054
2016-12-11 19:00:00,44.75793830417906
2016-12-11 20:00:00,46.95005901556006
2016-12-11 21:00:00,48.83536534746361
2016-12-11 22:00:00,55.035027382643236
2016-12-11 23:00:00,58.72304004295494
2016-12-12 00:00:00,57.98242683815909
2016-12-12 01:00:00,58.07848969148661
2016-12-12 02:00:00,59.37808429953395
2016-12-12 03:00:00,60.1667567670172
2016-12-12 04:00:00,61.88186518704739
2016-12-12 05:00:00,70.49796548373844
2016-12-12 06:00:00,72.55985231142219
2016-12-12 07:00:00,76.78518782137911
2016-12-12 08:00:00,80.99019118714968
2016-12-12 09:00:00,87.69194558263298
2016-12-12 10:00:00,90.68001846473929
2016-12-12 11:00:00,96.42245312610203
2016-12-12 12:00:00,96.50866082639482
2016-12-12 13:00:00,101.64664476924968
2016-12-12 14:00:00,97.97802064338131
2016-12-12 15:00:00,102.15994387438691
2016-12-12 16:00:00,96.5845231230252
2016-12-12 17:00:00,91.15538922342176
2016-12-12 18:00:00,90.8839722130634
2016-12-12 19:00:00,93.7956600750473
2016-12-12 20:00:00,87.46077890663535
2016-12-12 21:00:00,71.59760236032473
2016-12-12 22:00:00,65.09318715228908
2016-12-12 23:00:00,60.52642777773562
2016-12-13 00:00:00,53.469167504064046
2016-12-13 01:00:00,54.04060994920457
2016-12-13 02:00:00,53.532961362862686
2016-12-13 03:00:00,54.00694059837841
2016-12-13 04:00:00,58.924442972804975
2016-12-13 05:00:00,77.37658018911624
2016-12-13 06:00:00,84.74344443225174
2016-12-13 07:00:00,85.42575964258681
2016-12-13 08:00:00,91.72531766058704
2016-12-13 09:00:00,96.98354030339449
2016-12-13 10:00:00,102.84923169426024
2016-12-13 11:00:00,106.77767886843638
2016-12-13 12:00:00,111.23563990113657
2016-12-13 13:00:00,113.65575650910517
2016-12-13 14:00:00,109.99500835129508
2016-12-13 15:00:00,110.28667542376732
2016-12-13 16:00:00,105.79533222674658
2016-12-13 17:00:00,105.5884065295455
2016-12-13 18:00:00,99.35130191801959
2016-12-13 19:00:00,97.93829847159795
2016-12-13 20:00:00,87.73436248109294
2016-12-13 21:00:00,66.3938690657022
2016-12-13 22:00:00,59.81160806097241
2016-12-13 23:00:00,57.231015779661455
2016-12-14 00:00:00,52.01760349905845
2016-12-14 01:00:00,52.958687999023766
2016-12-14 02:00:00,55.241418930085835
2016-12-14 03:00:00,59.99351394696916
2016-12-14 04:00:00,64.9017595585332
2016-12-14 05:00:00,80.08330538217336
2016-12-14 06:00:00,84.6855517324576
2016-12-14 07:00:00,88.45596124055369
2016-12-14 08:00:00,97.2983961393623
2016-12-14 09:00:00,104.08428398584341
2016-12-14 10:00:00,108.48752808576155
2016-12-14 11:00:00,111.29336129180403
2016-12-14 12:00:00,113.89974498615294
2016-12-14 13:00:00,114.82570186901091
2016-12-14 14:00:00,113.09292650278034
2016-12-14 15:00:00,113.31085039167871
2016-12-14 16:00:00,111.00473168242529
2016-12-14 17:00:00,107.26226081562751
2016-12-14 18:00:00,99.37086065128885
2016-12-14 19:00:00,98.41299106045372
2016-12-14 20:00:00,90.03674255372748
2016-12-14 21:00:00,69.06661374213394
2016-12-14 22:00:00,62.392768875864306
2016-12-14 23:00:00,57.37091926060784
2016-12-15 00:00:00,53.504661751267776
2016-12-15 01:00:00,51.652001365631165
2016-12-15 02:00:00,50.783867028424005
2016-12-15 03:00:00,55.24803731032698
2016-12-15 04:00:00,65.31906794617169
2016-12-15 05:00:00,85.8387286007679
2016-12-15 06:00:00,92.81695973819772
2016-12-15 07:00:00,94.98081353591871
2016-12-15 08:00:00,102.5023635364218
2016-12-15 09:00:00,107.85229290206263
2016-12-15 10:00:00,115.35446228052444
2016-12-15 11:00:00,113.31548861887461
2016-12-15 12:00:00,117.57460341161166
2016-12-15 13:00:00,121.8747133383354
2016-12-15 14:00:00,119.64986182450488
2016-12-15 15:00:00,120.76923090740664
2016-12-15 16:00:00,118.40046803414393
2016-12-15 17:00:00,113.17025493375488
2016-12-15 18:00:00,104.67495551063993
2016-12-15 19:00:00,102.4905860188735
2016-12-15 20:00:00,88.17716117945757
2016-12-15 21:00:00,64.65472120159582
2016-12-15 22:00:00,61.04020046277067
2016-12-15 23:00:00,55.984057669668935
2016-12-16 00:00:00,53.327220801320976
2016-12-16 01:00:00,53.34257191843299
2016-12-16 02:00:00,54.805894112613544
2016-12-16 03:00:00,57.842964565021084
2016-12-16 04:00:00,70.08737927069546
2016-12-16 05:00:00,89.8522350846966
2016-12-16 06:00:00,93.08724135664407
2016-12-16 07:00:00,93.28551105171046
2016-12-16 08:00:00,100.10558193130261
2016-12-16 09:00:00,108.51639459226256
2016-12-16 10:00:00,115.21544950793002
2016-12-16 11:00:00,114.51277490421467
2016-12-16 12:00:00,114.89043136463134
2016-12-16 13:00:00,114.68261288539944
2016-12-16 14:00:00,111.09719238135216
2016-12-16 15:00:00,111.36826502616799
2016-12-16 16:00:00,107.6978382610363
2016-12-16 17:00:00,101.88531515337861
2016-12-16 18:00:00,93.35114176998208
2016-12-16 19:00:00,89.46398826836138
2016-12-16 20:00:00,77.6868171029051
2016-12-16 21:00:00,56.71526748553938
2016-12-16 22:00:00,52.78756778313452
2016-12-16 23:00:00,53.587926552683825
2016-12-17 00:00:00,51.176969403558815
2016-12-17 01:00:00,50.95509303697593
2016-12-17 02:00:00,55.51785446619145
2016-12-17 03:00:00,59.03219346213117
2016-12-17 04:00:00,67.21122917930299
2016-12-17 05:00:00,81.66521099103443
2016-12-17 06:00:00,81.03818777908953
2016-12-17 07:00:00,76.06057903929424
2016-12-17 08:00:00,79.33070883782102
2016-12-17 09:00:00,79.31883838431425
2016-12-17 10:00:00,80.47484827868742
2016-12-17 11:00:00,79.28028359111771
2016-12-17 12:00:00,83.29886112786697
2016-12-17 13:00:00,84.34489123099237
2016-12-17 14:00:00,84.48991641958098
2016-12-17 15:00:00,87.1291887349804
2016-12-17 16:00:00,91.35624971950566
2016-12-17 17:00:00,90.13401451758014
2016-12-17 18:00:00,92.23085788275273
2016-12-17 19:00:00,89.01623274619041
2016-12-17 20:00:00,80.22532006159341
2016-12-17 21:00:00,65.88318694668432
2016-12-17 22:00:00,59.244803386333466
2016-12-17 23:00:00,60.92324206059562
2016-12-18 00:00:00,60.777479007125145
2016-12-18 01:00:00,58.98343193087891
2016-12-18 02:00:00,60.06645099067844
2016-12-18 03:00:00,61.756190141589514
2016-12-18 04:00:00,64.29338799619029
2016-12-18 05:00:00,65.90402320191892
2016-12-18 06:00:00,63.29062700170508
2016-12-18 07:00:00,62.78476470786311
2016-12-18 08:00:00,66.20263250315556
2016-12-18 09:00:00,66.07276137362909
2016-12-18 10:00:00,64.57251943890051
2016-12-18 11:00:00,68.58330233328178
2016-12-18 12:00:00,69.57697007653012
2016-12-18 13:00:00,68.02744012170825
2016-12-18 14:00:00,67.01584421778999
2016-12-18 15:00:00,65.03517929988662
2016-12-18 16:00:00,60.179543947214874
2016-12-18 17:00:00,53.378980773598684
2016-12-18 18:00:00,54.52781096888125
2016-12-18 19:00:00,57.88787010341551
2016-12-18 20:00:00,60.898517341847224
2016-12-18 21:00:00,60.24357424698086
2016-12-18 22:00:00,68.3431071332764
2016-12-18 23:00:00,72.19784486417392
2016-12-19 00:00:00,69.02846829172299
2016-12-19 01:00:00,66.61286486161552
2016-12-19 02:00:00,67.46621547801658
2016-12-19 03:00:00,68.97434289411841
2016-12-19 04:00:00,67.36139157711638
2016-12-19 05:00:00,74.81275470141037
2016-12-19 06:00:00,77.69897389857623
2016-12-19 07:00:00,77.5883352591786
2016-12-19 08:00:00,83.49408743081175
2016-12-19 09:00:00,91.41081248541533
2016-12-19 10:00:00,95.05146448687822
2016-12-19 11:00:00,99.07041060072036
2016-12-19 12:00:00,98.82885809037666
2016-12-19 13:00:00,101.38962059833825
2016-12-19 14:00:00,98.60454922252968
2016-12-19 15:00:00,98.86917074767345
2016-12-19 16:00:00,94.36190878770742
2016-12-19 17:00:00,89.4633321043129
2016-12-19 18:00:00,85.3697673420505
2016-12-19 19:00:00,85.06419796012123
2016-12-19 20:00:00,80.04407324303865
2016-12-19 21:00:00,68.31313237577625
2016-12-19 22:00:00,65.78523348086335
2016-12-19 23:00:00,66.64714657536686
2016-12-20 00:00:00,64.41927513292019
2016-12-20 01:00:00,64.97682826902242
2016-12-20 02:00:00,66.67904307357377
2016-12-20 03:00:00,69.55463849388579
2016-12-20 04:00:00,73.52700632759598
2016-12-20 05:00:00,87.09104302248468
2016-12-20 06:00:00,89.07178643592222
2016-12-20 07:00:00,89.27284608976488
2016-12-20 08:00:00,96.11657336943442
2016-12-20 09:00:00,100.52109788009018
2016-12-20 10:00:00,102.5666031394222
2016-12-20 11:00:00,104.28894308674403
2016-12-20 12:00:00,106.74215562241575
2016-12-20 13:00:00,108.54852637806111
2016-12-20 14:00:00,106.38818965129327
2016-12-20 15:00:00,108.06909775005673
2016-12-20 16:00:00,104.83903831770442
2016-12-20 17:00:00,100.6115109495157
2016-12-20 18:00:00,94.31407869111224
2016-12-20 19:00:00,90.97427881484687
2016-12-20 20:00:00,84.44335448662731
2016-12-20 21:00:00,70.76419825766317
2016-12-20 22:00:00,69.41107111237604
2016-12-20 23:00:00,68.01136352182608
2016-12-21 00:00:00,65.51909332732932
2016-12-21 01:00:00,68.16938552371299
2016-12-21 02:00:00,70.00226066613955
2016-12-21 03:00:00,74.58540415693356
2016-12-21 04:00:00,77.8334185266884
2016-12-21 05:00:00,87.60634141298047
2016-12-21 06:00:00,88.18455077690741
2016-12-21 07:00:00,90.58861057562422
2016-12-21 08:00:00,98.11293489983206
2016-12-21 09:00:00,103.40336105348445
2016-12-21 10:00:00,106.22799998563097
2016-12-21 11:00:00,108.26848790970091
2016-12-21 12:00:00,110.47693240126307
2016-12-21 13:00:00,112.50522526581132
2016-12-21 14:00:00,111.02642000505013
2016-12-21 15:00:00,113.60432987330744
2016-12-21 16:00:00,112.35320671235418
2016-12-21 17:00:00,106.21443863377182
2016-12-21 18:00:00,98.58562856803768
2016-12-21 19:00:00,94.13993966485972
2016-12-21 20:00:00,88.43736936688545
2016-12-21 21:00:00,73.25907154529258
2016-12-21 22:00:00,71.84397506916066
2016-12-21 23:00:00,70.20458576536696
2016-12-22 00:00:00,68.37955928528244
2016-12-22 01:00:00,70.290276093255
2016-12-22 02:00:00,72.76360642944664
2016-12-22 03:00:00,75.9098040798276
2016-12-22 04:00:00,79.44003461733953
2016-12-22 05:00:00,89.54686560237067
2016-12-22 06:00:00,92.68404476243815
2016-12-22 07:00:00,96.40483183236397
2016-12-22 08:00:00,103.78603982718633
2016-12-22 09:00:00,109.02729961074719
2016-12-22 10:00:00,113.93112822394362
2016-12-22 11:00:00,113.16274381971566
2016-12-22 12:00:00,114.22510985162202
2016-12-22 13:00:00,115.11139078893976
2016-12-22 14:00:00,112.66279400304839
2016-12-22 15:00:00,112.79788533979027
2016-12-22 16:00:00,110.9996466968591
2016-12-22 17:00:00,106.12266210220231
2016-12-22 18:00:00,103.79828956905533
2016-12-22 19:00:00,99.56436100293449
2016-12-22 20:00:00,89.25834051910208
2016-12-22 21:00:00,82.07405436352786
2016-12-22 22:00:00,81.34223492933488
2016-12-22 23:00:00,79.2757207631974
2016-12-23 00:00:00,78.51486408456879
2016-12-23 01:00:00,81.23396072418856
2016-12-23 02:00:00,85.22880161992556
2016-12-23 03:00:00,87.60349216925258
2016-12-23 04:00:00,89.65686883073748
2016-12-23 05:00:00,94.89496251718089
2016-12-23 06:00:00,98.46664812761973
2016-12-23 07:00:00,102.20375910228053
2016-12-23 08:00:00,106.21042551599317
2016-12-23 09:00:00,111.20248168268525
2016-12-23 10:00:00,111.74572874917205
2016-12-23 11:00:00,112.97143308253558
2016-12-23 12:00:00,113.48782680984085
2016-12-23 13:00:00,110.91119695106872
2016-12-23 14:00:00,107.92879600173379
2016-12-23 15:00:00,106.31510781335018
2016-12-23 16:00:00,104.92570707839083
2016-12-23 17:00:00,100.44386702919456
2016-12-23 18:00:00,94.29628748807069
2016-12-23 19:00:00,89.03526989494009
2016-12-23 20:00:00,82.36883299586029
2016-12-23 21:00:00,75.60399953429818
2016-12-23 22:00:00,75.03344718535152
2016-12-23 23:00:00,76.54009328071788
2016-12-24 00:00:00,76.62348144171332
2016-12-24 01:00:00,77.64557234872201
2016-12-24 02:00:00,79.87741563277228
2016-12-24 03:00:00,80.74549930500486
2016-12-24 04:00:00,81.68695614448389
2016-12-24 05:00:00,84.87566856300936
2016-12-24 06:00:00,84.7671812927758
2016-12-24 07:00:00,86.44489997613802
2016-12-24 08:00:00,89.00976110280672
2016-12-24 09:00:00,87.81423940858058
2016-12-24 10:00:00,83.64394940254681
2016-12-24 11:00:00,81.9059595900595
2016-12-24 12:00:00,82.15184176780554
2016-12-24 13:00:00,82.06445425698853
2016-12-24 14:00:00,83.16469091102019
2016-12-24 15:00:00,86.19895851739611
2016-12-24 16:00:00,90.21749040738952
2016-12-24 17:00:00,89.32588054965292
2016-12-24 18:00:00,88.14598653024684
2016-12-24 19:00:00,87.42030776760441
2016-12-24 20:00:00,84.58731382827189
2016-12-24 21:00:00,80.0685755302863
2016-12-24 22:00:00,77.17784790171302
2016-12-24 23:00:00,75.62120524090967
2016-12-25 00:00:00,73.90546022746524
2016-12-25 01:00:00,73.22256774921469
2016-12-25 02:00:00,74.73126732301479
2016-12-25 03:00:00,75.31825312633262
2016-12-25 04:00:00,76.30489086177923
2016-12-25 05:00:00,76.82609632929226
2016-12-25 06:00:00,74.79505070694492
2016-12-25 07:00:00,73.98147494737258
2016-12-25 08:00:00,74.94455257942496
2016-12-25 09:00:00,74.070967569313
2016-12-25 10:00:00,69.85722533464494
2016-12-25 11:00:00,68.16653474047665
2016-12-25 12:00:00,67.13968473044595
2016-12-25 13:00:00,68.30623095526724
2016-12-25 14:00:00,66.81065294150334
2016-12-25 15:00:00,65.60173030464965
2016-12-25 16:00:00,60.36593266178612
2016-12-25 17:00:00,57.50479972804145
2016-12-25 18:00:00,58.26334340583194
2016-12-25 19:00:00,62.93303921738787
2016-12-25 20:00:00,67.34182025338433
2016-12-25 21:00:00,70.15609191971535
2016-12-25 22:00:00,76.39707332795736
2016-12-25 23:00:00,78.34154421511056
2016-12-26 00:00:00,75.68607380921556
2016-12-26 01:00:00,74.30036779394408
2016-12-26 02:00:00,72.108104264714
2016-12-26 03:00:00,70.82880742505492
2016-12-26 04:00:00,70.01139574414323
2016-12-26 05:00:00,77.54158032092845
2016-12-26 06:00:00,81.82667974477485
2016-12-26 07:00:00,84.66351870246798
2016-12-26 08:00:00,90.4566907830403
2016-12-26 09:00:00,90.01495099432826
2016-12-26 10:00:00,86.59201090314443
2016-12-26 11:00:00,81.89074411787193
2016-12-26 12:00:00,81.68777016247424
2016-12-26 13:00:00,83.39461859011568
2016-12-26 14:00:00,83.27512084390447
2016-12-26 15:00:00,83.90855608360881
2016-12-26 16:00:00,79.75171691740618
2016-12-26 17:00:00,75.75722896358657
2016-12-26 18:00:00,74.04654751490928
2016-12-26 19:00:00,74.59370411309227
2016-12-26 20:00:00,75.65759585242841
2016-12-26 21:00:00,73.85401913827417
2016-12-26 22:00:00,74.92273287230022
2016-12-26 23:00:00,76.97446031883841
2016-12-27 00:00:00,75.95351262485585
2016-12-27 01:00:00,74.80928809825868
2016-12-27 02:00:00,70.11635342031211
2016-12-27 03:00:00,68.491065823648
2016-12-27 04:00:00,72.35590591467476
2016-12-27 05:00:00,83.37446736308817
2016-12-27 06:00:00,88.057496543888
2016-12-27 07:00:00,88.37682049123711
2016-12-27 08:00:00,93.5545604242813
2016-12-27 09:00:00,97.50559049168926
2016-12-27 10:00:00,97.52420942774562
2016-12-27 11:00:00,96.6268446115156
2016-12-27 12:00:00,99.69356130365016
2016-12-27 13:00:00,102.18331995040435
2016-12-27 14:00:00,103.14336139662888
2016-12-27 15:00:00,102.95110243554583
2016-12-27 16:00:00,99.13960866107888
2016-12-27 17:00:00,95.35785105366996
2016-12-27 18:00:00,91.94211814519535
2016-12-27 19:00:00,87.12472986916856
2016-12-27 20:00:00,79.25315446203727
2016-12-27 21:00:00,70.52101328651783
2016-12-27 22:00:00,67.70748019113542
2016-12-27 23:00:00,66.18214074406026
2016-12-28 00:00:00,63.56739040941157
2016-12-28 01:00:00,64.60788993869197
2016-12-28 02:00:00,60.64612661534105
2016-12-28 03:00:00,62.401831396184804
2016-12-28 04:00:00,68.93463825320299
2016-12-28 05:00:00,82.65799535055625
2016-12-28 06:00:00,89.28838192731372
2016-12-28 07:00:00,90.22005380848388
2016-12-28 08:00:00,96.9337773775949
2016-12-28 09:00:00,101.43904737821185
2016-12-28 10:00:00,103.67469185441664
2016-12-28 11:00:00,102.99392302629325
2016-12-28 12:00:00,103.87433918674223
2016-12-28 13:00:00,104.19664062768256
2016-12-28 14:00:00,107.43896341765033
2016-12-28 15:00:00,109.22799700339118
2016-12-28 16:00:00,107.66711510928822
2016-12-28 17:00:00,102.7356757800112
2016-12-28 18:00:00,96.01578936117981
2016-12-28 19:00:00,90.56443935895118
2016-12-28 20:00:00,81.7139029581496
2016-12-28 21:00:00,70.04173886526449
2016-12-28 22:00:00,65.67625999150019
2016-12-28 23:00:00,63.4758033221833
2016-12-29 00:00:00,61.769918854928875
2016-12-29 01:00:00,60.52184077858797
2016-12-29 02:00:00,58.37015950253853
2016-12-29 03:00:00,60.134807595867045
2016-12-29 04:00:00,67.89511183728555
2016-12-29 05:00:00,81.6402347330645
2016-12-29 06:00:00,87.10602256468991
2016-12-29 07:00:00,91.00468818377173
2016-12-29 08:00:00,98.33284833174362
2016-12-29 09:00:00,101.95604109356789
2016-12-29 10:00:00,105.24224389542272
2016-12-29 11:00:00,104.67659925367904
2016-12-29 12:00:00,106.84623153736108
2016-12-29 13:00:00,106.64361861988071
2016-12-29 14:00:00,107.2617748269149
2016-12-29 15:00:00,107.24770185185695
2016-12-29 16:00:00,104.2722388220352
2016-12-29 17:00:00,101.54134977171233
2016-12-29 18:00:00,95.0349008101673
2016-12-29 19:00:00,87.76028675114239
2016-12-29 20:00:00,77.99925164153063
2016-12-29 21:00:00,66.57711831080468
2016-12-29 22:00:00,61.82277125960639
2016-12-29 23:00:00,59.99195469667803
2016-12-30 00:00:00,58.02810733359835
2016-12-30 01:00:00,58.392800679213266
2016-12-30 02:00:00,60.059421719323076
2016-12-30 03:00:00,60.13104312934018
2016-12-30 04:00:00,65.15321663055471
2016-12-30 05:00:00,78.63741077119288
2016-12-30 06:00:00,84.5622220440519
2016-12-30 07:00:00,87.98511192905062
2016-12-30 08:00:00,90.8442218914149
2016-12-30 09:00:00,97.98415359068461
2016-12-30 10:00:00,104.08198853683109
2016-12-30 11:00:00,104.91890639416188
2016-12-30 12:00:00,108.70859266993301
2016-12-30 13:00:00,108.5382998666659
2016-12-30 14:00:00,107.05958608582056
2016-12-30 15:00:00,106.56256027629328
2016-12-30 16:00:00,104.31254240209084
2016-12-30 17:00:00,100.53188494259682
2016-12-30 18:00:00,96.2234215894123
2016-12-30 19:00:00,90.27527728056826
2016-12-30 20:00:00,78.77781041560976
2016-12-30 21:00:00,64.25076411914281
2016-12-30 22:00:00,56.80459497168108
2016-12-30 23:00:00,55.561066897434145
2016-12-31 00:00:00,54.95563878196987
2016-12-31 01:00:00,55.331180629088834
2016-12-31 02:00:00,54.64673323086985
2016-12-31 03:00:00,56.98689729147903
2016-12-31 04:00:00,64.41552370120607
2016-12-31 05:00:00,77.2263720745269
2016-12-31 06:00:00,82.93840279485433
2016-12-31 07:00:00,85.01060778866473
2016-12-31 08:00:00,86.97362706972393
2016-12-31 09:00:00,85.82239640446029
2016-12-31 10:00:00,85.67864938902103
2016-12-31 11:00:00,83.55630066948812
2016-12-31 12:00:00,84.3762006641978
2016-12-31 13:00:00,82.39839240777785
2016-12-31 14:00:00,80.33976975571352
2016-12-31 15:00:00,79.66420921435652
2016-12-31 16:00:00,79.96202052295372
2016-12-31 17:00:00,78.03119996609436
2016-12-31 18:00:00,77.43224520128379
2016-12-31 19:00:00,75.85462927529343
2016-12-31 20:00:00,71.47965880114894
2016-12-31 21:00:00,64.35561064739439
2016-12-31 22:00:00,57.90966409397693
2016-12-31 23:00:00,55.58768978626278
