time,meter_reading
2016-10-19 18:00:00,143.21877743760697
2016-10-19 19:00:00,135.5294430289052
2016-10-19 20:00:00,73.86392791057072
2016-10-19 21:00:00,73.69943360977136
2016-10-19 22:00:00,72.08210011867936
2016-10-19 23:00:00,64.73343739953778
2016-10-20 00:00:00,67.89585204222024
2016-10-20 01:00:00,65.12084770916812
2016-10-20 02:00:00,65.62777854163251
2016-10-20 03:00:00,72.86636170887218
2016-10-20 04:00:00,118.935401170588
2016-10-20 05:00:00,122.64850323607018
2016-10-20 06:00:00,120.79090606795226
2016-10-20 07:00:00,134.07114972069377
2016-10-20 08:00:00,146.38928945355855
2016-10-20 09:00:00,153.34426561813044
2016-10-20 10:00:00,154.15296728564778
2016-10-20 11:00:00,158.8667173647099
2016-10-20 12:00:00,163.53623607104655
2016-10-20 13:00:00,164.31944744553496
2016-10-20 14:00:00,166.19609320359675
2016-10-20 15:00:00,174.9048667975065
2016-10-20 16:00:00,168.38205110252247
2016-10-20 17:00:00,161.2284931200992
2016-10-20 18:00:00,148.75010608432203
2016-10-20 19:00:00,137.52540060075154
2016-10-20 20:00:00,75.79002369846718
2016-10-20 21:00:00,75.50186914458544
2016-10-20 22:00:00,83.77387855526634
2016-10-20 23:00:00,82.28731729766501
2016-10-21 00:00:00,83.76473774232454
2016-10-21 01:00:00,87.69101558807935
2016-10-21 02:00:00,91.95055678079947
2016-10-21 03:00:00,100.82628188205038
2016-10-21 04:00:00,143.73849960260782
2016-10-21 05:00:00,139.36788588105287
2016-10-21 06:00:00,138.03120673772807
2016-10-21 07:00:00,148.91885989814583
2016-10-21 08:00:00,162.8934572278332
2016-10-21 09:00:00,165.40041250825863
2016-10-21 10:00:00,167.72967689397078
2016-10-21 11:00:00,167.49978098522712
2016-10-21 12:00:00,167.07748874250225
2016-10-21 13:00:00,165.0839119124245
2016-10-21 14:00:00,170.59212468387187
2016-10-21 15:00:00,169.52003450376932
2016-10-21 16:00:00,160.988077919788
2016-10-21 17:00:00,154.024158763018
2016-10-21 18:00:00,138.68925114248822
2016-10-21 19:00:00,121.55018626001576
2016-10-21 20:00:00,80.86924886607703
2016-10-21 21:00:00,77.8640533285226
2016-10-21 22:00:00,76.65834729584905
2016-10-21 23:00:00,78.1856219531228
2016-10-22 00:00:00,73.4027983854074
2016-10-22 01:00:00,75.2275024106523
2016-10-22 02:00:00,71.11912412012758
2016-10-22 03:00:00,75.48098088565948
2016-10-22 04:00:00,115.20418879392373
2016-10-22 05:00:00,119.62866295979244
2016-10-22 06:00:00,118.65596135016708
2016-10-22 07:00:00,125.5663939337203
2016-10-22 08:00:00,128.82296098075886
2016-10-22 09:00:00,128.69468940373287
2016-10-22 10:00:00,128.18314859121543
2016-10-22 11:00:00,128.40603159903424
2016-10-22 12:00:00,128.46206427954502
2016-10-22 13:00:00,123.73590561922417
2016-10-22 14:00:00,125.2336272816069
2016-10-22 15:00:00,128.82501530942602
2016-10-22 16:00:00,130.8451844997205
2016-10-22 17:00:00,125.51225114632577
2016-10-22 18:00:00,124.36609159914624
2016-10-22 19:00:00,115.26156851801073
2016-10-22 20:00:00,95.7193997670907
2016-10-22 21:00:00,88.01320705472887
2016-10-22 22:00:00,79.61090368834208
2016-10-22 23:00:00,76.05833634948658
2016-10-23 00:00:00,73.85089549173955
2016-10-23 01:00:00,76.97911450892347
2016-10-23 02:00:00,75.33682585521298
2016-10-23 03:00:00,74.69563547717618
2016-10-23 04:00:00,82.73987159641548
2016-10-23 05:00:00,88.40477500712502
2016-10-23 06:00:00,88.79313987610885
2016-10-23 07:00:00,109.41250324795266
2016-10-23 08:00:00,110.08283344681965
2016-10-23 09:00:00,109.2188618839111
2016-10-23 10:00:00,109.41363058568068
2016-10-23 11:00:00,99.79447936024404
2016-10-23 12:00:00,98.95849781613657
2016-10-23 13:00:00,87.78353374434607
2016-10-23 14:00:00,86.6092613513767
2016-10-23 15:00:00,78.57932620718519
2016-10-23 16:00:00,60.487846992576515
2016-10-23 17:00:00,55.4131997066916
2016-10-23 18:00:00,59.7647468794687
2016-10-23 19:00:00,75.81612316061512
2016-10-23 20:00:00,69.78224992329989
2016-10-23 21:00:00,73.26798343730718
2016-10-23 22:00:00,82.76184450989523
2016-10-23 23:00:00,77.62735561192888
2016-10-24 00:00:00,73.84712350920377
2016-10-24 01:00:00,79.41433190330888
2016-10-24 02:00:00,74.78036279042972
2016-10-24 03:00:00,73.58117867958948
2016-10-24 04:00:00,94.11928864084814
2016-10-24 05:00:00,110.97607611110817
2016-10-24 06:00:00,115.02176969401096
2016-10-24 07:00:00,129.42553871009963
2016-10-24 08:00:00,145.429051463159
2016-10-24 09:00:00,149.81407302806545
2016-10-24 10:00:00,145.41926573360178
2016-10-24 11:00:00,152.99487926532964
2016-10-24 12:00:00,160.2631973509955
2016-10-24 13:00:00,158.77565538572347
2016-10-24 14:00:00,158.67968869117297
2016-10-24 15:00:00,157.17784752105746
2016-10-24 16:00:00,147.7779216180893
2016-10-24 17:00:00,137.3943947395092
2016-10-24 18:00:00,135.30856493093376
2016-10-24 19:00:00,124.34246223466005
2016-10-24 20:00:00,78.65262328994184
2016-10-24 21:00:00,75.97068838601169
2016-10-24 22:00:00,80.77710643244417
2016-10-24 23:00:00,78.32657752028997
2016-10-25 00:00:00,77.23860500739498
2016-10-25 01:00:00,73.053278463996
2016-10-25 02:00:00,74.34751855716054
2016-10-25 03:00:00,82.78559822748798
2016-10-25 04:00:00,130.69133833698655
2016-10-25 05:00:00,129.78972341160755
2016-10-25 06:00:00,119.87828831169732
2016-10-25 07:00:00,128.59882436010142
2016-10-25 08:00:00,144.8561590679008
2016-10-25 09:00:00,150.31910820753902
2016-10-25 10:00:00,144.2536849645754
2016-10-25 11:00:00,148.99498526792362
2016-10-25 12:00:00,156.33166407085074
2016-10-25 13:00:00,153.79677219063635
2016-10-25 14:00:00,150.69814518266458
2016-10-25 15:00:00,157.4649077626311
2016-10-25 16:00:00,148.81935880894773
2016-10-25 17:00:00,141.49434928145442
2016-10-25 18:00:00,136.5819166042592
2016-10-25 19:00:00,133.39720869943937
2016-10-25 20:00:00,76.5638665539248
2016-10-25 21:00:00,76.58569585217238
2016-10-25 22:00:00,77.92016629735632
2016-10-25 23:00:00,71.27452943718951
2016-10-26 00:00:00,74.76030021896528
2016-10-26 01:00:00,72.90673422627121
2016-10-26 02:00:00,71.47334077204302
2016-10-26 03:00:00,77.70363446316456
2016-10-26 04:00:00,120.04891087806668
2016-10-26 05:00:00,122.39566581312512
2016-10-26 06:00:00,118.3615585027042
2016-10-26 07:00:00,126.3052843213392
2016-10-26 08:00:00,132.98975509991075
2016-10-26 09:00:00,141.8838754114671
2016-10-26 10:00:00,143.58954816319857
2016-10-26 11:00:00,149.68830528452912
2016-10-26 12:00:00,152.2894976092962
2016-10-26 13:00:00,151.61356469662044
2016-10-26 14:00:00,152.56364014733236
2016-10-26 15:00:00,158.07781339389686
2016-10-26 16:00:00,152.32086934548778
2016-10-26 17:00:00,143.05649975031636
2016-10-26 18:00:00,136.8028863735057
2016-10-26 19:00:00,136.77551174521022
2016-10-26 20:00:00,79.03291126649157
2016-10-26 21:00:00,73.25023084750573
2016-10-26 22:00:00,76.23883854536251
2016-10-26 23:00:00,72.85680159364225
2016-10-27 00:00:00,72.37549754842547
2016-10-27 01:00:00,68.76365171625446
2016-10-27 02:00:00,68.16888302012525
2016-10-27 03:00:00,74.78760981852813
2016-10-27 04:00:00,113.9628279887851
2016-10-27 05:00:00,114.37047015172243
2016-10-27 06:00:00,110.32123673216849
2016-10-27 07:00:00,119.68636186845977
2016-10-27 08:00:00,126.51143972855368
2016-10-27 09:00:00,134.5197189078072
2016-10-27 10:00:00,135.66776424800153
2016-10-27 11:00:00,139.39932786004698
2016-10-27 12:00:00,148.97308205873503
2016-10-27 13:00:00,145.15380665881472
2016-10-27 14:00:00,141.88830131891564
2016-10-27 15:00:00,144.13293265058036
2016-10-27 16:00:00,142.48081171997418
2016-10-27 17:00:00,134.5620551574279
2016-10-27 18:00:00,132.44163077864553
2016-10-27 19:00:00,119.15755656427758
2016-10-27 20:00:00,72.38784377918263
2016-10-27 21:00:00,69.77772085145286
2016-10-27 22:00:00,75.34357709526206
2016-10-27 23:00:00,77.04089055715659
2016-10-28 00:00:00,74.40130370300608
2016-10-28 01:00:00,76.55953634970923
2016-10-28 02:00:00,77.55094890664849
2016-10-28 03:00:00,80.28955439866625
2016-10-28 04:00:00,114.41167107336351
2016-10-28 05:00:00,116.64156614825272
2016-10-28 06:00:00,114.21413587080717
2016-10-28 07:00:00,127.54968103063578
2016-10-28 08:00:00,137.9283558706515
2016-10-28 09:00:00,144.68989063954066
2016-10-28 10:00:00,144.56611266610338
2016-10-28 11:00:00,149.44674168085888
2016-10-28 12:00:00,150.36361016908617
2016-10-28 13:00:00,147.99529036710842
2016-10-28 14:00:00,141.8665487200211
2016-10-28 15:00:00,137.9763451934692
2016-10-28 16:00:00,139.30977787993038
2016-10-28 17:00:00,124.66222513380423
2016-10-28 18:00:00,117.92799993464283
2016-10-28 19:00:00,107.03305328019927
2016-10-28 20:00:00,72.73371380463342
2016-10-28 21:00:00,64.69472283686707
2016-10-28 22:00:00,67.99531467524216
2016-10-28 23:00:00,63.59640312653608
2016-10-29 00:00:00,60.21745319246582
2016-10-29 01:00:00,60.31670097494892
2016-10-29 02:00:00,62.29187870337597
2016-10-29 03:00:00,66.32862479035816
2016-10-29 04:00:00,90.04093168171876
2016-10-29 05:00:00,96.47717284868253
2016-10-29 06:00:00,99.94919503652122
2016-10-29 07:00:00,108.15275124617723
2016-10-29 08:00:00,117.66239907050405
2016-10-29 09:00:00,125.96964249336979
2016-10-29 10:00:00,128.83521300270115
2016-10-29 11:00:00,129.76846668315383
2016-10-29 12:00:00,122.49162170443488
2016-10-29 13:00:00,124.26808676105726
2016-10-29 14:00:00,130.21873617985287
2016-10-29 15:00:00,132.72632805310022
2016-10-29 16:00:00,129.22324823608784
2016-10-29 17:00:00,122.84493431794765
2016-10-29 18:00:00,119.10018007594509
2016-10-29 19:00:00,109.51634476123948
2016-10-29 20:00:00,90.67893073315625
2016-10-29 21:00:00,77.38997850273695
2016-10-29 22:00:00,69.8380895707237
2016-10-29 23:00:00,65.95981617789572
2016-10-30 00:00:00,65.42034599543972
2016-10-30 01:00:00,68.53778239329729
2016-10-30 02:00:00,70.72070985899492
2016-10-30 03:00:00,71.83870688504562
2016-10-30 04:00:00,77.52750199508668
2016-10-30 05:00:00,77.3001486364245
2016-10-30 06:00:00,78.40002726880543
2016-10-30 07:00:00,90.09561426042234
2016-10-30 08:00:00,83.19746785223579
2016-10-30 09:00:00,83.19525461427686
2016-10-30 10:00:00,84.4114076763454
2016-10-30 11:00:00,86.13044882371939
2016-10-30 12:00:00,90.50762447977566
2016-10-30 13:00:00,92.42782614517618
2016-10-30 14:00:00,90.09180665888978
2016-10-30 15:00:00,80.32081598228565
2016-10-30 16:00:00,66.4109202151351
2016-10-30 17:00:00,61.22824063033083
2016-10-30 18:00:00,62.56044943513309
2016-10-30 19:00:00,76.30942396343892
2016-10-30 20:00:00,65.02263991526777
2016-10-30 21:00:00,65.76972883623306
2016-10-30 22:00:00,66.56112339867526
2016-10-30 23:00:00,70.11315212781315
2016-10-31 00:00:00,69.20767246850285
2016-10-31 01:00:00,71.85707030124296
2016-10-31 02:00:00,63.61524675333136
2016-10-31 03:00:00,62.98313680426841
2016-10-31 04:00:00,80.53549404470472
2016-10-31 05:00:00,91.89111787564931
2016-10-31 06:00:00,98.97259522575435
2016-10-31 07:00:00,112.24865620222535
2016-10-31 08:00:00,124.02383728390987
2016-10-31 09:00:00,131.39559981920277
2016-10-31 10:00:00,130.130514935071
2016-10-31 11:00:00,131.1294393402941
2016-10-31 12:00:00,136.86026926560345
2016-10-31 13:00:00,133.4422361020605
2016-10-31 14:00:00,132.4306596128622
2016-10-31 15:00:00,134.96997861481304
2016-10-31 16:00:00,134.68731710497298
2016-10-31 17:00:00,129.2956063448423
2016-10-31 18:00:00,126.34305477938054
2016-10-31 19:00:00,113.17289946383227
2016-10-31 20:00:00,80.57649833958325
2016-10-31 21:00:00,72.61443435904614
2016-10-31 22:00:00,72.46574667940976
2016-10-31 23:00:00,68.54526761168313
2016-11-01 00:00:00,65.11933372184268
2016-11-01 01:00:00,64.91530923747268
2016-11-01 02:00:00,59.766835836155416
2016-11-01 03:00:00,63.69361327812319
2016-11-01 04:00:00,90.65927308307351
2016-11-01 05:00:00,95.07874832362054
2016-11-01 06:00:00,93.48578359771393
2016-11-01 07:00:00,108.55795750306054
2016-11-01 08:00:00,125.39058246385561
2016-11-01 09:00:00,133.90581788785684
2016-11-01 10:00:00,133.80470624028737
2016-11-01 11:00:00,136.77829322786712
2016-11-01 12:00:00,145.6719404020329
2016-11-01 13:00:00,140.18504321152915
2016-11-01 14:00:00,141.61078652803258
2016-11-01 15:00:00,146.59338510322328
2016-11-01 16:00:00,143.31476659220468
2016-11-01 17:00:00,135.95424729806666
2016-11-01 18:00:00,135.68121143975344
2016-11-01 19:00:00,122.11171201301292
2016-11-01 20:00:00,76.9592621715846
2016-11-01 21:00:00,71.35121428232355
2016-11-01 22:00:00,69.22357477901151
2016-11-01 23:00:00,65.71771505341037
2016-11-02 00:00:00,66.99358436624458
2016-11-02 01:00:00,65.00852228459617
2016-11-02 02:00:00,65.33283829560533
2016-11-02 03:00:00,74.84243351783203
2016-11-02 04:00:00,102.42812129174128
2016-11-02 05:00:00,113.24052975103194
2016-11-02 06:00:00,113.9497214384161
2016-11-02 07:00:00,122.56042577638786
2016-11-02 08:00:00,127.64344186962019
2016-11-02 09:00:00,135.57561968801912
2016-11-02 10:00:00,141.9271271605238
2016-11-02 11:00:00,146.24701159349655
2016-11-02 12:00:00,149.9584276813382
2016-11-02 13:00:00,147.32762983507024
2016-11-02 14:00:00,149.9393605931195
2016-11-02 15:00:00,150.58408033237438
2016-11-02 16:00:00,147.66160837749976
2016-11-02 17:00:00,140.68560653225285
2016-11-02 18:00:00,135.55481762394362
2016-11-02 19:00:00,126.08762609951505
2016-11-02 20:00:00,81.01285922396038
2016-11-02 21:00:00,74.33292935594139
2016-11-02 22:00:00,71.34981698815426
2016-11-02 23:00:00,69.7863267459044
2016-11-03 00:00:00,67.91305068628527
2016-11-03 01:00:00,63.252863871430876
2016-11-03 02:00:00,60.46113217862314
2016-11-03 03:00:00,65.90798385690972
2016-11-03 04:00:00,98.85882347083555
2016-11-03 05:00:00,102.26837041769213
2016-11-03 06:00:00,103.46719879801915
2016-11-03 07:00:00,110.58547508132325
2016-11-03 08:00:00,123.483070818013
2016-11-03 09:00:00,136.06989251568507
2016-11-03 10:00:00,142.7806020656302
2016-11-03 11:00:00,144.66326276932386
2016-11-03 12:00:00,150.57665315445894
2016-11-03 13:00:00,150.29854469752243
2016-11-03 14:00:00,151.00680894141252
2016-11-03 15:00:00,154.38604260177632
2016-11-03 16:00:00,153.20989578245786
2016-11-03 17:00:00,144.70763902993838
2016-11-03 18:00:00,141.7390637662412
2016-11-03 19:00:00,122.44809178980671
2016-11-03 20:00:00,84.80481753339143
2016-11-03 21:00:00,68.70013015444636
2016-11-03 22:00:00,67.7570684207032
2016-11-03 23:00:00,68.79361374746888
2016-11-04 00:00:00,62.86582527548382
2016-11-04 01:00:00,58.55920479566141
2016-11-04 02:00:00,59.19848129294928
2016-11-04 03:00:00,61.77186128314068
2016-11-04 04:00:00,93.91598402649576
2016-11-04 05:00:00,113.33230553975271
2016-11-04 06:00:00,118.68908481308918
2016-11-04 07:00:00,129.9909560689154
2016-11-04 08:00:00,139.4225485217967
2016-11-04 09:00:00,146.14582632409528
2016-11-04 10:00:00,149.95426701820756
2016-11-04 11:00:00,149.9610024688787
2016-11-04 12:00:00,153.28758391640125
2016-11-04 13:00:00,153.01543597703443
2016-11-04 14:00:00,153.58505605285015
2016-11-04 15:00:00,150.2151804605197
2016-11-04 16:00:00,142.92102596060803
2016-11-04 17:00:00,132.8934452622929
2016-11-04 18:00:00,124.71389255659753
2016-11-04 19:00:00,109.69417628303624
2016-11-04 20:00:00,74.20750499145112
2016-11-04 21:00:00,64.34554966509506
2016-11-04 22:00:00,63.08861137668584
2016-11-04 23:00:00,59.45005340970429
2016-11-05 00:00:00,60.11952125959086
2016-11-05 01:00:00,60.315697812492694
2016-11-05 02:00:00,60.29887374380617
2016-11-05 03:00:00,61.043859843810985
2016-11-05 04:00:00,87.94130148553808
2016-11-05 05:00:00,102.68315909890575
2016-11-05 06:00:00,108.07729830082889
2016-11-05 07:00:00,117.09242488906995
2016-11-05 08:00:00,123.5068472462607
2016-11-05 09:00:00,134.37450510466766
2016-11-05 10:00:00,133.74969312115604
2016-11-05 11:00:00,132.4266379747038
2016-11-05 12:00:00,133.5416365945352
2016-11-05 13:00:00,135.44209333007635
2016-11-05 14:00:00,135.15569010918185
2016-11-05 15:00:00,136.70258518086322
2016-11-05 16:00:00,131.27495805365717
2016-11-05 17:00:00,124.18970565268513
2016-11-05 18:00:00,122.52476905426467
2016-11-05 19:00:00,113.03449170125936
2016-11-05 20:00:00,89.46425421839044
2016-11-05 21:00:00,68.83783689803423
2016-11-05 22:00:00,63.98002227798946
2016-11-05 23:00:00,60.19888764536296
2016-11-06 00:00:00,58.47186884087462
2016-11-06 01:00:00,61.56369753741241
2016-11-06 02:00:00,59.00589091474858
2016-11-06 03:00:00,58.948537488746204
2016-11-06 04:00:00,65.86634356601127
2016-11-06 05:00:00,66.10712684308474
2016-11-06 06:00:00,69.1229697239677
2016-11-06 07:00:00,87.07262715768142
2016-11-06 08:00:00,82.6323005136107
2016-11-06 09:00:00,81.61080537649812
2016-11-06 10:00:00,78.005735057731
2016-11-06 11:00:00,80.96095864433086
2016-11-06 12:00:00,77.85084773682867
2016-11-06 13:00:00,71.37258247643143
2016-11-06 14:00:00,69.55848988929411
2016-11-06 15:00:00,57.74638568757984
2016-11-06 16:00:00,45.899956232884364
2016-11-06 17:00:00,48.05530090257227
2016-11-06 18:00:00,49.454024386644576
2016-11-06 19:00:00,57.00720967363376
2016-11-06 20:00:00,53.3628007455994
2016-11-06 21:00:00,61.19021175831167
2016-11-06 22:00:00,66.62944356074246
2016-11-06 23:00:00,67.7624002855987
2016-11-07 00:00:00,62.594882290416855
2016-11-07 01:00:00,64.20856166542632
2016-11-07 02:00:00,56.48403366194078
2016-11-07 03:00:00,54.0910679636173
2016-11-07 04:00:00,74.96646599146966
2016-11-07 05:00:00,88.396888146036
2016-11-07 06:00:00,86.05567558123067
2016-11-07 07:00:00,116.69637583046502
2016-11-07 08:00:00,128.06089348052717
2016-11-07 09:00:00,132.83132444826913
2016-11-07 10:00:00,122.75085830480266
2016-11-07 11:00:00,124.5553554024476
2016-11-07 12:00:00,133.002916894343
2016-11-07 13:00:00,128.3270154698975
2016-11-07 14:00:00,123.78292071734752
2016-11-07 15:00:00,121.23576121096961
2016-11-07 16:00:00,125.0106047907857
2016-11-07 17:00:00,119.9191249411532
2016-11-07 18:00:00,117.19648406922157
2016-11-07 19:00:00,106.30310189916379
2016-11-07 20:00:00,70.44527550176771
2016-11-07 21:00:00,73.49447797255527
2016-11-07 22:00:00,71.18447931718055
2016-11-07 23:00:00,68.36839051750974
2016-11-08 00:00:00,63.71336680229104
2016-11-08 01:00:00,64.54278443769469
2016-11-08 02:00:00,61.1582277568786
2016-11-08 03:00:00,67.41726050597683
2016-11-08 04:00:00,94.28487777875277
2016-11-08 05:00:00,92.84590864005423
2016-11-08 06:00:00,96.36719532195994
2016-11-08 07:00:00,106.88667139290989
2016-11-08 08:00:00,109.55475127444595
2016-11-08 09:00:00,114.55764723738815
2016-11-08 10:00:00,111.85217896095763
2016-11-08 11:00:00,117.28147438449905
2016-11-08 12:00:00,117.4354142627039
2016-11-08 13:00:00,135.87883540463622
2016-11-08 14:00:00,137.88662901494814
2016-11-08 15:00:00,138.47144293762224
2016-11-08 16:00:00,134.61673982145024
2016-11-08 17:00:00,134.440681082228
2016-11-08 18:00:00,138.36068998635378
2016-11-08 19:00:00,124.52352425321749
2016-11-08 20:00:00,87.64549373380137
2016-11-08 21:00:00,80.466311487976
2016-11-08 22:00:00,73.24809417733626
2016-11-08 23:00:00,63.851746870234
2016-11-09 00:00:00,62.23396361308387
2016-11-09 01:00:00,60.12711458627471
2016-11-09 02:00:00,58.461326681698516
2016-11-09 03:00:00,58.34698034226106
2016-11-09 04:00:00,87.65493343878306
2016-11-09 05:00:00,93.59228828178915
2016-11-09 06:00:00,103.99859381228208
2016-11-09 07:00:00,119.46693482053294
2016-11-09 08:00:00,124.41528727238874
2016-11-09 09:00:00,130.75384807470238
2016-11-09 10:00:00,131.57345205153496
2016-11-09 11:00:00,130.4561584298479
2016-11-09 12:00:00,132.7102521396333
2016-11-09 13:00:00,131.18321894252887
2016-11-09 14:00:00,128.3416544260309
2016-11-09 15:00:00,129.60862000339208
2016-11-09 16:00:00,125.0422958936322
2016-11-09 17:00:00,122.27195639703884
2016-11-09 18:00:00,117.63958207247451
2016-11-09 19:00:00,115.18891108662501
2016-11-09 20:00:00,74.53386881270337
2016-11-09 21:00:00,71.00961287960914
2016-11-09 22:00:00,71.33218006030539
2016-11-09 23:00:00,66.4541660975541
2016-11-10 00:00:00,64.33029508068937
2016-11-10 01:00:00,62.20660792653302
2016-11-10 02:00:00,64.64485795934597
2016-11-10 03:00:00,65.70783848101397
2016-11-10 04:00:00,92.75161475886516
2016-11-10 05:00:00,94.08207269434791
2016-11-10 06:00:00,92.63486938101182
2016-11-10 07:00:00,100.23511811491909
2016-11-10 08:00:00,103.0310850839308
2016-11-10 09:00:00,111.19475254686337
2016-11-10 10:00:00,114.99475242662668
2016-11-10 11:00:00,117.78503322178324
2016-11-10 12:00:00,123.52621880848177
2016-11-10 13:00:00,117.6803709348228
2016-11-10 14:00:00,119.72605119187448
2016-11-10 15:00:00,130.8595842851442
2016-11-10 16:00:00,135.04541285516203
2016-11-10 17:00:00,133.83469644106145
2016-11-10 18:00:00,133.4294628327748
2016-11-10 19:00:00,119.11953998628861
2016-11-10 20:00:00,79.55739485749608
2016-11-10 21:00:00,74.27290236852134
2016-11-10 22:00:00,70.89167476612342
2016-11-10 23:00:00,67.56039701769674
2016-11-11 00:00:00,64.2754573223513
2016-11-11 01:00:00,63.45679901187593
2016-11-11 02:00:00,62.6247385027441
2016-11-11 03:00:00,62.199247925354385
2016-11-11 04:00:00,82.91767596198905
2016-11-11 05:00:00,90.33061924618768
2016-11-11 06:00:00,92.94341225292645
2016-11-11 07:00:00,99.19550972543604
2016-11-11 08:00:00,102.03634144375356
2016-11-11 09:00:00,106.42420967043832
2016-11-11 10:00:00,111.42237521339884
2016-11-11 11:00:00,112.36377632700678
2016-11-11 12:00:00,113.54301938186376
2016-11-11 13:00:00,114.15301644084244
2016-11-11 14:00:00,110.2417583917987
2016-11-11 15:00:00,109.66676385851073
2016-11-11 16:00:00,105.55465695092113
2016-11-11 17:00:00,101.7785664856096
2016-11-11 18:00:00,96.28969748543834
2016-11-11 19:00:00,91.03572357835402
2016-11-11 20:00:00,66.52459909898941
2016-11-11 21:00:00,61.001332724236235
2016-11-11 22:00:00,57.43822566810084
2016-11-11 23:00:00,58.66204947921118
2016-11-12 00:00:00,58.13478895727982
2016-11-12 01:00:00,60.90850353815904
2016-11-12 02:00:00,60.0767222090449
2016-11-12 03:00:00,57.996353623273805
2016-11-12 04:00:00,73.6616949752251
2016-11-12 05:00:00,80.24371766947571
2016-11-12 06:00:00,89.25450512802571
2016-11-12 07:00:00,91.0646889554821
2016-11-12 08:00:00,92.86096533911726
2016-11-12 09:00:00,96.48847794896061
2016-11-12 10:00:00,107.73239833899179
2016-11-12 11:00:00,111.32376156865259
2016-11-12 12:00:00,111.65374383436256
2016-11-12 13:00:00,109.44240140285487
2016-11-12 14:00:00,106.37653652543156
2016-11-12 15:00:00,107.15160333659306
2016-11-12 16:00:00,106.90228111589
2016-11-12 17:00:00,103.47877763489635
2016-11-12 18:00:00,102.45876143852652
2016-11-12 19:00:00,95.9358648075791
2016-11-12 20:00:00,76.65350203630734
2016-11-12 21:00:00,69.5605596072086
2016-11-12 22:00:00,62.010673590231036
2016-11-12 23:00:00,59.14860839771304
2016-11-13 00:00:00,57.41032854586812
2016-11-13 01:00:00,57.13571976667817
