time,meter_reading
2016-11-13 02:00:00,55.2335297569895
2016-11-13 03:00:00,53.895830858678146
2016-11-13 04:00:00,55.832345635184524
2016-11-13 05:00:00,58.634289132768146
2016-11-13 06:00:00,60.2232311767198
2016-11-13 07:00:00,65.14407610087575
2016-11-13 08:00:00,68.19448182628307
2016-11-13 09:00:00,67.94799674985838
2016-11-13 10:00:00,68.22230442847071
2016-11-13 11:00:00,66.43097076353844
2016-11-13 12:00:00,73.06860758134712
2016-11-13 13:00:00,72.86142070754973
2016-11-13 14:00:00,70.88272991853879
2016-11-13 15:00:00,71.6285108899973
2016-11-13 16:00:00,61.933078412009735
2016-11-13 17:00:00,53.478728003850954
2016-11-13 18:00:00,58.70945000640417
2016-11-13 19:00:00,60.9817853564615
2016-11-13 20:00:00,57.42421681274841
2016-11-13 21:00:00,55.53611895810375
2016-11-13 22:00:00,58.89453026833639
2016-11-13 23:00:00,61.17216108998548
2016-11-14 00:00:00,59.841038260541
2016-11-14 01:00:00,59.10060195375477
2016-11-14 02:00:00,58.597939834333744
2016-11-14 03:00:00,53.47000004881241
2016-11-14 04:00:00,59.234232184531805
2016-11-14 05:00:00,68.38517241628185
2016-11-14 06:00:00,78.45403859840827
2016-11-14 07:00:00,86.99897656030649
2016-11-14 08:00:00,97.05750525005246
2016-11-14 09:00:00,105.95524076969784
2016-11-14 10:00:00,108.5917446270452
2016-11-14 11:00:00,110.95293231678912
2016-11-14 12:00:00,113.7905443395657
2016-11-14 13:00:00,113.91106397673359
2016-11-14 14:00:00,111.64743507889595
2016-11-14 15:00:00,109.71648064405305
2016-11-14 16:00:00,113.02579971669894
2016-11-14 17:00:00,113.39049644783879
2016-11-14 18:00:00,114.80318031267454
2016-11-14 19:00:00,107.03371471392026
2016-11-14 20:00:00,85.75313495811199
2016-11-14 21:00:00,75.26116954263425
2016-11-14 22:00:00,65.669609018511
2016-11-14 23:00:00,64.52678863026112
2016-11-15 00:00:00,63.437327805182825
2016-11-15 01:00:00,63.86055603020921
2016-11-15 02:00:00,59.17753181260566
2016-11-15 03:00:00,57.07035241255544
2016-11-15 04:00:00,65.43313841054322
2016-11-15 05:00:00,80.75636521829732
2016-11-15 06:00:00,87.89785965601077
2016-11-15 07:00:00,88.96699510057731
2016-11-15 08:00:00,96.95620741020791
2016-11-15 09:00:00,106.35975665407392
2016-11-15 10:00:00,113.19016005567008
2016-11-15 11:00:00,112.60362583420195
2016-11-15 12:00:00,117.42566037301998
2016-11-15 13:00:00,117.56161378225819
2016-11-15 14:00:00,115.88182435959162
2016-11-15 15:00:00,119.74401676526955
2016-11-15 16:00:00,117.32427728068295
2016-11-15 17:00:00,118.42181600543705
2016-11-15 18:00:00,117.99150547042689
2016-11-15 19:00:00,106.76533185518679
2016-11-15 20:00:00,83.63698213529382
2016-11-15 21:00:00,67.21679246641291
2016-11-15 22:00:00,61.600329730717654
2016-11-15 23:00:00,58.965295966182374
2016-11-16 00:00:00,53.61233659732608
2016-11-16 01:00:00,56.722054719610036
2016-11-16 02:00:00,57.15462364153449
2016-11-16 03:00:00,56.701967280163196
2016-11-16 04:00:00,66.05442896751727
2016-11-16 05:00:00,84.27778238646093
2016-11-16 06:00:00,87.42051309344083
2016-11-16 07:00:00,91.23568888774567
2016-11-16 08:00:00,103.11829745212621
2016-11-16 09:00:00,108.83832624251782
2016-11-16 10:00:00,115.58323433219773
2016-11-16 11:00:00,118.19671350639729
2016-11-16 12:00:00,120.82028520345845
2016-11-16 13:00:00,117.78524750437514
2016-11-16 14:00:00,118.98404007222861
2016-11-16 15:00:00,123.6239575989844
2016-11-16 16:00:00,116.84024772620296
2016-11-16 17:00:00,114.83895878771776
2016-11-16 18:00:00,114.2967966128826
2016-11-16 19:00:00,105.4048565142541
2016-11-16 20:00:00,85.8154417692691
2016-11-16 21:00:00,69.24995982542312
2016-11-16 22:00:00,64.41724404554425
2016-11-16 23:00:00,63.59024001732706
2016-11-17 00:00:00,58.91715344734422
2016-11-17 01:00:00,56.92938561818683
2016-11-17 02:00:00,58.97483070305035
2016-11-17 03:00:00,57.865710156329925
2016-11-17 04:00:00,65.5964453989168
2016-11-17 05:00:00,82.36717546881623
2016-11-17 06:00:00,83.57406913365725
2016-11-17 07:00:00,86.94664001270824
2016-11-17 08:00:00,94.85108987592912
2016-11-17 09:00:00,100.7098186992381
2016-11-17 10:00:00,105.75832711244381
2016-11-17 11:00:00,110.99587030529399
2016-11-17 12:00:00,116.99716191992097
2016-11-17 13:00:00,117.33010971879956
2016-11-17 14:00:00,118.85755010066202
2016-11-17 15:00:00,123.21557032424656
2016-11-17 16:00:00,116.80140061284392
2016-11-17 17:00:00,113.94136930453236
2016-11-17 18:00:00,110.7822790088136
2016-11-17 19:00:00,93.95233257841014
2016-11-17 20:00:00,74.05767502512829
2016-11-17 21:00:00,58.34241634679267
2016-11-17 22:00:00,55.40206668782921
2016-11-17 23:00:00,56.650110715758004
2016-11-18 00:00:00,54.576497131023366
2016-11-18 01:00:00,57.495946873556925
2016-11-18 02:00:00,62.55329900341305
2016-11-18 03:00:00,65.40546582559648
2016-11-18 04:00:00,73.20028292703381
2016-11-18 05:00:00,88.27360988381767
2016-11-18 06:00:00,91.70382636018888
2016-11-18 07:00:00,92.77021485315672
2016-11-18 08:00:00,100.6194058393781
2016-11-18 09:00:00,106.73164085432633
2016-11-18 10:00:00,113.05918198360021
2016-11-18 11:00:00,117.58891081714856
2016-11-18 12:00:00,119.27138081108659
2016-11-18 13:00:00,118.37570818731577
2016-11-18 14:00:00,119.47314338460959
2016-11-18 15:00:00,119.93246949906003
2016-11-18 16:00:00,117.02077457174659
2016-11-18 17:00:00,114.5006777132092
2016-11-18 18:00:00,107.42081841853438
2016-11-18 19:00:00,98.63229047985406
2016-11-18 20:00:00,84.52952368723973
2016-11-18 21:00:00,65.14865478622849
2016-11-18 22:00:00,59.453119148429906
2016-11-18 23:00:00,61.39847411412276
2016-11-19 00:00:00,59.564501553898644
2016-11-19 01:00:00,58.49592067024506
2016-11-19 02:00:00,57.79358808563321
2016-11-19 03:00:00,57.96099695284682
2016-11-19 04:00:00,63.38233048435843
2016-11-19 05:00:00,79.25475483832547
2016-11-19 06:00:00,84.65188873640162
2016-11-19 07:00:00,87.92703738453892
2016-11-19 08:00:00,91.40846511984188
2016-11-19 09:00:00,93.3734193177735
2016-11-19 10:00:00,96.79168351092518
2016-11-19 11:00:00,101.14384405728735
2016-11-19 12:00:00,99.83354745812603
2016-11-19 13:00:00,98.46593946210342
2016-11-19 14:00:00,98.53788948947057
2016-11-19 15:00:00,99.4286792002616
2016-11-19 16:00:00,99.37916862246705
2016-11-19 17:00:00,97.97115065717215
2016-11-19 18:00:00,96.56833134123023
2016-11-19 19:00:00,88.03484970005216
2016-11-19 20:00:00,78.64772334672323
2016-11-19 21:00:00,65.01710300683705
2016-11-19 22:00:00,57.64872609474952
2016-11-19 23:00:00,55.858773514627906
2016-11-20 00:00:00,54.35113042230432
2016-11-20 01:00:00,56.43833946685366
2016-11-20 02:00:00,59.765973064557414
2016-11-20 03:00:00,57.395243200990315
2016-11-20 04:00:00,58.3711887968717
2016-11-20 05:00:00,63.50588994433829
2016-11-20 06:00:00,64.5310406217816
2016-11-20 07:00:00,67.1888021367167
2016-11-20 08:00:00,73.94714205934152
2016-11-20 09:00:00,75.23390282030641
2016-11-20 10:00:00,76.31651313059665
2016-11-20 11:00:00,78.70833691792808
2016-11-20 12:00:00,75.02560222232329
2016-11-20 13:00:00,76.33394477929856
2016-11-20 14:00:00,75.55505932331037
2016-11-20 15:00:00,75.02629487960924
2016-11-20 16:00:00,70.59444522229813
2016-11-20 17:00:00,62.43150146570498
2016-11-20 18:00:00,59.63595613332802
2016-11-20 19:00:00,57.08866953459271
2016-11-20 20:00:00,59.46648603964667
2016-11-20 21:00:00,54.371917140380035
2016-11-20 22:00:00,59.04185034848968
2016-11-20 23:00:00,62.25825596367277
2016-11-21 00:00:00,64.84880042324559
2016-11-21 01:00:00,63.061699183870964
2016-11-21 02:00:00,62.590864466926085
2016-11-21 03:00:00,58.277522700344775
2016-11-21 04:00:00,60.607841791923406
2016-11-21 05:00:00,70.45240949717795
2016-11-21 06:00:00,76.84453434405034
2016-11-21 07:00:00,82.94071514850296
2016-11-21 08:00:00,89.64481087931647
2016-11-21 09:00:00,96.13743774962418
2016-11-21 10:00:00,100.31530192099773
2016-11-21 11:00:00,105.87703385456237
2016-11-21 12:00:00,107.2895477564701
2016-11-21 13:00:00,109.68579331087939
2016-11-21 14:00:00,111.44846354364357
2016-11-21 15:00:00,112.93997384886407
2016-11-21 16:00:00,112.14003142103348
2016-11-21 17:00:00,114.50581057211662
2016-11-21 18:00:00,112.42430929562092
2016-11-21 19:00:00,105.37923521344477
2016-11-21 20:00:00,95.66337035232925
2016-11-21 21:00:00,73.04281146015092
2016-11-21 22:00:00,65.76245735766591
2016-11-21 23:00:00,64.96526674619248
2016-11-22 00:00:00,60.636549805113226
2016-11-22 01:00:00,58.62183576245211
2016-11-22 02:00:00,60.27430845243111
2016-11-22 03:00:00,60.517557973370906
2016-11-22 04:00:00,68.37503339285769
2016-11-22 05:00:00,88.25039975884154
2016-11-22 06:00:00,93.1012867542408
2016-11-22 07:00:00,93.70036571298634
2016-11-22 08:00:00,99.20883983279592
2016-11-22 09:00:00,105.16563849727063
2016-11-22 10:00:00,110.27387670917484
2016-11-22 11:00:00,117.1326563374301
2016-11-22 12:00:00,117.8466217131771
2016-11-22 13:00:00,119.1948211202182
2016-11-22 14:00:00,118.74101130001307
2016-11-22 15:00:00,118.4199570842975
2016-11-22 16:00:00,117.62543934631688
2016-11-22 17:00:00,117.32027679564963
2016-11-22 18:00:00,113.1253888253404
2016-11-22 19:00:00,105.49617268728386
2016-11-22 20:00:00,97.66729818905523
2016-11-22 21:00:00,69.58492424892366
2016-11-22 22:00:00,61.085311632730836
2016-11-22 23:00:00,60.285258712889984
2016-11-23 00:00:00,58.50160584387804
2016-11-23 01:00:00,57.84562884843001
2016-11-23 02:00:00,61.55077095755424
2016-11-23 03:00:00,64.16831485930652
2016-11-23 04:00:00,70.86393225906986
2016-11-23 05:00:00,85.02052503961626
2016-11-23 06:00:00,91.84291488850535
2016-11-23 07:00:00,95.0801324483974
2016-11-23 08:00:00,103.3832799472812
2016-11-23 09:00:00,107.898869459941
2016-11-23 10:00:00,110.79416716097074
2016-11-23 11:00:00,116.3431680465376
2016-11-23 12:00:00,115.26967862880436
2016-11-23 13:00:00,113.59861116846153
2016-11-23 14:00:00,115.39193036378164
2016-11-23 15:00:00,116.4065251123041
2016-11-23 16:00:00,114.81525163546357
2016-11-23 17:00:00,112.07328552709114
2016-11-23 18:00:00,107.62323274815965
2016-11-23 19:00:00,102.63304697181191
2016-11-23 20:00:00,89.29205669534021
2016-11-23 21:00:00,65.69779678732819
2016-11-23 22:00:00,60.02798340300458
2016-11-23 23:00:00,62.6468750416615
2016-11-24 00:00:00,60.83876349824408
2016-11-24 01:00:00,59.96721416016714
2016-11-24 02:00:00,63.70896321089681
2016-11-24 03:00:00,63.587818380259414
2016-11-24 04:00:00,68.60440317941543
2016-11-24 05:00:00,86.47411530547643
2016-11-24 06:00:00,91.97458977080149
2016-11-24 07:00:00,93.05676910018609
2016-11-24 08:00:00,99.54606717610078
2016-11-24 09:00:00,100.71634478584372
2016-11-24 10:00:00,102.48990041070313
2016-11-24 11:00:00,103.63831536631626
2016-11-24 12:00:00,101.31654811076702
2016-11-24 13:00:00,100.67595343515327
2016-11-24 14:00:00,101.31391869663288
2016-11-24 15:00:00,100.65159072055586
2016-11-24 16:00:00,95.75194316576902
2016-11-24 17:00:00,95.20177271181255
2016-11-24 18:00:00,91.71208789376605
2016-11-24 19:00:00,85.53534140507087
2016-11-24 20:00:00,80.38517212440651
2016-11-24 21:00:00,71.68232591548498
2016-11-24 22:00:00,63.17705134399018
2016-11-24 23:00:00,61.20677731034145
2016-11-25 00:00:00,61.806088535098446
2016-11-25 01:00:00,62.961592105178056
2016-11-25 02:00:00,65.07020934435556
2016-11-25 03:00:00,65.70703793045502
2016-11-25 04:00:00,68.36508398965955
2016-11-25 05:00:00,80.26848139205916
2016-11-25 06:00:00,86.44278301220686
2016-11-25 07:00:00,88.35497447317783
2016-11-25 08:00:00,92.48541038635679
2016-11-25 09:00:00,93.53366917965775
2016-11-25 10:00:00,95.31010025904249
2016-11-25 11:00:00,97.38693581325772
2016-11-25 12:00:00,96.99683204095392
2016-11-25 13:00:00,95.07579875278797
2016-11-25 14:00:00,94.61359403438726
2016-11-25 15:00:00,92.16197699427731
2016-11-25 16:00:00,88.1970608047618
2016-11-25 17:00:00,87.85660961381028
2016-11-25 18:00:00,83.60792432554145
2016-11-25 19:00:00,78.18485545842299
2016-11-25 20:00:00,72.9432957401761
2016-11-25 21:00:00,64.15777741956184
2016-11-25 22:00:00,60.63175413448235
2016-11-25 23:00:00,59.30714688077437
2016-11-26 00:00:00,59.72878716359339
2016-11-26 01:00:00,58.335600928311194
2016-11-26 02:00:00,59.59947280977328
2016-11-26 03:00:00,60.13228463495055
2016-11-26 04:00:00,63.37275037890475
2016-11-26 05:00:00,74.00767896539405
2016-11-26 06:00:00,79.37932907822756
2016-11-26 07:00:00,81.81738293907844
2016-11-26 08:00:00,84.97072089965508
2016-11-26 09:00:00,86.98446644058521
2016-11-26 10:00:00,89.46198093803066
2016-11-26 11:00:00,91.22324529454153
2016-11-26 12:00:00,91.1796475227906
2016-11-26 13:00:00,89.98116030599273
2016-11-26 14:00:00,92.1154903177952
2016-11-26 15:00:00,92.34456918637379
2016-11-26 16:00:00,91.4931391542331
2016-11-26 17:00:00,89.1653581819867
2016-11-26 18:00:00,88.89561886233182
2016-11-26 19:00:00,86.33365556875512
2016-11-26 20:00:00,81.87329780218154
2016-11-26 21:00:00,74.75382787153362
2016-11-26 22:00:00,68.17859320110419
2016-11-26 23:00:00,64.47150064686143
2016-11-27 00:00:00,63.80671051900578
2016-11-27 01:00:00,63.43943635466376
2016-11-27 02:00:00,66.16835116559692
2016-11-27 03:00:00,63.45467505114084
2016-11-27 04:00:00,64.72437434046684
2016-11-27 05:00:00,70.2533235801765
2016-11-27 06:00:00,70.4100655106928
2016-11-27 07:00:00,69.77274484101433
2016-11-27 08:00:00,73.78107879660685
2016-11-27 09:00:00,73.84519171872455
2016-11-27 10:00:00,72.86106941702482
2016-11-27 11:00:00,74.56943917924588
2016-11-27 12:00:00,73.02479055136183
2016-11-27 13:00:00,74.06011770281935
2016-11-27 14:00:00,74.09152871067919
2016-11-27 15:00:00,73.23153746687245
2016-11-27 16:00:00,67.9174798668519
2016-11-27 17:00:00,62.46703411941649
2016-11-27 18:00:00,63.342414602072076
2016-11-27 19:00:00,64.52208723551867
2016-11-27 20:00:00,64.27958857408288
2016-11-27 21:00:00,60.403245951038954
2016-11-27 22:00:00,61.6501768855511
2016-11-27 23:00:00,64.63173419670902
2016-11-28 00:00:00,63.311095043365334
2016-11-28 01:00:00,61.44958481937753
2016-11-28 02:00:00,61.84908448040738
2016-11-28 03:00:00,60.104307752595275
2016-11-28 04:00:00,62.88701576979986
2016-11-28 05:00:00,70.95797453491406
2016-11-28 06:00:00,75.45202608703089
2016-11-28 07:00:00,82.97976662342857
2016-11-28 08:00:00,91.03875490343944
2016-11-28 09:00:00,94.21370431631212
2016-11-28 10:00:00,97.09304016711616
2016-11-28 11:00:00,100.49916736505793
2016-11-28 12:00:00,100.40803025106742
2016-11-28 13:00:00,102.13556854087362
2016-11-28 14:00:00,104.84859529579072
2016-11-28 15:00:00,106.61517470402808
2016-11-28 16:00:00,103.04483618810006
2016-11-28 17:00:00,102.88821949597431
2016-11-28 18:00:00,104.627411006415
2016-11-28 19:00:00,99.52485979025812
2016-11-28 20:00:00,93.38696234005722
2016-11-28 21:00:00,79.22467952511269
2016-11-28 22:00:00,69.09312129350941
2016-11-28 23:00:00,69.71728649709313
2016-11-29 00:00:00,66.3236985609119
2016-11-29 01:00:00,64.01637395919397
2016-11-29 02:00:00,66.88672996471448
2016-11-29 03:00:00,67.30198154538357
2016-11-29 04:00:00,71.57644508041099
2016-11-29 05:00:00,83.2263495369111
2016-11-29 06:00:00,88.41032524968693
2016-11-29 07:00:00,91.4433769234078
2016-11-29 08:00:00,98.86640257060809
2016-11-29 09:00:00,104.99910197125367
2016-11-29 10:00:00,110.05440790709768
2016-11-29 11:00:00,113.77913404837992
2016-11-29 12:00:00,112.15984098167215
2016-11-29 13:00:00,113.03800190515275
2016-11-29 14:00:00,114.11290225280482
2016-11-29 15:00:00,113.5165609878961
2016-11-29 16:00:00,110.48196033981928
2016-11-29 17:00:00,107.53881459453552
2016-11-29 18:00:00,105.02812026879074
2016-11-29 19:00:00,97.18919367294795
2016-11-29 20:00:00,87.31032341693393
2016-11-29 21:00:00,70.4185701797903
2016-11-29 22:00:00,61.2556913007705
2016-11-29 23:00:00,61.58957756504471
2016-11-30 00:00:00,58.86524208309758
2016-11-30 01:00:00,60.97526325582381
2016-11-30 02:00:00,66.06556255516448
2016-11-30 03:00:00,68.74287457126113
2016-11-30 04:00:00,75.44772074150325
2016-11-30 05:00:00,88.33209607506595
2016-11-30 06:00:00,93.0977549343699
2016-11-30 07:00:00,94.2452645687487
2016-11-30 08:00:00,100.63171613786176
2016-11-30 09:00:00,106.04388259044636
2016-11-30 10:00:00,110.53326991268898
2016-11-30 11:00:00,113.45516874828995
2016-11-30 12:00:00,112.35029702859954
2016-11-30 13:00:00,111.58992064696977
2016-11-30 14:00:00,112.95244173818206
2016-11-30 15:00:00,112.56141754492546
2016-11-30 16:00:00,107.3642634485249
2016-11-30 17:00:00,103.9630396748373
2016-11-30 18:00:00,98.76733447723565
2016-11-30 19:00:00,94.00629947795922
2016-11-30 20:00:00,85.19305507396264
2016-11-30 21:00:00,69.78911864008808
2016-11-30 22:00:00,61.051339998429576
2016-11-30 23:00:00,60.841786498102074
2016-12-01 00:00:00,62.7142578686164
2016-12-01 01:00:00,62.95782602187931
2016-12-01 02:00:00,66.00496000935215
2016-12-01 03:00:00,68.14956085844406
2016-12-01 04:00:00,70.8255646050666
2016-12-01 05:00:00,84.2600198117672
2016-12-01 06:00:00,86.1094218088069
2016-12-01 07:00:00,86.52792995155296
2016-12-01 08:00:00,95.04253639824705
2016-12-01 09:00:00,101.14031062226002
2016-12-01 10:00:00,107.4732759222841
2016-12-01 11:00:00,111.90189921175585
2016-12-01 12:00:00,111.66549363525142
2016-12-01 13:00:00,113.09929568837643
2016-12-01 14:00:00,113.9406695047133
2016-12-01 15:00:00,119.38710761775879
2016-12-01 16:00:00,118.66859484628192
2016-12-01 17:00:00,114.8228736492857
2016-12-01 18:00:00,105.7189950660118
2016-12-01 19:00:00,95.5382352209834
2016-12-01 20:00:00,87.65848423154476
2016-12-01 21:00:00,74.80744573712155
2016-12-01 22:00:00,65.94422223684599
2016-12-01 23:00:00,66.09455787833258
2016-12-02 00:00:00,65.94009012016345
2016-12-02 01:00:00,68.44494353322936
2016-12-02 02:00:00,72.49161651305491
2016-12-02 03:00:00,75.46665267229017
2016-12-02 04:00:00,81.50919061894031
2016-12-02 05:00:00,94.09112060856052
2016-12-02 06:00:00,94.67177747495852
2016-12-02 07:00:00,96.18916968584293
2016-12-02 08:00:00,102.508006028477
2016-12-02 09:00:00,107.18851976609096
2016-12-02 10:00:00,110.25714813834352
2016-12-02 11:00:00,115.25067385777191
2016-12-02 12:00:00,117.68820455555073
2016-12-02 13:00:00,115.1400841631677
2016-12-02 14:00:00,114.762126072569
2016-12-02 15:00:00,114.87663610414427
2016-12-02 16:00:00,113.21995172053322
2016-12-02 17:00:00,109.70102982403478
2016-12-02 18:00:00,101.98206745848547
2016-12-02 19:00:00,95.26509416088336
2016-12-02 20:00:00,85.90059198144156
2016-12-02 21:00:00,69.01077523522943
2016-12-02 22:00:00,61.98475027175307
2016-12-02 23:00:00,59.99510792517631
2016-12-03 00:00:00,59.677701920659736
2016-12-03 01:00:00,59.46110188017918
2016-12-03 02:00:00,60.888994041616776
2016-12-03 03:00:00,59.74757856609462
2016-12-03 04:00:00,62.149106542815616
2016-12-03 05:00:00,79.15760876419556
2016-12-03 06:00:00,85.91325984369111
2016-12-03 07:00:00,87.32872629250221
2016-12-03 08:00:00,89.26373742623842
2016-12-03 09:00:00,92.5725506845853
2016-12-03 10:00:00,95.95384225189605
2016-12-03 11:00:00,98.21108475529927
2016-12-03 12:00:00,97.44934295716496
2016-12-03 13:00:00,94.5610306163313
2016-12-03 14:00:00,92.50769241244264
2016-12-03 15:00:00,93.55024141228674
2016-12-03 16:00:00,96.48804193920884
2016-12-03 17:00:00,96.85935963991997
2016-12-03 18:00:00,94.90884689074159
2016-12-03 19:00:00,91.9327136647146
2016-12-03 20:00:00,83.0336281099191
2016-12-03 21:00:00,73.69575617532895
2016-12-03 22:00:00,65.15164015476478
2016-12-03 23:00:00,61.51641513084385
2016-12-04 00:00:00,60.17209696472748
2016-12-04 01:00:00,61.65582628107378
2016-12-04 02:00:00,64.95680992506381
2016-12-04 03:00:00,64.52497853081647
2016-12-04 04:00:00,65.29886663848174
2016-12-04 05:00:00,70.89735380172843
2016-12-04 06:00:00,70.52874698397743
2016-12-04 07:00:00,70.15097093385747
2016-12-04 08:00:00,76.73204333427664
2016-12-04 09:00:00,77.2525087821277
2016-12-04 10:00:00,75.9532965014372
2016-12-04 11:00:00,77.24416649133511
2016-12-04 12:00:00,75.78543195487742
2016-12-04 13:00:00,74.96414630254702
2016-12-04 14:00:00,74.01284528398942
2016-12-04 15:00:00,74.42257705587815
2016-12-04 16:00:00,69.64975150035063
2016-12-04 17:00:00,65.19123413566327
2016-12-04 18:00:00,66.48381144526707
2016-12-04 19:00:00,64.57971349765202
2016-12-04 20:00:00,63.67563567808865
2016-12-04 21:00:00,61.29025128312822
2016-12-04 22:00:00,62.46057244069852
2016-12-04 23:00:00,66.44593239543187
2016-12-05 00:00:00,67.11352471432063
2016-12-05 01:00:00,64.41793620146238
2016-12-05 02:00:00,63.953648691246606
2016-12-05 03:00:00,62.69033181332596
2016-12-05 04:00:00,67.28978716537559
2016-12-05 05:00:00,77.1771495367365
2016-12-05 06:00:00,82.64282124877074
2016-12-05 07:00:00,87.20433768562167
2016-12-05 08:00:00,90.85383348122157
2016-12-05 09:00:00,95.56515290478755
2016-12-05 10:00:00,98.43278407949437
2016-12-05 11:00:00,101.91345529813009
2016-12-05 12:00:00,101.9243204063286
2016-12-05 13:00:00,103.91523223350671
2016-12-05 14:00:00,105.19573437189656
2016-12-05 15:00:00,107.45048955847658
2016-12-05 16:00:00,107.6259176786417
2016-12-05 17:00:00,108.70292130379194
2016-12-05 18:00:00,109.41524262837919
2016-12-05 19:00:00,100.49093073232072
2016-12-05 20:00:00,92.81049645223537
2016-12-05 21:00:00,77.24034934532878
2016-12-05 22:00:00,67.62738379929652
2016-12-05 23:00:00,67.00388480031472
2016-12-06 00:00:00,65.21269542142835
2016-12-06 01:00:00,62.05541286455626
2016-12-06 02:00:00,65.23962076911809
2016-12-06 03:00:00,65.61377563759201
2016-12-06 04:00:00,72.71516987604485
2016-12-06 05:00:00,86.85677085276487
2016-12-06 06:00:00,91.14417036288386
2016-12-06 07:00:00,92.5627520141113
2016-12-06 08:00:00,97.38692254445193
2016-12-06 09:00:00,104.32416938932151
2016-12-06 10:00:00,107.23343753955449
2016-12-06 11:00:00,113.02806888306802
2016-12-06 12:00:00,113.94650007462033
2016-12-06 13:00:00,115.43834640431814
2016-12-06 14:00:00,115.96173273171372
2016-12-06 15:00:00,115.46446713647366
2016-12-06 16:00:00,111.26661771275117
2016-12-06 17:00:00,109.91569750977024
2016-12-06 18:00:00,108.79693047041536
2016-12-06 19:00:00,101.71022116614066
2016-12-06 20:00:00,92.33721135646427
2016-12-06 21:00:00,69.16272802891653
2016-12-06 22:00:00,61.007330831354096
2016-12-06 23:00:00,59.88486672198307
2016-12-07 00:00:00,58.31075001186122
2016-12-07 01:00:00,58.363181899211106
2016-12-07 02:00:00,66.03908986759639
2016-12-07 03:00:00,68.59729134159468
2016-12-07 04:00:00,73.8486744018053
2016-12-07 05:00:00,85.00530942034085
2016-12-07 06:00:00,90.85946679431376
2016-12-07 07:00:00,93.47249516444617
2016-12-07 08:00:00,99.52579863775905
2016-12-07 09:00:00,104.52930506686785
2016-12-07 10:00:00,109.1132102375719
2016-12-07 11:00:00,112.7843647659791
2016-12-07 12:00:00,113.49064223661993
