time,meter_reading
2016-12-07 13:00:00,112.35894226373303
2016-12-07 14:00:00,115.04021305963883
2016-12-07 15:00:00,114.91786957730183
2016-12-07 16:00:00,111.28844140689993
2016-12-07 17:00:00,109.53401836251315
2016-12-07 18:00:00,107.40553386875281
2016-12-07 19:00:00,102.2123156989643
2016-12-07 20:00:00,93.3118633734263
2016-12-07 21:00:00,76.8963989174957
2016-12-07 22:00:00,64.26003592204337
2016-12-07 23:00:00,63.801928655757635
2016-12-08 00:00:00,64.15106257038975
2016-12-08 01:00:00,63.3079318145988
2016-12-08 02:00:00,68.86258243136497
2016-12-08 03:00:00,70.18955304904854
2016-12-08 04:00:00,74.52447988259546
2016-12-08 05:00:00,86.60247575574
2016-12-08 06:00:00,91.55817198984785
2016-12-08 07:00:00,93.16643247958008
2016-12-08 08:00:00,101.02462409286154
2016-12-08 09:00:00,107.61085114941359
2016-12-08 10:00:00,115.64329298080777
2016-12-08 11:00:00,119.65318848740161
2016-12-08 12:00:00,118.75897834952514
2016-12-08 13:00:00,116.48403327739305
2016-12-08 14:00:00,118.70702871059756
2016-12-08 15:00:00,121.22984975761413
2016-12-08 16:00:00,116.70330643696995
2016-12-08 17:00:00,113.44236321064571
2016-12-08 18:00:00,108.63832260356737
2016-12-08 19:00:00,100.74768328522659
2016-12-08 20:00:00,92.22979046658483
2016-12-08 21:00:00,77.64831020985807
2016-12-08 22:00:00,67.32653186479385
2016-12-08 23:00:00,66.4513533375968
2016-12-09 00:00:00,64.46149235089669
2016-12-09 01:00:00,66.4773580751019
2016-12-09 02:00:00,72.48417011399519
2016-12-09 03:00:00,73.09566934730593
2016-12-09 04:00:00,78.55482324902628
2016-12-09 05:00:00,90.12971791919426
2016-12-09 06:00:00,93.43643310864503
2016-12-09 07:00:00,95.25034125279552
2016-12-09 08:00:00,101.42829166330796
2016-12-09 09:00:00,108.29138773086518
2016-12-09 10:00:00,114.96891779278289
2016-12-09 11:00:00,120.35439088306754
2016-12-09 12:00:00,121.4676390592162
2016-12-09 13:00:00,119.55728513524431
2016-12-09 14:00:00,119.4456509558573
2016-12-09 15:00:00,120.47670386446057
2016-12-09 16:00:00,117.19381959077857
2016-12-09 17:00:00,114.35720759259826
2016-12-09 18:00:00,105.70426119754423
2016-12-09 19:00:00,97.02252856295354
2016-12-09 20:00:00,86.3991741126054
2016-12-09 21:00:00,67.4353165239618
2016-12-09 22:00:00,61.85210498783656
2016-12-09 23:00:00,60.10394963698495
2016-12-10 00:00:00,60.51383839060774
2016-12-10 01:00:00,59.66542151902393
2016-12-10 02:00:00,61.28934607510928
2016-12-10 03:00:00,61.04127046014526
2016-12-10 04:00:00,61.62331617343468
2016-12-10 05:00:00,78.6923486556797
2016-12-10 06:00:00,84.1003385502419
2016-12-10 07:00:00,89.47083940441465
2016-12-10 08:00:00,92.36288810926796
2016-12-10 09:00:00,93.62218524626682
2016-12-10 10:00:00,96.51014406999116
2016-12-10 11:00:00,98.92474821274263
2016-12-10 12:00:00,98.64025665799919
2016-12-10 13:00:00,97.40828253144495
2016-12-10 14:00:00,96.89287568650984
2016-12-10 15:00:00,97.86208135676479
2016-12-10 16:00:00,98.87335789746705
2016-12-10 17:00:00,99.33874775222178
2016-12-10 18:00:00,98.9456126496687
2016-12-10 19:00:00,93.63465591835572
2016-12-10 20:00:00,85.49144363538942
2016-12-10 21:00:00,70.6546292219848
2016-12-10 22:00:00,59.87310740518787
2016-12-10 23:00:00,57.86561317594915
2016-12-11 00:00:00,56.37147986725497
2016-12-11 01:00:00,56.93017900884968
2016-12-11 02:00:00,61.15075417796008
2016-12-11 03:00:00,61.167597448572174
2016-12-11 04:00:00,61.27890015199392
2016-12-11 05:00:00,66.57784245771089
2016-12-11 06:00:00,66.29296784095374
2016-12-11 07:00:00,68.7953084901868
2016-12-11 08:00:00,76.10625286109016
2016-12-11 09:00:00,76.7967217872569
2016-12-11 10:00:00,76.19615061796841
2016-12-11 11:00:00,77.56386423097733
2016-12-11 12:00:00,75.96487063294164
2016-12-11 13:00:00,75.49035702019786
2016-12-11 14:00:00,74.2612160132957
2016-12-11 15:00:00,74.41407130264292
2016-12-11 16:00:00,67.91665942471998
2016-12-11 17:00:00,61.29278667413404
2016-12-11 18:00:00,61.230622062108225
2016-12-11 19:00:00,60.23592422786174
2016-12-11 20:00:00,60.52140390083993
2016-12-11 21:00:00,56.35939623872108
2016-12-11 22:00:00,59.79248649381701
2016-12-11 23:00:00,63.155876926491665
2016-12-12 00:00:00,64.83882502719507
2016-12-12 01:00:00,63.28494292978758
2016-12-12 02:00:00,63.47417447717071
2016-12-12 03:00:00,59.088823725211356
2016-12-12 04:00:00,61.63856459090124
2016-12-12 05:00:00,72.28806028093925
2016-12-12 06:00:00,78.91389052087236
2016-12-12 07:00:00,85.04910987644473
2016-12-12 08:00:00,91.63964941329647
2016-12-12 09:00:00,99.16788492539811
2016-12-12 10:00:00,102.56578849130985
2016-12-12 11:00:00,107.6769481196471
2016-12-12 12:00:00,107.75004998287307
2016-12-12 13:00:00,107.73342717596175
2016-12-12 14:00:00,107.28337682076557
2016-12-12 15:00:00,107.68861523295648
2016-12-12 16:00:00,105.779401490231
2016-12-12 17:00:00,107.75990769158396
2016-12-12 18:00:00,108.1246705898626
2016-12-12 19:00:00,99.42904788661696
2016-12-12 20:00:00,90.84720666662403
2016-12-12 21:00:00,69.7539965403695
2016-12-12 22:00:00,64.2551611170986
2016-12-12 23:00:00,65.38482371910455
2016-12-13 00:00:00,62.42163314365131
2016-12-13 01:00:00,60.66213598088102
2016-12-13 02:00:00,62.28756103527956
2016-12-13 03:00:00,62.25891802733769
2016-12-13 04:00:00,69.71235913600785
2016-12-13 05:00:00,85.5289101403824
2016-12-13 06:00:00,90.91994120201781
2016-12-13 07:00:00,93.43567267866955
2016-12-13 08:00:00,100.67277265040485
2016-12-13 09:00:00,108.24436950130001
2016-12-13 10:00:00,113.16063885094836
2016-12-13 11:00:00,120.0768081926267
2016-12-13 12:00:00,120.41229199143484
2016-12-13 13:00:00,120.80129371321169
2016-12-13 14:00:00,120.98105310604592
2016-12-13 15:00:00,119.68434240497788
2016-12-13 16:00:00,115.00703599912171
2016-12-13 17:00:00,113.51497511926651
2016-12-13 18:00:00,114.38932409615963
2016-12-13 19:00:00,106.15209928095237
2016-12-13 20:00:00,95.27448208423621
2016-12-13 21:00:00,69.7700933014167
2016-12-13 22:00:00,62.45471741853903
2016-12-13 23:00:00,63.57296615290598
2016-12-14 00:00:00,60.30649824447263
2016-12-14 01:00:00,58.83364522311025
2016-12-14 02:00:00,63.818279035686345
2016-12-14 03:00:00,65.67998733553877
2016-12-14 04:00:00,71.121423482938
2016-12-14 05:00:00,84.43547718811908
2016-12-14 06:00:00,90.26078743094764
2016-12-14 07:00:00,93.22709100267419
2016-12-14 08:00:00,101.97709023069731
2016-12-14 09:00:00,107.39939866794266
2016-12-14 10:00:00,111.87215371935827
2016-12-14 11:00:00,118.64551125178615
2016-12-14 12:00:00,118.23226675350249
2016-12-14 13:00:00,117.34986791291954
2016-12-14 14:00:00,118.92975098729774
2016-12-14 15:00:00,119.56238585465248
2016-12-14 16:00:00,116.73620686037536
2016-12-14 17:00:00,114.23983480925347
2016-12-14 18:00:00,110.53053133111628
2016-12-14 19:00:00,104.88016015548145
2016-12-14 20:00:00,92.48722908683516
2016-12-14 21:00:00,69.43584109956564
2016-12-14 22:00:00,61.7496616908898
2016-12-14 23:00:00,61.80046168432007
2016-12-15 00:00:00,60.29644625561905
2016-12-15 01:00:00,59.36589025310331
2016-12-15 02:00:00,63.321733937703264
2016-12-15 03:00:00,63.881532173232394
2016-12-15 04:00:00,67.55304963987125
2016-12-15 05:00:00,84.90789343607487
2016-12-15 06:00:00,90.52128686885604
2016-12-15 07:00:00,90.51215898722201
2016-12-15 08:00:00,99.83357205984176
2016-12-15 09:00:00,106.84914897709169
2016-12-15 10:00:00,112.62654967158224
2016-12-15 11:00:00,116.65452003992843
2016-12-15 12:00:00,121.70126359845905
2016-12-15 13:00:00,123.96906566882159
2016-12-15 14:00:00,125.18783893059947
2016-12-15 15:00:00,130.32307905190848
2016-12-15 16:00:00,127.57379989372559
2016-12-15 17:00:00,121.03054236697693
2016-12-15 18:00:00,113.63704292923379
2016-12-15 19:00:00,103.8567319616511
2016-12-15 20:00:00,91.57703433759877
2016-12-15 21:00:00,72.8730129187665
2016-12-15 22:00:00,63.28419588063949
2016-12-15 23:00:00,62.92998123861292
2016-12-16 00:00:00,59.65380088752425
2016-12-16 01:00:00,61.17933012499319
2016-12-16 02:00:00,68.0900053458796
2016-12-16 03:00:00,70.23124623550531
2016-12-16 04:00:00,76.34344539984487
2016-12-16 05:00:00,91.68575831430911
2016-12-16 06:00:00,93.57221021497053
2016-12-16 07:00:00,92.57238054434238
2016-12-16 08:00:00,99.53076320776746
2016-12-16 09:00:00,106.08408533553842
2016-12-16 10:00:00,113.14455463919006
2016-12-16 11:00:00,118.8286309618441
2016-12-16 12:00:00,120.50769813694548
2016-12-16 13:00:00,120.15516214782302
2016-12-16 14:00:00,119.44348657412263
2016-12-16 15:00:00,119.8447111862252
2016-12-16 16:00:00,116.99577437661853
2016-12-16 17:00:00,114.16946043948836
2016-12-16 18:00:00,106.87971611125775
2016-12-16 19:00:00,96.79428078608193
2016-12-16 20:00:00,83.56282406769729
2016-12-16 21:00:00,64.82747573530465
2016-12-16 22:00:00,60.56756867031154
2016-12-16 23:00:00,58.99656771902728
2016-12-17 00:00:00,60.16513998101042
2016-12-17 01:00:00,59.5519990939967
2016-12-17 02:00:00,60.42350885294494
2016-12-17 03:00:00,61.08922870022444
2016-12-17 04:00:00,61.8692024282234
2016-12-17 05:00:00,77.71685279659712
2016-12-17 06:00:00,80.72093527907522
2016-12-17 07:00:00,86.11390443770594
2016-12-17 08:00:00,89.60276957560566
2016-12-17 09:00:00,92.41372278168801
2016-12-17 10:00:00,94.12884958648513
2016-12-17 11:00:00,95.71188719343962
2016-12-17 12:00:00,93.69642154233931
2016-12-17 13:00:00,92.69574645535795
2016-12-17 14:00:00,93.03566588849046
2016-12-17 15:00:00,94.40148365731528
2016-12-17 16:00:00,96.55252877181778
2016-12-17 17:00:00,95.64783905730619
2016-12-17 18:00:00,94.86232269915068
2016-12-17 19:00:00,90.36232917621452
2016-12-17 20:00:00,84.21330186375386
2016-12-17 21:00:00,72.47421472419542
2016-12-17 22:00:00,64.62167516711285
2016-12-17 23:00:00,62.15440020559199
2016-12-18 00:00:00,61.48788685125853
2016-12-18 01:00:00,63.293173340848845
2016-12-18 02:00:00,68.52833589458761
2016-12-18 03:00:00,66.46078278673339
2016-12-18 04:00:00,69.10742158316002
2016-12-18 05:00:00,77.86538203442797
2016-12-18 06:00:00,75.9369517496167
2016-12-18 07:00:00,73.96148698756737
2016-12-18 08:00:00,81.51819655258994
2016-12-18 09:00:00,84.20747887020698
2016-12-18 10:00:00,81.57728213369428
2016-12-18 11:00:00,82.51338430021825
2016-12-18 12:00:00,81.16415720012925
2016-12-18 13:00:00,81.22702299199057
2016-12-18 14:00:00,80.34636962363197
2016-12-18 15:00:00,80.29523619338327
2016-12-18 16:00:00,75.93884438992825
2016-12-18 17:00:00,70.6390232022414
2016-12-18 18:00:00,71.85195741036998
2016-12-18 19:00:00,71.65074459996126
2016-12-18 20:00:00,70.63073292498478
2016-12-18 21:00:00,65.03111215241991
2016-12-18 22:00:00,65.90545618410523
2016-12-18 23:00:00,69.01227663559213
2016-12-19 00:00:00,67.71344899118068
2016-12-19 01:00:00,66.95310601308512
2016-12-19 02:00:00,66.8254143191301
2016-12-19 03:00:00,65.87218753543868
2016-12-19 04:00:00,69.87828361979086
2016-12-19 05:00:00,80.29691865971328
2016-12-19 06:00:00,84.3547613897476
2016-12-19 07:00:00,85.90271282847856
2016-12-19 08:00:00,93.32144556065553
2016-12-19 09:00:00,98.96116547778585
2016-12-19 10:00:00,102.07671117578028
2016-12-19 11:00:00,107.84808555793916
2016-12-19 12:00:00,107.07329042767108
2016-12-19 13:00:00,105.1846015797205
2016-12-19 14:00:00,103.84019785984172
2016-12-19 15:00:00,104.53598728738457
2016-12-19 16:00:00,106.40525609051573
2016-12-19 17:00:00,107.55605631130409
2016-12-19 18:00:00,104.96275963222277
2016-12-19 19:00:00,100.28931644349402
2016-12-19 20:00:00,92.15651654021417
2016-12-19 21:00:00,75.43999209833517
2016-12-19 22:00:00,70.50326587601648
2016-12-19 23:00:00,69.92320128837531
2016-12-20 00:00:00,66.73903462227617
2016-12-20 01:00:00,65.757403784352
2016-12-20 02:00:00,69.60883128973369
2016-12-20 03:00:00,72.90026233815077
2016-12-20 04:00:00,76.84412209105149
2016-12-20 05:00:00,89.44187587767453
2016-12-20 06:00:00,92.5056534211441
2016-12-20 07:00:00,95.66387180713394
2016-12-20 08:00:00,102.17819148457167
2016-12-20 09:00:00,109.35958005409867
2016-12-20 10:00:00,111.09437993423178
2016-12-20 11:00:00,115.0756247304817
2016-12-20 12:00:00,115.99931007731625
2016-12-20 13:00:00,118.1585472139847
2016-12-20 14:00:00,118.97622982703656
2016-12-20 15:00:00,117.9202881862929
2016-12-20 16:00:00,114.01964303498546
2016-12-20 17:00:00,110.02454415337405
2016-12-20 18:00:00,109.19920569936431
2016-12-20 19:00:00,103.00516051891734
2016-12-20 20:00:00,95.06817147445015
2016-12-20 21:00:00,78.37372592188197
2016-12-20 22:00:00,73.70415180103488
2016-12-20 23:00:00,73.71197748028727
2016-12-21 00:00:00,72.39616307273353
2016-12-21 01:00:00,72.65693612521763
2016-12-21 02:00:00,77.87306395871322
2016-12-21 03:00:00,80.56664547990968
2016-12-21 04:00:00,83.08649911161417
2016-12-21 05:00:00,92.93679963432398
2016-12-21 06:00:00,92.24209753336514
2016-12-21 07:00:00,93.63780062050407
2016-12-21 08:00:00,100.83667196482601
2016-12-21 09:00:00,108.15395380026527
2016-12-21 10:00:00,111.6848556232439
2016-12-21 11:00:00,116.6558893845814
2016-12-21 12:00:00,118.68521295995197
2016-12-21 13:00:00,120.79998339982993
2016-12-21 14:00:00,122.86737385265963
2016-12-21 15:00:00,122.00498867855475
2016-12-21 16:00:00,118.34243821132567
2016-12-21 17:00:00,115.74112684842152
2016-12-21 18:00:00,112.11019586262583
2016-12-21 19:00:00,106.07137299153912
2016-12-21 20:00:00,97.37729254577192
2016-12-21 21:00:00,82.8898280497988
2016-12-21 22:00:00,76.12023961037404
2016-12-21 23:00:00,75.65894146636006
2016-12-22 00:00:00,74.003958813802
2016-12-22 01:00:00,75.23051978751954
2016-12-22 02:00:00,79.98894108703145
2016-12-22 03:00:00,82.4461468753918
2016-12-22 04:00:00,85.61533244190299
2016-12-22 05:00:00,93.69528365429154
2016-12-22 06:00:00,93.27454492418428
2016-12-22 07:00:00,94.00688761404462
2016-12-22 08:00:00,104.83388015399436
2016-12-22 09:00:00,111.41615134232306
2016-12-22 10:00:00,115.37248549973387
2016-12-22 11:00:00,118.18268683142942
2016-12-22 12:00:00,118.79709312538286
2016-12-22 13:00:00,119.84779136912609
2016-12-22 14:00:00,121.37405557299068
2016-12-22 15:00:00,119.70098206572023
2016-12-22 16:00:00,114.6517251887597
2016-12-22 17:00:00,110.7883846839217
2016-12-22 18:00:00,106.77889955198792
2016-12-22 19:00:00,101.0954821492787
2016-12-22 20:00:00,94.9771964634394
2016-12-22 21:00:00,86.7667375783043
2016-12-22 22:00:00,84.67397284513432
2016-12-22 23:00:00,82.95619422786999
2016-12-23 00:00:00,83.19823625129841
2016-12-23 01:00:00,85.13820493607655
2016-12-23 02:00:00,87.96403568625989
2016-12-23 03:00:00,90.77857173805485
2016-12-23 04:00:00,93.14372083900655
2016-12-23 05:00:00,101.63962473116358
2016-12-23 06:00:00,105.50271360626049
2016-12-23 07:00:00,107.73513475059347
2016-12-23 08:00:00,114.22983111861075
2016-12-23 09:00:00,117.4949441427512
2016-12-23 10:00:00,118.61210316258321
2016-12-23 11:00:00,120.00586170612188
2016-12-23 12:00:00,117.87096029415534
2016-12-23 13:00:00,116.28563493123951
2016-12-23 14:00:00,113.64450298367302
2016-12-23 15:00:00,111.07737907582701
2016-12-23 16:00:00,109.38658525602246
2016-12-23 17:00:00,105.86046317115276
2016-12-23 18:00:00,101.94952644678239
2016-12-23 19:00:00,97.16559797964258
2016-12-23 20:00:00,92.25042626849007
2016-12-23 21:00:00,86.74056183584352
2016-12-23 22:00:00,82.94500997180789
2016-12-23 23:00:00,78.33627000387305
2016-12-24 00:00:00,76.84923441033413
2016-12-24 01:00:00,79.5227066698392
2016-12-24 02:00:00,80.66110804386989
2016-12-24 03:00:00,81.08661324620545
2016-12-24 04:00:00,82.39535975434313
2016-12-24 05:00:00,86.82063919060289
2016-12-24 06:00:00,89.76878505726506
2016-12-24 07:00:00,92.83228613656219
2016-12-24 08:00:00,96.75742386847708
2016-12-24 09:00:00,99.63641627346041
2016-12-24 10:00:00,100.3507031914925
2016-12-24 11:00:00,101.81956657678634
2016-12-24 12:00:00,100.19271869029961
2016-12-24 13:00:00,98.72176812759622
2016-12-24 14:00:00,99.14275475639073
2016-12-24 15:00:00,98.62291427670468
2016-12-24 16:00:00,98.96876712046222
2016-12-24 17:00:00,101.1639998723243
2016-12-24 18:00:00,101.97266783580316
2016-12-24 19:00:00,98.98015343351913
2016-12-24 20:00:00,93.60150700187174
2016-12-24 21:00:00,85.64861374246819
2016-12-24 22:00:00,79.61883865537484
2016-12-24 23:00:00,76.35717284037632
2016-12-25 00:00:00,75.87803213783901
2016-12-25 01:00:00,79.46214908296955
2016-12-25 02:00:00,82.73189593919393
2016-12-25 03:00:00,81.93789258116732
2016-12-25 04:00:00,82.28109493514289
2016-12-25 05:00:00,82.26511919216004
2016-12-25 06:00:00,82.59186797401209
2016-12-25 07:00:00,86.45105322577645
2016-12-25 08:00:00,93.90660403677629
2016-12-25 09:00:00,99.74639299972054
2016-12-25 10:00:00,103.80971455392844
2016-12-25 11:00:00,105.19735303965618
2016-12-25 12:00:00,102.8631776813019
2016-12-25 13:00:00,105.59025593005155
2016-12-25 14:00:00,105.82601743005031
2016-12-25 15:00:00,104.24489115356718
2016-12-25 16:00:00,100.32993660705137
2016-12-25 17:00:00,99.94248359893952
2016-12-25 18:00:00,95.43782149786391
2016-12-25 19:00:00,92.44370344661002
2016-12-25 20:00:00,88.06178198742847
2016-12-25 21:00:00,78.91602788545917
2016-12-25 22:00:00,75.1272179683974
2016-12-25 23:00:00,72.43306968813565
2016-12-26 00:00:00,71.02033109902747
2016-12-26 01:00:00,71.53910981047736
2016-12-26 02:00:00,72.26604889569525
2016-12-26 03:00:00,72.41422382279217
2016-12-26 04:00:00,76.95414149301098
2016-12-26 05:00:00,86.52658757212482
2016-12-26 06:00:00,92.75272351788203
2016-12-26 07:00:00,95.81813214472422
2016-12-26 08:00:00,102.82572420449492
2016-12-26 09:00:00,107.75030387055538
2016-12-26 10:00:00,109.94703682016744
2016-12-26 11:00:00,111.90183026565002
2016-12-26 12:00:00,112.87834462520757
2016-12-26 13:00:00,113.03538703961671
2016-12-26 14:00:00,111.94923853635348
2016-12-26 15:00:00,115.348207422975
2016-12-26 16:00:00,114.82280030959893
2016-12-26 17:00:00,108.71467996977091
2016-12-26 18:00:00,101.26196231728072
2016-12-26 19:00:00,96.2653393782235
2016-12-26 20:00:00,89.53301183848855
2016-12-26 21:00:00,74.62971607028338
2016-12-26 22:00:00,72.39938794623761
2016-12-26 23:00:00,70.7347757699577
2016-12-27 00:00:00,70.39016058336847
2016-12-27 01:00:00,70.11166210550948
2016-12-27 02:00:00,69.14527010729095
2016-12-27 03:00:00,69.10076845378745
2016-12-27 04:00:00,73.617956318124
2016-12-27 05:00:00,89.28915373399097
2016-12-27 06:00:00,92.95480757429569
2016-12-27 07:00:00,95.62594953229511
2016-12-27 08:00:00,103.42454562736557
2016-12-27 09:00:00,108.54708536101545
2016-12-27 10:00:00,111.30943254492244
2016-12-27 11:00:00,112.28490090556659
2016-12-27 12:00:00,114.76111886174381
2016-12-27 13:00:00,116.35055634945473
2016-12-27 14:00:00,115.69730214997922
2016-12-27 15:00:00,116.7104157370781
2016-12-27 16:00:00,114.6413696898674
2016-12-27 17:00:00,110.12259402158789
2016-12-27 18:00:00,103.68508421371531
2016-12-27 19:00:00,96.21466653451333
2016-12-27 20:00:00,84.8152560823146
2016-12-27 21:00:00,68.69983687222795
2016-12-27 22:00:00,66.16421519515993
2016-12-27 23:00:00,66.3268243844299
2016-12-28 00:00:00,67.11400065645962
2016-12-28 01:00:00,66.29088229798356
2016-12-28 02:00:00,64.84132123804908
2016-12-28 03:00:00,66.11782518146535
2016-12-28 04:00:00,69.83008640695806
2016-12-28 05:00:00,84.04388028565965
2016-12-28 06:00:00,91.0271543909509
2016-12-28 07:00:00,94.1272619089796
2016-12-28 08:00:00,101.4957729627337
2016-12-28 09:00:00,107.63163469655842
2016-12-28 10:00:00,114.33023830951106
2016-12-28 11:00:00,117.29478270550788
2016-12-28 12:00:00,118.23655665312594
2016-12-28 13:00:00,119.47570402523455
2016-12-28 14:00:00,120.69604170887722
2016-12-28 15:00:00,122.76224105009078
2016-12-28 16:00:00,120.59173718688183
2016-12-28 17:00:00,117.42107661113641
2016-12-28 18:00:00,110.45548447397393
2016-12-28 19:00:00,102.12072801962614
2016-12-28 20:00:00,88.25550746527847
2016-12-28 21:00:00,71.22163727513012
2016-12-28 22:00:00,66.10422050948097
2016-12-28 23:00:00,64.95424954315703
2016-12-29 00:00:00,65.09482578847273
2016-12-29 01:00:00,65.05791137886293
2016-12-29 02:00:00,63.17767647838646
2016-12-29 03:00:00,63.674446347256215
2016-12-29 04:00:00,68.479911252597
2016-12-29 05:00:00,81.37342671766511
2016-12-29 06:00:00,88.83236103476933
2016-12-29 07:00:00,94.58610687043368
2016-12-29 08:00:00,101.80390570858548
2016-12-29 09:00:00,106.94765920947472
2016-12-29 10:00:00,111.84165779803024
2016-12-29 11:00:00,115.01403035929485
2016-12-29 12:00:00,116.17859446504075
2016-12-29 13:00:00,117.17969859644093
2016-12-29 14:00:00,117.11214521174406
2016-12-29 15:00:00,116.11045834976662
2016-12-29 16:00:00,113.31326366153046
2016-12-29 17:00:00,112.95114090263684
2016-12-29 18:00:00,110.01368277128131
2016-12-29 19:00:00,100.24047103910934
2016-12-29 20:00:00,87.98167260804392
2016-12-29 21:00:00,71.44737332733422
2016-12-29 22:00:00,66.34688641658151
2016-12-29 23:00:00,64.77258678844102
2016-12-30 00:00:00,65.620185167082
2016-12-30 01:00:00,64.0948283180289
2016-12-30 02:00:00,62.77786801467541
2016-12-30 03:00:00,63.49157191253136
2016-12-30 04:00:00,66.9015179222412
2016-12-30 05:00:00,79.43691199488137
2016-12-30 06:00:00,86.92729970061333
2016-12-30 07:00:00,93.06165857867603
2016-12-30 08:00:00,98.45580091779638
2016-12-30 09:00:00,105.63822726736463
2016-12-30 10:00:00,112.17138732375423
2016-12-30 11:00:00,115.9011204631067
2016-12-30 12:00:00,117.07077464553602
2016-12-30 13:00:00,118.49207737522782
2016-12-30 14:00:00,117.47125754454372
2016-12-30 15:00:00,115.76871741636647
2016-12-30 16:00:00,110.57025065630754
2016-12-30 17:00:00,107.97501741094257
2016-12-30 18:00:00,106.21908350703342
2016-12-30 19:00:00,100.19451391890642
2016-12-30 20:00:00,91.11760061877627
2016-12-30 21:00:00,76.76681201845113
2016-12-30 22:00:00,70.52850986211274
2016-12-30 23:00:00,66.37422263955126
2016-12-31 00:00:00,66.32758539442041
2016-12-31 01:00:00,65.03702043680957
2016-12-31 02:00:00,63.931165431149864
2016-12-31 03:00:00,64.89121827901936
2016-12-31 04:00:00,68.35772689632887
2016-12-31 05:00:00,78.21690161868085
2016-12-31 06:00:00,84.38772242384657
2016-12-31 07:00:00,90.09467394498968
2016-12-31 08:00:00,93.21820332064044
2016-12-31 09:00:00,93.36422608277812
2016-12-31 10:00:00,94.45081109612943
2016-12-31 11:00:00,95.24600377799659
2016-12-31 12:00:00,93.37518048886534
2016-12-31 13:00:00,90.43882063829929
2016-12-31 14:00:00,91.33579517685489
2016-12-31 15:00:00,84.84940768153919
2016-12-31 16:00:00,80.53874405585131
2016-12-31 17:00:00,78.50135988891127
2016-12-31 18:00:00,76.15802015947473
2016-12-31 19:00:00,74.43284291463809
2016-12-31 20:00:00,72.00759207862123
2016-12-31 21:00:00,63.909588910999986
2016-12-31 22:00:00,60.391529929517716
2016-12-31 23:00:00,57.67574325558751
